uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
O75843	nci60_IGROV1	3.0	nci60_IGROV1	2.512127	2.3751558873688445
O75843	nci60_K562	3.0	nci60_K562	1.092200051	2.2248195004473326
O75843	nci60_KM12	9.0	nci60_KM12	1.701950436	2.3914168782023526
O75843	nci60_LOXIMVI	0.8	nci60_LOXIMVI	0.202878556	1.996861729418176
O75843	nci60_MCF7	13.0	nci60_MCF7	2.554040372	3.442354252811092
O75843	nci60_MDAMB231	4.0	nci60_MDAMB231	0.520572998	1.79913473343349
O75843	nci60_MDAMB435	5.0	nci60_MDAMB435	2.107261662	1.717069524556794
O75843	nci60_Malme3M	4.0	nci60_Malme3M	4.017218354	1.9785482830496472
O75843	nci60_NCIH226	7.0	nci60_NCIH226	0.863682996	2.522640410267388
O75843	nci60_NCIH23	4.0	nci60_NCIH23	0.486016761	1.8245994195864963
O75843	nci60_NCIH322T	10.0	nci60_NCIH322T	6.9424596	2.5388757249910046
O75843	nci60_NCIH460	4.0	nci60_NCIH460	3.116526742	2.029898771116168
O75843	nci60_NCIH522	7.0	nci60_NCIH522	1.25539467	2.344609336350495
O75843	nci60_OVCAR3	3.0	nci60_OVCAR3	2.963810467	1.7222984075243795
O75843	nci60_OVCAR4	2.0	nci60_OVCAR4	1.707524023	2.3646030886292433
O75843	nci60_OVCAR8	6.0	nci60_OVCAR8	2.768734932	2.159639624603971
O75843	nci60_PC3	4.0	nci60_PC3	1.345909718	2.3395905745693493
O75843	nci60_RPMI8226	2.0	nci60_RPMI8226	2.395750509	2.096040301406013
O75843	nci60_SF295	0.7	nci60_SF295	0.993436094	2.0901079161900977
O75843	nci60_SKMEL28	3.0	nci60_SKMEL28	0.340434676	2.0288096116104755
O75843	nci60_SKMEL5	2.0	nci60_SKMEL5	1.628602035	2.20920388913331
O75843	nci60_SKOV3	3.0	nci60_SKOV3	0.908494633	2.4609984654747867
O75843	nci60_SNB75	1.0	nci60_SNB75	0.910501124	2.1229262442976333
O75843	nci60_SW620	7.0	nci60_SW620	0.763804322	2.3923771990819267
O75843	nci60_T47D	10.0	nci60_T47D	1.999579966	2.646410042329383
O75843	nci60_U251MG	3.0	nci60_U251MG	3.488396447	2.496448459285681
O75843	nci60_UACC257	7.0	nci60_UACC257	7.18992685	2.2022032925215522
O75843	nci60_UACC62	3.0	nci60_UACC62	0.577200639	2.4831546596491547
O75843	nci60_UO31	4.0	nci60_UO31	2.845204541	2.4755788367535425
O75843	nci60_X786O	1.0	nci60_X786O	1.297085098	2.4585729142023274
Q99829	nci60_A498	24.0	nci60_A498	35.77997427	30.921529171051905
Q99829	nci60_A549	35.0	nci60_A549	30.12010844	38.792450027846385
Q99829	nci60_ACHN	4.0	nci60_ACHN	7.515424314	3.3297937370316983
Q99829	nci60_BT549	37.0	nci60_BT549	25.8346891	19.501416559540225
Q99829	nci60_Caki1	37.0	nci60_Caki1	133.0198891	27.751564098494807
Q99829	nci60_DU145	43.0	nci60_DU145	94.36550474	60.91213542914781
Q99829	nci60_EKVX	47.0	nci60_EKVX	73.4163988	67.29922440465535
Q99829	nci60_HCT116	40.0	nci60_HCT116	5.026260491	23.763967829789184
Q99829	nci60_HCT15	22.0	nci60_HCT15	33.42212415	22.99734573064103
Q99829	nci60_HL60	23.0	nci60_HL60	32.55086108	28.943813676497385
Q99829	nci60_HOP62	73.0	nci60_HOP62	69.16754218	79.51776169629514
Q99829	nci60_HOP92	35.0	nci60_HOP92	31.76097237	47.749393794156425
Q99829	nci60_HS578T	36.0	nci60_HS578T	61.18794957	54.5924197164306
Q99829	nci60_HT29	63.0	nci60_HT29	71.62861513	79.54525639382597
Q99829	nci60_IGROV1	12.0	nci60_IGROV1	147.8222207	14.91906689668017
Q99829	nci60_K562	13.0	nci60_K562	33.90167555	17.05030762113738
Q99829	nci60_KM12	48.0	nci60_KM12	53.35951263	72.75443991747635
Q99829	nci60_LOXIMVI	73.0	nci60_LOXIMVI	67.88851551	99.24148172829291
Q99829	nci60_MCF7	25.0	nci60_MCF7	38.21964464	32.70564686901307
Q99829	nci60_MDAMB231	69.0	nci60_MDAMB231	132.5100174	70.9188874919934
Q99829	nci60_MDAMB435	54.0	nci60_MDAMB435	201.7422132	63.47603607617273
Q99829	nci60_Malme3M	17.0	nci60_Malme3M	24.78284181	23.574416758221936
Q99829	nci60_NCIH226	64.0	nci60_NCIH226	82.41016125	77.06486866525245
Q99829	nci60_NCIH23	77.0	nci60_NCIH23	158.3841675	91.07206298228868
Q99829	nci60_NCIH322T	264.0	nci60_NCIH322T	69.00055753	187.5167314135088
Q99829	nci60_NCIH460	21.0	nci60_NCIH460	37.52941167	26.074874491848746
Q99829	nci60_NCIH522	12.0	nci60_NCIH522	17.77372212	14.368912082231356
Q99829	nci60_OVCAR3	56.0	nci60_OVCAR3	35.9975671	73.0267968250036
Q99829	nci60_OVCAR4	9.0	nci60_OVCAR4	2.553371542	12.00261820753075
Q99829	nci60_OVCAR8	34.0	nci60_OVCAR8	53.77574808	44.17337092286533
Q99829	nci60_PC3	37.0	nci60_PC3	56.40714984	49.3955942301563
Q99829	nci60_RPMI8226	31.0	nci60_RPMI8226	75.59790064	39.181198648188385
Q99829	nci60_SF268	43.0	nci60_SF268	31.09303374	58.646311564895086
Q99829	nci60_SF295	13.0	nci60_SF295	11.62940013	16.613156388578226
Q99829	nci60_SF539	40.0	nci60_SF539	66.15825125	58.864743688413334
Q99829	nci60_SKMEL28	59.0	nci60_SKMEL28	163.9555248	72.00770721663763
Q99829	nci60_SKMEL5	21.0	nci60_SKMEL5	41.590104	26.186837602021722
Q99829	nci60_SKOV3	45.0	nci60_SKOV3	108.4089367	63.035410914750884
Q99829	nci60_SNB75	40.0	nci60_SNB75	35.37154184	54.63423939215006
Q99829	nci60_SW620	47.0	nci60_SW620	59.76958323	68.64819889443942
Q99829	nci60_T47D	34.0	nci60_T47D	68.05661488	45.48492271957526
Q99829	nci60_U251MG	28.0	nci60_U251MG	73.33680798	35.84725940684631
Q99829	nci60_UACC257	39.0	nci60_UACC257	67.8325567	48.886596972193445
Q99829	nci60_UACC62	54.0	nci60_UACC62	82.09714862	69.58834349514939
Q99829	nci60_UO31	24.0	nci60_UO31	17.53673321	31.805487970428793
Q99829	nci60_X786O	53.0	nci60_X786O	41.80056263	68.19277951373887
Q9Y3D6	nci60_A498	35.0	nci60_A498	34.66681753	53.408286419015106
Q9Y3D6	nci60_A549	19.0	nci60_A549	20.30390754	29.506140170670683
Q9Y3D6	nci60_ACHN	36.0	nci60_ACHN	67.34007458	51.814141886356296
Q9Y3D6	nci60_BT549	25.0	nci60_BT549	17.30041313	28.57880387865729
Q9Y3D6	nci60_Caki1	48.0	nci60_Caki1	31.28119803	71.50359110666422
Q9Y3D6	nci60_DU145	32.0	nci60_DU145	32.3350518	45.53968215592243
Q9Y3D6	nci60_EKVX	43.0	nci60_EKVX	48.67190326	57.90732254107638
Q9Y3D6	nci60_HCT116	19.0	nci60_HCT116	78.73493818	24.402401858865755
Q9Y3D6	nci60_HCT15	26.0	nci60_HCT15	26.11671258	36.44745060319826
Q9Y3D6	nci60_HL60	25.0	nci60_HL60	25.53839723	35.44198278490909
Q9Y3D6	nci60_HOP62	32.0	nci60_HOP62	81.24260631	47.99154909092975
Q9Y3D6	nci60_HOP92	76.0	nci60_HOP92	82.91468232	124.95631189246619
Q9Y3D6	nci60_HS578T	25.0	nci60_HS578T	11.14427515	39.41696028864175
Q9Y3D6	nci60_HT29	58.0	nci60_HT29	19.40143238	93.1598507055653
Q9Y3D6	nci60_IGROV1	27.0	nci60_IGROV1	16.6734961	36.14860939126748
Q9Y3D6	nci60_K562	33.0	nci60_K562	16.29672164	49.16020230699934
Q9Y3D6	nci60_KM12	60.0	nci60_KM12	51.96009648	110.92545195604875
Q9Y3D6	nci60_LOXIMVI	25.0	nci60_LOXIMVI	31.32221962	35.773670166667195
Q9Y3D6	nci60_MCF7	72.0	nci60_MCF7	114.0451706	120.74776547257078
Q9Y3D6	nci60_MDAMB231	32.0	nci60_MDAMB231	35.47521055	47.57315177954565
Q9Y3D6	nci60_MDAMB435	47.0	nci60_MDAMB435	24.20095936	54.916632998531554
Q9Y3D6	nci60_Malme3M	75.0	nci60_Malme3M	136.6980105	119.77814207977454
Q9Y3D6	nci60_NCIH226	41.0	nci60_NCIH226	20.42229052	50.58215568883048
Q9Y3D6	nci60_NCIH23	24.0	nci60_NCIH23	52.2392217	31.650661508661436
Q9Y3D6	nci60_NCIH322T	8.0	nci60_NCIH322T	16.06463749	17.684736429865463
Q9Y3D6	nci60_NCIH460	32.0	nci60_NCIH460	32.89486285	42.57857788577271
Q9Y3D6	nci60_NCIH522	17.0	nci60_NCIH522	27.98431002	31.336782162562493
Q9Y3D6	nci60_OVCAR3	17.0	nci60_OVCAR3	53.61411407	25.80564140959271
Q9Y3D6	nci60_OVCAR4	69.0	nci60_OVCAR4	156.2247371	84.41650332831516
Q9Y3D6	nci60_OVCAR8	28.0	nci60_OVCAR8	33.66758491	42.74611484547556
Q9Y3D6	nci60_PC3	27.0	nci60_PC3	25.38791039	30.51446370489885
Q9Y3D6	nci60_RPMI8226	54.0	nci60_RPMI8226	45.89202116	73.0564183822159
Q9Y3D6	nci60_SF268	41.0	nci60_SF268	42.32626333	47.769540201070356
Q9Y3D6	nci60_SF295	36.0	nci60_SF295	39.52520159	49.220740017863285
Q9Y3D6	nci60_SF539	18.0	nci60_SF539	14.14464834	27.76023686370993
Q9Y3D6	nci60_SKMEL28	33.0	nci60_SKMEL28	90.89316022	39.90410874981031
Q9Y3D6	nci60_SKMEL5	57.0	nci60_SKMEL5	50.77314545	76.29660625847251
Q9Y3D6	nci60_SKOV3	10.0	nci60_SKOV3	11.48627043	19.984906756714746
Q9Y3D6	nci60_SNB75	27.0	nci60_SNB75	9.196195121	39.940530289279664
Q9Y3D6	nci60_SW620	40.0	nci60_SW620	10.85199626	51.96892088973263
Q9Y3D6	nci60_T47D	24.0	nci60_T47D	27.32506618	40.49230443020503
Q9Y3D6	nci60_U251MG	43.0	nci60_U251MG	19.08240028	55.52816545033721
Q9Y3D6	nci60_UACC257	45.0	nci60_UACC257	12.66296605	79.45769771850695
Q9Y3D6	nci60_UACC62	40.0	nci60_UACC62	115.4530586	40.88285826882994
Q9Y3D6	nci60_UO31	35.0	nci60_UO31	47.61671183	46.9840852249577
Q9Y3D6	nci60_X786O	31.0	nci60_X786O	0.435631537	40.397148585291696
Q68CZ6	nci60_ACHN	2.0	nci60_ACHN	0.17099764	1.1848642220207672
Q68CZ6	nci60_BT549	4.0	nci60_BT549	0.258168536	1.4536499457501022
Q68CZ6	nci60_Caki1	4.0	nci60_Caki1	0.093413313	1.555970152487161
Q68CZ6	nci60_DU145	4.0	nci60_DU145	0.32014682	1.8045412725973176
Q68CZ6	nci60_HCT116	6.0	nci60_HCT116	0.944388531	1.5846821584996889
Q68CZ6	nci60_HCT15	6.0	nci60_HCT15	0.109242299	2.183603025313027
Q68CZ6	nci60_HOP62	4.0	nci60_HOP62	0.421586098	1.3802564700822209
Q68CZ6	nci60_HOP92	2.0	nci60_HOP92	0.220045203	1.246719048987019
Q68CZ6	nci60_HT29	4.0	nci60_HT29	0.020733743	1.7059826006463017
Q68CZ6	nci60_IGROV1	4.0	nci60_IGROV1	0.514107638	1.955799235112174
Q68CZ6	nci60_LOXIMVI	3.0	nci60_LOXIMVI	0.934801962	1.292860418013439
Q68CZ6	nci60_MCF7	3.0	nci60_MCF7	1.334985488	1.470593937848533
Q68CZ6	nci60_MDAMB231	5.0	nci60_MDAMB231	1.528277475	1.4199684231686067
Q68CZ6	nci60_MDAMB435	4.0	nci60_MDAMB435	0.879511982	1.4844773439964856
Q68CZ6	nci60_Malme3M	2.0	nci60_Malme3M	0.640739528	1.307064242989075
Q68CZ6	nci60_NCIH226	3.0	nci60_NCIH226	0.028090877	1.3432907421322553
Q68CZ6	nci60_NCIH460	3.0	nci60_NCIH460	1.198321142	1.4328878678583266
Q68CZ6	nci60_NCIH522	4.0	nci60_NCIH522	0.252372006	1.5608974019321606
Q68CZ6	nci60_OVCAR3	5.0	nci60_OVCAR3	0.114369999	1.5139009764230518
Q68CZ6	nci60_OVCAR4	2.0	nci60_OVCAR4	0.285590583	1.4286227647183258
Q68CZ6	nci60_OVCAR8	2.0	nci60_OVCAR8	0.183705418	1.42758493267075
Q68CZ6	nci60_PC3	2.0	nci60_PC3	2.012510688	1.495114140853386
Q68CZ6	nci60_RPMI8226	4.0	nci60_RPMI8226	1.782433028	1.5615909456172608
Q68CZ6	nci60_SF268	2.0	nci60_SF268	0.37409914	1.4788964701579648
Q68CZ6	nci60_SF295	5.0	nci60_SF295	0.613317481	1.6679976546270203
Q68CZ6	nci60_SF539	4.0	nci60_SF539	0.118605925	1.8170676584086194
Q68CZ6	nci60_SKMEL5	3.0	nci60_SKMEL5	0.470856605	1.592829135721776
Q68CZ6	nci60_SKOV3	4.0	nci60_SKOV3	0.078921988	1.7044780301965612
Q68CZ6	nci60_SNB75	3.0	nci60_SNB75	0.334192259	1.588397804132999
Q68CZ6	nci60_SW620	4.0	nci60_SW620	0.97582356	1.6812978381840216
Q68CZ6	nci60_T47D	6.0	nci60_T47D	0.608635668	1.7500083593958329
Q68CZ6	nci60_U251MG	3.0	nci60_U251MG	2.229657626	1.5898127889477087
Q68CZ6	nci60_UACC257	4.0	nci60_UACC257	0.261289745	1.7220491850700586
Q68CZ6	nci60_UACC62	4.0	nci60_UACC62	0.348460641	1.7743847618038857
Q68CZ6	nci60_UO31	2.0	nci60_UO31	0.297852474	1.6092753269426776
Q9Y365	nci60_A498	1.0	nci60_A498	0.223612299	1.4759559952436354
Q9Y365	nci60_A549	2.0	nci60_A549	5.953036488	1.6340451924922728
Q9Y365	nci60_ACHN	0.5	nci60_ACHN	2.603533822	1.9129013540996422
Q9Y365	nci60_BT549	2.0	nci60_BT549	0.987639564	1.7131935900897814
Q9Y365	nci60_DU145	7.0	nci60_DU145	3.016871012	2.3225809885437076
Q9Y365	nci60_EKVX	9.0	nci60_EKVX	16.59702649	2.1225714798763646
Q9Y365	nci60_HCT116	4.0	nci60_HCT116	6.443512119	2.006481546107738
Q9Y365	nci60_HCT15	8.0	nci60_HCT15	1.843073652	2.800420571243968
Q9Y365	nci60_HOP62	2.0	nci60_HOP62	0.155391597	2.0583817836960066
Q9Y365	nci60_HOP92	5.0	nci60_HOP92	1.429290575	2.2383674589451603
Q9Y365	nci60_HS578T	2.0	nci60_HS578T	0.329956333	2.4290576971547746
Q9Y365	nci60_HT29	71.0	nci60_HT29	32.33795007	7.277390608358154
Q9Y365	nci60_IGROV1	3.0	nci60_IGROV1	1.656024082	2.420973486135489
Q9Y365	nci60_K562	5.0	nci60_K562	0.78743633	2.4431595296874313
Q9Y365	nci60_KM12	16.0	nci60_KM12	3.744558492	3.504831811235295
Q9Y365	nci60_LOXIMVI	2.0	nci60_LOXIMVI	0.21536339	1.7456887069404265
Q9Y365	nci60_MCF7	84.0	nci60_MCF7	110.5324733	6.839604337524183
Q9Y365	nci60_MDAMB231	2.0	nci60_MDAMB231	0.273551636	2.0443101868063254
Q9Y365	nci60_MDAMB435	3.0	nci60_MDAMB435	0.510986429	2.31778433018866
Q9Y365	nci60_Malme3M	2.0	nci60_Malme3M	1.784662463	2.32685746868567
Q9Y365	nci60_NCIH226	2.0	nci60_NCIH226	1.180039777	2.0003509129631283
Q9Y365	nci60_NCIH23	2.0	nci60_NCIH23	0.798806447	2.1588916695742673
Q9Y365	nci60_NCIH322T	23.0	nci60_NCIH322T	10.68634926	3.678606646349965
Q9Y365	nci60_NCIH522	4.0	nci60_NCIH522	0.974262956	2.190416909331749
Q9Y365	nci60_OVCAR3	5.0	nci60_OVCAR3	4.674232755	2.227074192237695
Q9Y365	nci60_OVCAR4	9.0	nci60_OVCAR4	1.549011217	2.5772080592458493
Q9Y365	nci60_OVCAR8	4.0	nci60_OVCAR8	0.449454032	2.2961581935334436
Q9Y365	nci60_PC3	15.0	nci60_PC3	8.42414189	3.0566005724975343
Q9Y365	nci60_SF268	3.0	nci60_SF268	1.68545262	2.2433613035381033
Q9Y365	nci60_SF295	1.0	nci60_SF295	2.941293176	1.9417735047002114
Q9Y365	nci60_SF539	2.0	nci60_SF539	3.759941592	2.1471536516638188
Q9Y365	nci60_SKMEL28	2.0	nci60_SKMEL28	0.094082144	2.0578972852627957
Q9Y365	nci60_SKMEL5	5.0	nci60_SKMEL5	1.416805741	2.3252326302927284
Q9Y365	nci60_SKOV3	5.0	nci60_SKOV3	6.20964442	2.4682671386943897
Q9Y365	nci60_SNB75	2.0	nci60_SNB75	3.688822625	2.0451921859808246
Q9Y365	nci60_SW620	21.0	nci60_SW620	18.48112174	3.7565160416202588
Q9Y365	nci60_T47D	44.0	nci60_T47D	27.20021784	4.638505376277787
Q9Y365	nci60_U251MG	2.0	nci60_U251MG	8.374202553	1.9351480879497633
Q9Y365	nci60_UACC257	4.0	nci60_UACC257	1.123858023	2.3037946349509957
Q9Y365	nci60_UACC62	1.0	nci60_UACC62	2.848771637	1.9303608576870697
Q9Y365	nci60_UO31	2.0	nci60_UO31	1.455597904	2.0418415853090335
O96006	nci60_A549	11.0	nci60_A549	0.081374366	1.4627629256614285
O96006	nci60_BT549	8.0	nci60_BT549	1.718002366	1.222120089082185
O96006	nci60_Caki1	5.0	nci60_Caki1	0.063984775	2.0163098654725133
O96006	nci60_EKVX	17.0	nci60_EKVX	1.0683451	3.2120703929253276
O96006	nci60_HCT15	11.0	nci60_HCT15	0.067551871	2.970401680556419
O96006	nci60_HL60	7.0	nci60_HL60	0.038792163	2.527290017739539
O96006	nci60_HOP92	10.0	nci60_HOP92	0.07134191	2.241226986661844
O96006	nci60_IGROV1	19.0	nci60_IGROV1	0.160519297	3.0789756083586015
O96006	nci60_KM12	3.0	nci60_KM12	0.366964949	1.8414510684915206
O96006	nci60_LOXIMVI	3.0	nci60_LOXIMVI	0.163417562	1.5169876294986966
O96006	nci60_MCF7	3.0	nci60_MCF7	0.293393604	1.9475286358172288
O96006	nci60_NCIH226	11.0	nci60_NCIH226	0.0938592	2.129304724979048
O96006	nci60_NCIH23	4.0	nci60_NCIH23	0.123064794	1.9090532993478382
O96006	nci60_NCIH460	17.0	nci60_NCIH460	4.629421118	2.4255979324987784
O96006	nci60_OVCAR4	7.0	nci60_OVCAR4	0.2867053	1.714142561029719
O96006	nci60_PC3	2.0	nci60_PC3	0.53484138	1.7415637546831535
O96006	nci60_RPMI8226	7.0	nci60_RPMI8226	0.065099493	1.7962698647152182
O96006	nci60_SF295	7.0	nci60_SF295	0.010032456	1.8731276387889224
O96006	nci60_SF539	8.0	nci60_SF539	0.099209843	2.0886822865474706
O96006	nci60_SKMEL5	7.0	nci60_SKMEL5	0.129530155	1.812408645814516
O96006	nci60_SKOV3	9.0	nci60_SKOV3	0.155391597	1.9792212178891502
O96006	nci60_SNB75	10.0	nci60_SNB75	0.1041146	1.942427608159944
O96006	nci60_SW620	19.0	nci60_SW620	1.073918686	2.545197978182273
O96006	nci60_T47D	5.0	nci60_T47D	0.250588458	1.672467613529347
O96006	nci60_U251MG	21.0	nci60_U251MG	2.041939225	2.9511159022781355
O96006	nci60_UACC257	5.0	nci60_UACC257	2.031460882	1.7020680444074423
O96006	nci60_UACC62	7.0	nci60_UACC62	0.039683937	1.8689781256533924
O96006	nci60_UO31	4.0	nci60_UO31	0.189279005	1.7973394282466844
Q99623	nci60_A498	77.0	nci60_A498	135.0629431	176.2547540115919
Q99623	nci60_A549	87.0	nci60_A549	119.4691622	168.2308455581425
Q99623	nci60_ACHN	131.0	nci60_ACHN	174.19242	238.909965695287
Q99623	nci60_BT549	67.0	nci60_BT549	175.107603	74.87727998290026
Q99623	nci60_Caki1	85.0	nci60_Caki1	293.1202755	163.8142069455093
Q99623	nci60_DU145	79.0	nci60_DU145	98.62327909	168.86338678466842
Q99623	nci60_EKVX	73.0	nci60_EKVX	56.68582917	155.53391944310388
Q99623	nci60_HCT116	165.0	nci60_HCT116	7.278212464	210.27525551573117
Q99623	nci60_HCT15	130.0	nci60_HCT15	116.1502028	282.5316078247539
Q99623	nci60_HL60	169.0	nci60_HL60	144.6011335	295.8256110822567
Q99623	nci60_HOP62	104.0	nci60_HOP62	239.2981552	202.6150600521857
Q99623	nci60_HOP92	70.0	nci60_HOP92	165.5607178	154.44319883182493
Q99623	nci60_HS578T	22.0	nci60_HS578T	102.5065084	58.91500526835383
Q99623	nci60_HT29	99.0	nci60_HT29	101.814269	225.44293735085557
Q99623	nci60_IGROV1	108.0	nci60_IGROV1	201.2080407	256.1377787396422
Q99623	nci60_K562	88.0	nci60_K562	106.6831314	216.56367984917756
Q99623	nci60_KM12	173.0	nci60_KM12	138.0162752	347.76396995672303
Q99623	nci60_LOXIMVI	128.0	nci60_LOXIMVI	386.5574436	290.2513693625849
Q99623	nci60_MCF7	70.0	nci60_MCF7	186.1013913	187.38831981116417
Q99623	nci60_MDAMB231	64.0	nci60_MDAMB231	200.4915004	141.23958519522333
Q99623	nci60_MDAMB435	123.0	nci60_MDAMB435	122.8097471	247.68658028207
Q99623	nci60_Malme3M	74.0	nci60_Malme3M	143.8770131	176.49775113051132
Q99623	nci60_NCIH226	77.0	nci60_NCIH226	170.3268032	171.9693340307739
Q99623	nci60_NCIH23	164.0	nci60_NCIH23	260.2118131	321.30641154891816
Q99623	nci60_NCIH322T	107.0	nci60_NCIH322T	148.6961591	254.20534138543508
Q99623	nci60_NCIH460	139.0	nci60_NCIH460	207.03177	246.90752694094544
Q99623	nci60_NCIH522	96.0	nci60_NCIH522	189.4292684	196.57156327586327
Q99623	nci60_OVCAR3	65.0	nci60_OVCAR3	194.9549223	146.3476136151532
Q99623	nci60_OVCAR4	66.0	nci60_OVCAR4	75.42043764	160.94880607987608
Q99623	nci60_OVCAR8	107.0	nci60_OVCAR8	121.4067639	215.54524532776878
Q99623	nci60_PC3	58.0	nci60_PC3	208.7268091	147.42872907922592
Q99623	nci60_RPMI8226	121.0	nci60_RPMI8226	123.6946098	265.24206108230953
Q99623	nci60_SF268	91.0	nci60_SF268	236.1185354	216.50465840415413
Q99623	nci60_SF295	75.0	nci60_SF295	218.9962541	150.1973114111855
Q99623	nci60_SF539	48.0	nci60_SF539	98.4268659	123.50437057547613
Q99623	nci60_SKMEL28	39.0	nci60_SKMEL28	243.7113211	94.45853631128458
Q99623	nci60_SKMEL5	85.0	nci60_SKMEL5	203.5621008	205.07818866066157
Q99623	nci60_SKOV3	35.0	nci60_SKOV3	69.59358715	89.14779937394124
Q99623	nci60_SNB75	45.0	nci60_SNB75	80.24337369	97.56708110529641
Q99623	nci60_SW620	179.0	nci60_SW620	242.8231143	320.15657835227654
Q99623	nci60_T47D	19.0	nci60_T47D	42.62166342	44.65881985987152
Q99623	nci60_U251MG	42.0	nci60_U251MG	103.1559427	79.4525185805158
Q99623	nci60_UACC257	86.0	nci60_UACC257	105.146605	181.57620096788978
Q99623	nci60_UACC62	104.0	nci60_UACC62	225.5062034	245.33699965464936
Q99623	nci60_UO31	86.0	nci60_UO31	176.9190186	189.89422422857876
Q99623	nci60_X786O	86.0	nci60_X786O	15.51017708	155.98173414687602
O00571	nci60_A498	38.0	nci60_A498	29.0684841	35.586714843973084
O00571	nci60_A549	90.0	nci60_A549	97.16678942	74.46093266280586
O00571	nci60_ACHN	44.0	nci60_ACHN	81.18887693	38.12175347209764
O00571	nci60_BT549	54.0	nci60_BT549	21.27237396	45.0857458787681
O00571	nci60_Caki1	43.0	nci60_Caki1	54.00805518	37.86065131802039
O00571	nci60_DU145	54.0	nci60_DU145	59.78853342	45.42183754202029
O00571	nci60_EKVX	57.0	nci60_EKVX	63.19845377	47.90192496369875
O00571	nci60_HCT116	84.0	nci60_HCT116	204.1150006	56.49975579113521
O00571	nci60_HCT15	73.0	nci60_HCT15	91.78493409	59.32863011013573
O00571	nci60_HL60	18.0	nci60_HL60	96.69392632	15.754133441553261
O00571	nci60_HOP62	44.0	nci60_HOP62	43.95664891	36.89511190179827
O00571	nci60_HOP92	32.0	nci60_HOP92	32.27418823	26.91407735865987
O00571	nci60_HS578T	24.0	nci60_HS578T	50.87480767	21.400246650557225
O00571	nci60_HT29	46.0	nci60_HT29	66.47549981	40.23374101627714
O00571	nci60_IGROV1	60.0	nci60_IGROV1	56.15388606	52.28136539867273
O00571	nci60_K562	40.0	nci60_K562	73.16068264	34.86102737315824
O00571	nci60_KM12	34.0	nci60_KM12	101.9186065	29.707718970465436
O00571	nci60_LOXIMVI	43.0	nci60_LOXIMVI	27.1861724	36.74794884519916
O00571	nci60_MCF7	51.0	nci60_MCF7	41.51185084	44.66904287455399
O00571	nci60_MDAMB231	83.0	nci60_MDAMB231	57.30761851	63.55974634483998
O00571	nci60_MDAMB435	46.0	nci60_MDAMB435	47.20939411	38.83462425484045
O00571	nci60_Malme3M	38.0	nci60_Malme3M	11.13624918	33.6345266538742
O00571	nci60_NCIH226	61.0	nci60_NCIH226	29.74355693	48.30053404941241
O00571	nci60_NCIH23	63.0	nci60_NCIH23	70.58211849	54.09744242912321
O00571	nci60_NCIH322T	46.0	nci60_NCIH322T	17.8782826	38.19381760031628
O00571	nci60_NCIH460	62.0	nci60_NCIH460	58.77146532	52.89278719553332
O00571	nci60_NCIH522	93.0	nci60_NCIH522	81.86551036	70.9597084540843
O00571	nci60_OVCAR3	37.0	nci60_OVCAR3	10.28928695	33.618230155168135
O00571	nci60_OVCAR4	42.0	nci60_OVCAR4	50.48933842	36.508998347989916
O00571	nci60_OVCAR8	44.0	nci60_OVCAR8	40.88627147	38.49092618069268
O00571	nci60_PC3	36.0	nci60_PC3	73.22756568	30.67969186381109
O00571	nci60_RPMI8226	41.0	nci60_RPMI8226	66.94189754	32.9561245467498
O00571	nci60_SF268	40.0	nci60_SF268	85.98884981	35.68825107724467
O00571	nci60_SF295	66.0	nci60_SF295	59.67550108	56.51055950590976
O00571	nci60_SF539	20.0	nci60_SF539	31.61093142	18.25200357431427
O00571	nci60_SKMEL28	39.0	nci60_SKMEL28	68.66792587	34.01749813333697
O00571	nci60_SKMEL5	49.0	nci60_SKMEL5	78.00948013	41.70207128855066
O00571	nci60_SKOV3	65.0	nci60_SKOV3	41.06908511	55.29519194400024
O00571	nci60_SNB75	45.0	nci60_SNB75	45.31660407	38.50100191228022
O00571	nci60_SW620	94.0	nci60_SW620	111.7064936	61.96314245365954
O00571	nci60_T47D	47.0	nci60_T47D	39.43669304	40.013020884992585
O00571	nci60_U251MG	52.0	nci60_U251MG	122.2490443	45.14768116248041
O00571	nci60_UACC257	58.0	nci60_UACC257	49.37261459	51.733627926468266
O00571	nci60_UACC62	62.0	nci60_UACC62	46.03760324	47.98113119674669
O00571	nci60_UO31	40.0	nci60_UO31	28.39987664	31.66177191477366
O00571	nci60_X786O	55.0	nci60_X786O	172.0124788	47.395227668481155
Q5TA50	nci60_A498	5.0	nci60_A498	0.631821789	3.145341399559385
Q5TA50	nci60_Caki1	8.0	nci60_Caki1	0.024746725	3.095462626581752
Q5TA50	nci60_DU145	5.0	nci60_DU145	0.319700933	3.8876309178802027
Q5TA50	nci60_EKVX	5.0	nci60_EKVX	1.423048158	3.6721620180548555
Q5TA50	nci60_HCT15	9.0	nci60_HCT15	15.01167549	4.658944471841018
Q5TA50	nci60_HOP62	9.0	nci60_HOP62	0.678639917	4.3758898010305876
Q5TA50	nci60_HOP92	10.0	nci60_HOP92	3.047191324	5.063968589983074
Q5TA50	nci60_HT29	10.0	nci60_HT29	0.065991267	5.217434807921632
Q5TA50	nci60_K562	6.0	nci60_K562	0.908048746	4.274039077393551
