uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q9GZS3	nci60_NCIH23	9.0	nci60_NCIH23	20.6704266	9.319151535670143
Q9GZS3	nci60_NCIH322T	7.0	nci60_NCIH322T	16.96087023	7.333218434374526
Q9GZS3	nci60_NCIH460	12.0	nci60_NCIH460	14.21643614	10.864342165455131
Q9GZS3	nci60_NCIH522	6.0	nci60_NCIH522	46.3702349	6.414858689651445
Q9GZS3	nci60_OVCAR3	4.0	nci60_OVCAR3	11.08408041	5.224215074302658
Q9GZS3	nci60_OVCAR4	9.0	nci60_OVCAR4	9.104342412	8.692961221413896
Q9GZS3	nci60_OVCAR8	7.0	nci60_OVCAR8	22.16994437	7.279942716147556
Q9GZS3	nci60_PC3	6.0	nci60_PC3	18.66839425	6.8988384523576425
Q9GZS3	nci60_RPMI8226	10.0	nci60_RPMI8226	19.08195439	11.033153755921639
Q9GZS3	nci60_SF268	6.0	nci60_SF268	7.534151565	6.791787596385743
Q9GZS3	nci60_SF295	10.0	nci60_SF295	22.2952386	9.561067862569647
Q9GZS3	nci60_SF539	6.0	nci60_SF539	27.47622185	7.306851768054807
Q9GZS3	nci60_SKMEL28	21.0	nci60_SKMEL28	38.2332442	21.970243542834062
Q9GZS3	nci60_SKMEL5	27.0	nci60_SKMEL5	55.36310558	24.092595522097433
Q9GZS3	nci60_SKOV3	9.0	nci60_SKOV3	10.21705326	8.881131235405002
Q9GZS3	nci60_SNB75	9.0	nci60_SNB75	35.97237448	8.906793742837678
Q9GZS3	nci60_SW620	8.0	nci60_SW620	22.34339439	9.184129564903385
Q9GZS3	nci60_T47D	7.0	nci60_T47D	19.51691709	9.000684604509486
Q9GZS3	nci60_U251MG	26.0	nci60_U251MG	19.36509259	26.339243064764936
Q9GZS3	nci60_UACC257	13.0	nci60_UACC257	10.75300936	13.064281725534508
Q9GZS3	nci60_UACC62	11.0	nci60_UACC62	14.34596629	11.606813033865558
Q9GZS3	nci60_UO31	6.0	nci60_UO31	19.4707678	5.983354351430552
Q9GZS3	nci60_X786O	7.0	nci60_X786O	5.054351368	5.575393329617712
Q9H3U1	nci60_A498	16.0	nci60_A498	13.92616374	50.03991068716661
Q9H3U1	nci60_A549	12.0	nci60_A549	17.11470122	21.5415067152327
Q9H3U1	nci60_ACHN	10.0	nci60_ACHN	5.024699887	22.990566813806804
Q9H3U1	nci60_BT549	10.0	nci60_BT549	5.195474583	23.84088282873057
Q9H3U1	nci60_Caki1	13.0	nci60_Caki1	8.559022688	26.026220585118217
Q9H3U1	nci60_DU145	15.0	nci60_DU145	14.16181499	33.68607535368423
Q9H3U1	nci60_EKVX	15.0	nci60_EKVX	6.833440244	35.727546858052406
Q9H3U1	nci60_HCT116	16.0	nci60_HCT116	19.47009897	35.90709913879198
Q9H3U1	nci60_HCT15	12.0	nci60_HCT15	15.80802956	27.94762870904742
Q9H3U1	nci60_HL60	4.0	nci60_HL60	1.279472564	9.459077728817428
Q9H3U1	nci60_HOP62	16.0	nci60_HOP62	4.122001784	37.24398240412988
Q9H3U1	nci60_HOP92	11.0	nci60_HOP92	5.12970626	25.99637121231409
Q9H3U1	nci60_HS578T	10.0	nci60_HS578T	3.424857559	23.356711455070617
Q9H3U1	nci60_HT29	16.0	nci60_HT29	21.42531318	42.83403314831151
Q9H3U1	nci60_IGROV1	19.0	nci60_IGROV1	20.58303276	50.55328772708803
Q9H3U1	nci60_K562	12.0	nci60_K562	17.49548867	28.411010584848732
Q9H3U1	nci60_KM12	8.0	nci60_KM12	14.82105882	20.20104947467725
Q9H3U1	nci60_LOXIMVI	13.0	nci60_LOXIMVI	3.008845047	30.049483101607834
Q9H3U1	nci60_MCF7	25.0	nci60_MCF7	25.60728676	64.89877735527767
Q9H3U1	nci60_MDAMB231	10.0	nci60_MDAMB231	9.788778859	24.293107579320367
Q9H3U1	nci60_MDAMB435	14.0	nci60_MDAMB435	4.322650905	36.74487103486583
Q9H3U1	nci60_Malme3M	16.0	nci60_Malme3M	8.744734597	41.562088950622226
Q9H3U1	nci60_NCIH226	17.0	nci60_NCIH226	10.43018722	43.50027067254242
Q9H3U1	nci60_NCIH23	9.0	nci60_NCIH23	6.915706384	22.648333477988157
Q9H3U1	nci60_NCIH322T	15.0	nci60_NCIH322T	4.328447435	38.70283008785623
Q9H3U1	nci60_NCIH460	13.0	nci60_NCIH460	8.513988108	35.4368048391342
Q9H3U1	nci60_NCIH522	13.0	nci60_NCIH522	3.72382475	34.53575014430059
Q9H3U1	nci60_OVCAR3	7.0	nci60_OVCAR3	6.961632739	17.557767302487015
Q9H3U1	nci60_OVCAR4	11.0	nci60_OVCAR4	5.0293817	29.090166021577964
Q9H3U1	nci60_OVCAR8	12.0	nci60_OVCAR8	9.909837162	30.950203884487898
Q9H3U1	nci60_PC3	10.0	nci60_PC3	11.44524883	25.163316134050834
Q9H3U1	nci60_RPMI8226	19.0	nci60_RPMI8226	20.90340252	47.738806608509215
Q9H3U1	nci60_SF268	21.0	nci60_SF268	15.40650837	54.18057875804325
Q9H3U1	nci60_SF295	16.0	nci60_SF295	3.975304982	41.87064362913784
Q9H3U1	nci60_SF539	11.0	nci60_SF539	8.450226276	29.49752988099431
Q9H3U1	nci60_SKMEL28	17.0	nci60_SKMEL28	7.386340046	44.77573156490212
Q9H3U1	nci60_SKMEL5	14.0	nci60_SKMEL5	17.44242812	38.11265103478573
Q9H3U1	nci60_SKOV3	20.0	nci60_SKOV3	7.799677236	54.41031343096803
Q9H3U1	nci60_SNB75	13.0	nci60_SNB75	8.970130444	32.00527460144142
Q9H3U1	nci60_SW620	12.0	nci60_SW620	3.985783325	33.2623433084392
Q9H3U1	nci60_T47D	19.0	nci60_T47D	13.83899285	45.25335962531903
Q9H3U1	nci60_U251MG	19.0	nci60_U251MG	12.46989701	48.44712615494326
Q9H3U1	nci60_UACC257	21.0	nci60_UACC257	22.06895098	55.00041793025443
Q9H3U1	nci60_UACC62	14.0	nci60_UACC62	8.515994599	37.28251655714935
Q9H3U1	nci60_UO31	11.0	nci60_UO31	5.448069533	25.918994055481775
Q9H3U1	nci60_X786O	8.0	nci60_X786O	27.87127768	17.86108206082424
O15305	nci60_A498	5.0	nci60_A498	15.66066393	7.4712431187983785
O15305	nci60_A549	6.0	nci60_A549	47.69117495	3.1452178605994714
O15305	nci60_ACHN	6.0	nci60_ACHN	10.49863086	4.179619104440263
O15305	nci60_BT549	4.0	nci60_BT549	3.135699881	6.008045154431232
O15305	nci60_Caki1	3.0	nci60_Caki1	12.17249042	5.116140895254271
O15305	nci60_DU145	3.0	nci60_DU145	10.88365423	7.198111070245657
O15305	nci60_EKVX	2.0	nci60_EKVX	3.552381223	6.989232685734157
O15305	nci60_HCT116	5.0	nci60_HCT116	1.706632249	6.9519500407848644
O15305	nci60_HCT15	6.0	nci60_HCT15	17.53249728	10.765135991852189
O15305	nci60_HL60	2.0	nci60_HL60	8.497490291	6.565076081091953
O15305	nci60_HOP62	2.0	nci60_HOP62	4.937751934	6.702462984842002
O15305	nci60_HOP92	2.0	nci60_HOP92	1.740965543	6.411806258306058
O15305	nci60_HS578T	3.0	nci60_HS578T	4.076521316	7.629988377513191
O15305	nci60_HT29	7.0	nci60_HT29	35.44912616	8.752886900200723
O15305	nci60_IGROV1	3.0	nci60_IGROV1	11.80374192	8.557649816290553
O15305	nci60_K562	2.0	nci60_K562	8.107562165	6.4159813530789345
O15305	nci60_KM12	4.0	nci60_KM12	9.087844595	8.905294009425573
O15305	nci60_LOXIMVI	3.0	nci60_LOXIMVI	8.730020329	7.568002051658146
O15305	nci60_MCF7	7.0	nci60_MCF7	15.48253209	9.724490775215852
O15305	nci60_MDAMB231	3.0	nci60_MDAMB231	7.521666731	7.094861185314297
O15305	nci60_MDAMB435	4.0	nci60_MDAMB435	7.530138583	8.167478181547503
O15305	nci60_Malme3M	2.0	nci60_Malme3M	3.806313833	7.159283670948787
O15305	nci60_NCIH226	7.0	nci60_NCIH226	5.710696938	7.5459725807358
O15305	nci60_NCIH23	4.0	nci60_NCIH23	6.834332018	8.152380902335343
O15305	nci60_NCIH322T	4.0	nci60_NCIH322T	6.319778494	7.526886076540297
O15305	nci60_NCIH460	6.0	nci60_NCIH460	8.007906435	8.095771968071556
O15305	nci60_NCIH522	3.0	nci60_NCIH522	7.840698834	6.830273703459022
O15305	nci60_OVCAR3	2.0	nci60_OVCAR3	15.88204679	7.141767341985018
O15305	nci60_OVCAR4	3.0	nci60_OVCAR4	1.459610886	6.103641420418321
O15305	nci60_OVCAR8	3.0	nci60_OVCAR8	17.5131012	6.962872188677661
O15305	nci60_PC3	2.0	nci60_PC3	12.92537051	6.397649322122452
O15305	nci60_RPMI8226	5.0	nci60_RPMI8226	50.35668705	7.296919522514415
O15305	nci60_SF268	3.0	nci60_SF268	3.101366586	7.313738866574532
O15305	nci60_SF295	6.0	nci60_SF295	27.63072168	8.324474878104729
O15305	nci60_SF539	3.0	nci60_SF539	5.352872672	8.59929504469647
O15305	nci60_SKMEL28	4.0	nci60_SKMEL28	2.355620685	8.423449926705313
O15305	nci60_SKMEL5	5.0	nci60_SKMEL5	19.98665898	8.762799907738659
O15305	nci60_SKOV3	2.0	nci60_SKOV3	1.010602741	6.852094306028671
O15305	nci60_SNB75	3.0	nci60_SNB75	2.062227081	8.527936000913234
O15305	nci60_SW620	4.0	nci60_SW620	23.12369652	9.04998291290975
O15305	nci60_T47D	4.0	nci60_T47D	17.54252974	8.626846372374724
O15305	nci60_U251MG	2.0	nci60_U251MG	6.279425726	7.020968257668915
O15305	nci60_UACC257	3.0	nci60_UACC257	11.34135717	6.0590175685242755
O15305	nci60_UACC62	5.0	nci60_UACC62	11.72058401	8.15687276120914
O15305	nci60_UO31	5.0	nci60_UO31	14.63958284	7.2192967474138445
O15305	nci60_X786O	8.0	nci60_X786O	5.443164777	8.622110205709715
Q92620	nci60_A498	17.0	nci60_A498	2.238129477	5.471206831809572
Q92620	nci60_A549	11.0	nci60_A549	1.512448488	2.533830843578509
Q92620	nci60_ACHN	17.0	nci60_ACHN	6.997972524	3.5106030761140348
Q92620	nci60_BT549	10.0	nci60_BT549	0.768932022	2.2563271785419725
Q92620	nci60_Caki1	10.0	nci60_Caki1	2.63875889	1.9416265706301576
Q92620	nci60_DU145	16.0	nci60_DU145	4.286534063	4.1516167547667155
Q92620	nci60_EKVX	16.0	nci60_EKVX	2.384157449	3.6034411022791017
Q92620	nci60_HCT116	18.0	nci60_HCT116	2.134237821	3.899131391505759
Q92620	nci60_HCT15	9.0	nci60_HCT15	2.702520722	2.168217589414409
Q92620	nci60_HL60	10.0	nci60_HL60	2.753574776	3.4866508066741257
Q92620	nci60_HOP62	16.0	nci60_HOP62	3.041617737	4.112677730728663
Q92620	nci60_HOP92	10.0	nci60_HOP92	2.116625287	3.2121758390081947
Q92620	nci60_HS578T	9.0	nci60_HS578T	1.330303675	2.9369808106310917
Q92620	nci60_HT29	15.0	nci60_HT29	2.914985847	4.832493801109542
Q92620	nci60_IGROV1	13.0	nci60_IGROV1	0.88129553	3.700452035557916
Q92620	nci60_K562	11.0	nci60_K562	0.925438337	3.1283213814130715
Q92620	nci60_KM12	9.0	nci60_KM12	7.692664371	3.316803145681863
Q92620	nci60_LOXIMVI	17.0	nci60_LOXIMVI	1.147712974	4.8206754751574845
Q92620	nci60_MCF7	21.0	nci60_MCF7	6.408955881	6.90823004869152
Q92620	nci60_MDAMB231	10.0	nci60_MDAMB231	1.073695743	2.756170301066186
Q92620	nci60_MDAMB435	11.0	nci60_MDAMB435	0.886646173	3.3697813252750004
Q92620	nci60_Malme3M	12.0	nci60_Malme3M	1.091308277	3.6352940197652304
Q92620	nci60_NCIH226	15.0	nci60_NCIH226	1.268548334	3.835313533279539
Q92620	nci60_NCIH23	15.0	nci60_NCIH23	5.285097858	4.436303789838523
Q92620	nci60_NCIH322T	27.0	nci60_NCIH322T	1.48680999	7.202476813868463
Q92620	nci60_NCIH460	12.0	nci60_NCIH460	3.230450855	3.5746299632322414
Q92620	nci60_NCIH522	12.0	nci60_NCIH522	1.848424295	3.7343101992778545
Q92620	nci60_OVCAR3	8.0	nci60_OVCAR3	2.147614429	3.092662682117483
Q92620	nci60_OVCAR4	6.0	nci60_OVCAR4	1.2458081	2.7831450118388736
Q92620	nci60_OVCAR8	22.0	nci60_OVCAR8	1.288390303	6.860528832376336
Q92620	nci60_PC3	8.0	nci60_PC3	1.777751216	2.868378921696848
Q92620	nci60_RPMI8226	21.0	nci60_RPMI8226	4.192228976	6.491475783159361
Q92620	nci60_SF268	11.0	nci60_SF268	4.837650317	3.868123756151147
Q92620	nci60_SF295	23.0	nci60_SF295	7.418666849	7.034565088230385
Q92620	nci60_SF539	11.0	nci60_SF539	3.113405534	3.532500894192209
Q92620	nci60_SKMEL28	8.0	nci60_SKMEL28	2.673315127	2.9778836867324414
Q92620	nci60_SKMEL5	13.0	nci60_SKMEL5	2.090540902	4.118560753679623
Q92620	nci60_SKOV3	17.0	nci60_SKOV3	1.695485076	5.162369107263394
Q92620	nci60_SNB75	10.0	nci60_SNB75	2.266443298	3.2277394344674812
Q92620	nci60_SW620	45.0	nci60_SW620	6.744039914	12.530948119460461
Q92620	nci60_T47D	18.0	nci60_T47D	2.201789692	5.370652992130555
Q92620	nci60_U251MG	11.0	nci60_U251MG	4.148532057	3.6997242134375448
Q92620	nci60_UACC257	13.0	nci60_UACC257	3.438902997	4.026594695258958
Q92620	nci60_UACC62	11.0	nci60_UACC62	1.976393846	3.3046540289509325
Q92620	nci60_UO31	13.0	nci60_UO31	3.554610657	4.028261992804023
Q92620	nci60_X786O	14.0	nci60_X786O	1.111150246	4.220639781676915
Q9BVG8	nci60_A498	25.0	nci60_A498	0.956204535	2.2600041951916707
Q9BVG8	nci60_A549	17.0	nci60_A549	1.979960941	1.4319077881421909
Q9BVG8	nci60_ACHN	31.0	nci60_ACHN	0.978721825	2.7486959519988496
Q9BVG8	nci60_Caki1	27.0	nci60_Caki1	0.382125105	2.6311324973704533
Q9BVG8	nci60_DU145	13.0	nci60_DU145	0.019619025	3.740464176305509
Q9BVG8	nci60_EKVX	21.0	nci60_EKVX	0.627139976	2.361089353758438
Q9BVG8	nci60_HCT116	4.0	nci60_HCT116	1.837277122	2.2081623284800336
Q9BVG8	nci60_HCT15	5.0	nci60_HCT15	0.081151422	1.7214937087978357
Q9BVG8	nci60_HOP62	18.0	nci60_HOP62	0.350021245	2.4808388929213665
Q9BVG8	nci60_HOP92	10.0	nci60_HOP92	0.175010623	2.1673059987287893
Q9BVG8	nci60_HT29	5.0	nci60_HT29	0.089400331	1.6884970495456115
Q9BVG8	nci60_IGROV1	12.0	nci60_IGROV1	1.016622215	2.049688904891419
Q9BVG8	nci60_KM12	2.0	nci60_KM12	0.03344152	1.87136394478765
Q9BVG8	nci60_MDAMB231	19.0	nci60_MDAMB231	0.191285496	2.239750175773604
Q9BVG8	nci60_MDAMB435	36.0	nci60_MDAMB435	0.016943704	3.2030995804876623
Q9BVG8	nci60_NCIH226	14.0	nci60_NCIH226	0.062424171	1.9833477295222703
Q9BVG8	nci60_NCIH23	20.0	nci60_NCIH23	0.278679335	2.57712021441961
Q9BVG8	nci60_NCIH322T	10.0	nci60_NCIH322T	0.028982651	1.9164412343152115
Q9BVG8	nci60_NCIH460	43.0	nci60_NCIH460	0.7662567	3.481094479550392
Q9BVG8	nci60_NCIH522	1.0	nci60_NCIH522	0.212688069	1.606373136185745
Q9BVG8	nci60_OVCAR3	10.0	nci60_OVCAR3	0.304094891	2.0760615894012604
Q9BVG8	nci60_OVCAR4	14.0	nci60_OVCAR4	0.091852709	2.0853379003292587
Q9BVG8	nci60_RPMI8226	7.0	nci60_RPMI8226	0.091629765	1.905112665153283
Q9BVG8	nci60_SF268	13.0	nci60_SF268	0.303871947	2.202373549688829
Q9BVG8	nci60_SF295	15.0	nci60_SF295	0.486239704	2.409810354861417
Q9BVG8	nci60_SF539	8.0	nci60_SF539	0.185043079	2.123230785673656
Q9BVG8	nci60_SKMEL28	9.0	nci60_SKMEL28	0.261066801	2.102527707655713
Q9BVG8	nci60_SKMEL5	11.0	nci60_SKMEL5	0.102108108	2.2519017801613272
Q9BVG8	nci60_SKOV3	13.0	nci60_SKOV3	0.04882462	2.1083120012115413
Q9BVG8	nci60_SW620	6.0	nci60_SW620	1.55436186	1.9788586309427734
Q9BVG8	nci60_T47D	6.0	nci60_T47D	0.071787797	1.7843314682080451
Q9BVG8	nci60_U251MG	11.0	nci60_U251MG	0.123956568	2.4651688912582976
Q9BVG8	nci60_UACC257	11.0	nci60_UACC257	0.353365397	2.2808040720225637
Q9BVG8	nci60_UACC62	12.0	nci60_UACC62	0.182813644	2.495066593330532
Q9BVG8	nci60_UO31	24.0	nci60_UO31	0.645644284	2.9103027379753947
Q9BVG8	nci60_X786O	6.0	nci60_X786O	0.012930721	1.7996723481474395
P55287	nci60_A498	2.0	nci60_A498	1.109812585	1.9316480581677045
P55287	nci60_BT549	10.0	nci60_BT549	1.458496169	10.418295115091176
P55287	nci60_EKVX	9.0	nci60_EKVX	0.349352415	8.578088982649911
P55287	nci60_HS578T	14.0	nci60_HS578T	3.43845711	11.498099484286092
P55287	nci60_NCIH226	39.0	nci60_NCIH226	0.451460523	26.720234341771466
P55287	nci60_NCIH23	5.0	nci60_NCIH23	1.505983128	6.567347223192889
P55287	nci60_NCIH460	43.0	nci60_NCIH460	0.207560369	40.10880311270589
P55287	nci60_PC3	24.0	nci60_PC3	2.295648892	22.77737057188447
P55287	nci60_SF268	0.7	nci60_SF268	0.263742123	3.418880287483838
P55287	nci60_SF539	9.0	nci60_SF539	4.31395611	8.888465346349276
P55287	nci60_SNB75	20.0	nci60_SNB75	1.84619486	15.194343397760655
P55287	nci60_U251MG	19.0	nci60_U251MG	0.931011923	19.062013927495073
P55290	nci60_ACHN	3.0	nci60_ACHN	0.334192259	2.817587516238852
P55290	nci60_Caki1	6.0	nci60_Caki1	1.120736815	7.798290554409771
P55290	nci60_HOP62	23.0	nci60_HOP62	7.516539031	11.897475976275498
P55290	nci60_HOP92	1.0	nci60_HOP92	0.315242064	2.7459562423914416
P55290	nci60_HS578T	40.0	nci60_HS578T	9.045262393	19.526825028716846
P55290	nci60_LOXIMVI	7.0	nci60_LOXIMVI	0.365404344	7.045220910660396
P55290	nci60_NCIH460	7.0	nci60_NCIH460	1.44824077	6.802487897992205
P55290	nci60_OVCAR8	1.0	nci60_OVCAR8	0.361614305	3.0260832819154313
P55290	nci60_SF268	32.0	nci60_SF268	12.00639754	16.642344711503494
P55290	nci60_SF295	2.0	nci60_SF295	1.083505256	3.5178824899206873
P55290	nci60_SF539	1.0	nci60_SF539	0.947286796	2.4506971841566982
P55290	nci60_SKOV3	1.0	nci60_SKOV3	0.932795471	2.5732307671703096
P55290	nci60_SNB75	7.0	nci60_SNB75	0.883079078	5.447944675197914
P55290	nci60_SW620	6.0	nci60_SW620	1.671630125	6.034117830402283
P55290	nci60_T47D	0.5	nci60_T47D	0.277564618	3.7479843676096403
P55290	nci60_U251MG	4.0	nci60_U251MG	0.112809395	4.488893036825478
P55290	nci60_UO31	28.0	nci60_UO31	3.354407423	15.25167673075119
P55290	nci60_X786O	4.0	nci60_X786O	2.949987971	4.245073560266867
P34059	nci60_A498	5.0	nci60_A498	1.40008498	5.253353267517777
P34059	nci60_A549	4.0	nci60_A549	0.843841027	5.069932400636267
P34059	nci60_ACHN	5.0	nci60_ACHN	1.100003072	7.542994247590414
P34059	nci60_BT549	4.0	nci60_BT549	1.5427688	7.02566061896562
P34059	nci60_Caki1	4.0	nci60_Caki1	5.018234526	6.383572237659855
P34059	nci60_DU145	2.0	nci60_DU145	3.230227911	5.5945910863103085
P34059	nci60_EKVX	9.0	nci60_EKVX	4.01119888	7.998790225621901
P34059	nci60_HCT116	2.0	nci60_HCT116	6.008103525	7.323629726583656
P34059	nci60_HCT15	2.0	nci60_HCT15	0.824222002	5.544353546788095
P34059	nci60_HL60	3.0	nci60_HL60	2.718572651	8.430203756052599
P34059	nci60_HOP62	6.0	nci60_HOP62	2.239690082	9.197317745893935
P34059	nci60_HOP92	8.0	nci60_HOP92	5.868763857	11.515191254482062
P34059	nci60_HS578T	6.0	nci60_HS578T	7.343757843	8.573974829448504
P34059	nci60_HT29	3.0	nci60_HT29	0.276895788	6.33183806020973
P34059	nci60_IGROV1	4.0	nci60_IGROV1	1.765043438	8.159316052773281
P34059	nci60_K562	1.0	nci60_K562	0.205776821	3.044180863718533
P34059	nci60_KM12	2.0	nci60_KM12	3.079518127	7.184217959400858
P34059	nci60_LOXIMVI	3.0	nci60_LOXIMVI	2.207809166	6.767258114373147
P34059	nci60_MCF7	11.0	nci60_MCF7	1.819664588	12.480619112875178
P34059	nci60_MDAMB231	2.0	nci60_MDAMB231	0.639401867	5.946970988536388
P34059	nci60_MDAMB435	3.0	nci60_MDAMB435	20.12153978	7.208502344389865
P34059	nci60_Malme3M	5.0	nci60_Malme3M	6.106421595	7.917341089267474
P34059	nci60_NCIH226	4.0	nci60_NCIH226	2.219402226	6.473272498877242
P34059	nci60_NCIH23	4.0	nci60_NCIH23	4.218759249	7.535685233318521
P34059	nci60_NCIH322T	4.0	nci60_NCIH322T	13.24886149	6.608848872882763
P34059	nci60_NCIH460	3.0	nci60_NCIH460	0.274666353	6.483724519313621
P34059	nci60_NCIH522	4.0	nci60_NCIH522	3.73608664	6.912994177756567
P34059	nci60_OVCAR3	2.0	nci60_OVCAR3	2.498527448	5.581507833417554
P34059	nci60_OVCAR4	3.0	nci60_OVCAR4	4.364564277	6.625562281066943
P34059	nci60_OVCAR8	4.0	nci60_OVCAR8	5.985363291	7.011259411266483
P34059	nci60_PC3	3.0	nci60_PC3	0.07780727	6.106132354804864
P34059	nci60_RPMI8226	2.0	nci60_RPMI8226	1.765489325	5.1105985962539915
P34059	nci60_SF268	9.0	nci60_SF268	1.938493456	10.922540259913486
P34059	nci60_SF295	6.0	nci60_SF295	1.37756769	9.045129581210201
P34059	nci60_SF539	8.0	nci60_SF539	6.274743913	11.50908777773304
P34059	nci60_SKMEL28	5.0	nci60_SKMEL28	8.714191342	7.413750361366974
P34059	nci60_SKMEL5	4.0	nci60_SKMEL5	1.54209997	7.9408458385671
P34059	nci60_SKOV3	6.0	nci60_SKOV3	14.95259547	9.111245536156384
P34059	nci60_SNB75	5.0	nci60_SNB75	2.879983722	7.300922264481157
P34059	nci60_SW620	2.0	nci60_SW620	4.697641819	5.890096308783631
P34059	nci60_T47D	6.0	nci60_T47D	4.26959036	8.695889677947171
P34059	nci60_U251MG	5.0	nci60_U251MG	3.011297425	8.061987342508125
P34059	nci60_UACC257	4.0	nci60_UACC257	7.214227688	7.409562887433509
P34059	nci60_UACC62	3.0	nci60_UACC62	2.0377033	5.8518264196816565
P34059	nci60_UO31	5.0	nci60_UO31	3.45517787	8.134616251402862
P34059	nci60_X786O	3.0	nci60_X786O	6.171521087	5.923011147855741
O94911	nci60_SKMEL5	4.0	nci60_SKMEL5	0.216255164	1.6601823875090722
O94911	nci60_UACC62	3.0	nci60_UACC62	0.094305087	1.3695551816892029
Q9Y4W6	nci60_A498	9.0	nci60_A498	11.1696907	16.714177891170408
Q9Y4W6	nci60_A549	12.0	nci60_A549	43.17634677	12.456580342486527
Q9Y4W6	nci60_ACHN	14.0	nci60_ACHN	23.14822031	12.007895590128213
Q9Y4W6	nci60_BT549	15.0	nci60_BT549	33.92463873	22.4150440768209
Q9Y4W6	nci60_Caki1	19.0	nci60_Caki1	34.23586781	22.657508612183914
Q9Y4W6	nci60_DU145	21.0	nci60_DU145	30.90888243	34.567442508483424
Q9Y4W6	nci60_EKVX	10.0	nci60_EKVX	8.5995984	14.487771742014095
Q9Y4W6	nci60_HCT116	21.0	nci60_HCT116	10.02353833	32.0836332480077
Q9Y4W6	nci60_HCT15	25.0	nci60_HCT15	45.49495884	44.483589004051034
Q9Y4W6	nci60_HL60	21.0	nci60_HL60	22.61315598	40.087118994029424
Q9Y4W6	nci60_HOP62	23.0	nci60_HOP62	30.03917996	32.168764679136395
Q9Y4W6	nci60_HOP92	12.0	nci60_HOP92	35.34300507	19.247143568976956
Q9Y4W6	nci60_HS578T	6.0	nci60_HS578T	62.48637233	11.505905962802935
Q9Y4W6	nci60_HT29	20.0	nci60_HT29	25.14623967	38.970191148132656
Q9Y4W6	nci60_IGROV1	20.0	nci60_IGROV1	65.68026046	29.963227570118928
Q9Y4W6	nci60_K562	20.0	nci60_K562	35.4872495	29.59309168127125
Q9Y4W6	nci60_KM12	8.0	nci60_KM12	23.85695759	16.42381026780995
Q9Y4W6	nci60_LOXIMVI	15.0	nci60_LOXIMVI	13.14875987	23.12544557649788
Q9Y4W6	nci60_MCF7	12.0	nci60_MCF7	60.13431874	20.77951415854559
Q9Y4W6	nci60_MDAMB231	13.0	nci60_MDAMB231	18.980961	20.505502449238637
Q9Y4W6	nci60_MDAMB435	13.0	nci60_MDAMB435	14.38743378	21.434533037002883
Q9Y4W6	nci60_Malme3M	16.0	nci60_Malme3M	20.1667973	24.53752709542806
Q9Y4W6	nci60_NCIH226	17.0	nci60_NCIH226	48.440265	23.29892405236564
Q9Y4W6	nci60_NCIH23	25.0	nci60_NCIH23	50.43828436	45.65768131245319
Q9Y4W6	nci60_NCIH322T	11.0	nci60_NCIH322T	15.93778266	20.089080766885875
Q9Y4W6	nci60_NCIH460	19.0	nci60_NCIH460	32.55598878	33.678277804346784
Q9Y4W6	nci60_NCIH522	30.0	nci60_NCIH522	56.78459313	60.437156845617174
Q9Y4W6	nci60_OVCAR3	26.0	nci60_OVCAR3	43.4262664	48.18119764548214
Q9Y4W6	nci60_OVCAR4	12.0	nci60_OVCAR4	33.71640953	19.47644474049293
Q9Y4W6	nci60_OVCAR8	17.0	nci60_OVCAR8	34.54888044	28.49365928047859
Q9Y4W6	nci60_PC3	17.0	nci60_PC3	20.37524945	29.28397764443204
Q9Y4W6	nci60_RPMI8226	24.0	nci60_RPMI8226	37.86850868	41.51424966108398
Q9Y4W6	nci60_SF268	16.0	nci60_SF268	10.65758955	25.98106327168857
Q9Y4W6	nci60_SF295	12.0	nci60_SF295	32.85830012	18.457045999775413
Q9Y4W6	nci60_SF539	6.0	nci60_SF539	19.23979836	11.36829669315783
Q9Y4W6	nci60_SKMEL28	13.0	nci60_SKMEL28	46.88590314	22.03290371667019
Q9Y4W6	nci60_SKMEL5	18.0	nci60_SKMEL5	61.38057273	36.77126555746987
Q9Y4W6	nci60_SKOV3	16.0	nci60_SKOV3	58.95918372	26.91086306539512
Q9Y4W6	nci60_SNB75	8.0	nci60_SNB75	28.55682884	14.009860212006284
Q9Y4W6	nci60_SW620	13.0	nci60_SW620	26.70974221	23.151343261660045
Q9Y4W6	nci60_T47D	9.0	nci60_T47D	8.707280095	15.999375581030293
Q9Y4W6	nci60_U251MG	8.0	nci60_U251MG	32.94792339	16.513504333167415
Q9Y4W6	nci60_UACC257	22.0	nci60_UACC257	187.4883226	38.071148031600856
Q9Y4W6	nci60_UACC62	17.0	nci60_UACC62	26.91663375	28.94200038437945
Q9Y4W6	nci60_UO31	12.0	nci60_UO31	10.33342975	19.77262664164912
Q9Y4W6	nci60_X786O	12.0	nci60_X786O	110.4490924	18.466548830355684
O15118	nci60_A498	16.0	nci60_A498	8.97436637	23.22187949859408
O15118	nci60_A549	7.0	nci60_A549	5.281084875	6.224013422063381
O15118	nci60_ACHN	40.0	nci60_ACHN	45.83093465	45.074232209690436
O15118	nci60_BT549	7.0	nci60_BT549	3.628627889	4.841422556958919
O15118	nci60_Caki1	10.0	nci60_Caki1	25.28290401	9.107169849230306
O15118	nci60_DU145	34.0	nci60_DU145	20.28919327	35.69543319906971
