uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
P0C024	tissue29_placenta	1.0	tissue29_placenta	0.206063004	0.2295518830430352
P0C024	tissue29_small.intestine	2.0	tissue29_small.intestine	0.06379451	0.23261439707613896
P0C024	tissue29_spleen	2.0	tissue29_spleen	0.049445053	0.2160571207915305
P0C024	tissue29_stomach	1.0	tissue29_stomach	0.113034818	0.2472052452216349
P0C024	tissue29_testis	2.0	tissue29_testis	0.219446986	0.350347371697032
P0C024	tissue29_tonsil	3.0	tissue29_tonsil	1.427027382	0.18891640976530222
P55287	tissue29_adipose.tissue	2.0	tissue29_adipose.tissue	0.909775881	0.33672220149269294
P55287	tissue29_adrenal.gland	3.0	tissue29_adrenal.gland	3.504087881	0.07915100365464123
P55287	tissue29_appendix	7.0	tissue29_appendix	1.666082326	0.3634707899038243
P55287	tissue29_colon	3.0	tissue29_colon	1.921968803	0.29305541492006837
P55287	tissue29_duodenum	2.0	tissue29_duodenum	0.653991588	0.3626857930313896
P55287	tissue29_endometrium	19.0	tissue29_endometrium	14.91101197	1.368445040499354
P55287	tissue29_esophagus	1.0	tissue29_esophagus	1.488846324	0.1764913319373822
P55287	tissue29_fallopian.tube	4.0	tissue29_fallopian.tube	4.357028028	0.4442803930274637
P55287	tissue29_gall.bladder	11.0	tissue29_gall.bladder	4.010159294	0.655515963209784
P55287	tissue29_heart	2.0	tissue29_heart	0.390298535	0.38326393036983997
P55287	tissue29_kidney	2.0	tissue29_kidney	2.591037093	0.25333699344132454
P55287	tissue29_lung	14.0	tissue29_lung	3.916474102	1.0208399961542294
P55287	tissue29_lymph.node	5.0	tissue29_lymph.node	2.117001495	0.4033002382465256
P55287	tissue29_ovary	45.0	tissue29_ovary	2.204516988	3.0890519870249413
P55287	tissue29_placenta	29.0	tissue29_placenta	2.242136826	2.1137755877088957
P55287	tissue29_prostate	6.0	tissue29_prostate	3.653142728	0.5376008101893226
P55287	tissue29_rectum	3.0	tissue29_rectum	1.793717416	0.3103953809032287
P55287	tissue29_salivary.gland	2.0	tissue29_salivary.gland	0.824102001	0.4703598494622456
P55287	tissue29_small.intestine	2.0	tissue29_small.intestine	2.065824092	0.33092896478262745
P55287	tissue29_smooth.muscle	14.0	tissue29_smooth.muscle	8.032249734	0.9904902330217336
P55287	tissue29_spleen	22.0	tissue29_spleen	8.09722284	1.5184057571023852
P55287	tissue29_stomach	2.0	tissue29_stomach	1.843177616	0.30598660348886986
P55287	tissue29_testis	2.0	tissue29_testis	1.447210815	0.3806998387016354
P55287	tissue29_thyroid	0.9	tissue29_thyroid	0.108380716	0.18263035862278332
P55287	tissue29_tonsil	3.0	tissue29_tonsil	0.740681669	0.2886894226895371
P55287	tissue29_urinary.bladder	15.0	tissue29_urinary.bladder	2.575008129	0.9978032302620505
Q14703	tissue29_adrenal.gland	15.0	tissue29_adrenal.gland	0.100913052	0.18997794413419733
Q14703	tissue29_bone.marrow	9.0	tissue29_bone.marrow	0.338833041	0.3444560179135765
Q14703	tissue29_colon	16.0	tissue29_colon	0.066423578	0.33995592593187274
Q14703	tissue29_duodenum	11.0	tissue29_duodenum	0.069437865	0.25561797094616034
Q14703	tissue29_endometrium	21.0	tissue29_endometrium	0.085869031	0.525557585687757
Q14703	tissue29_esophagus	12.0	tissue29_esophagus	0.093584086	0.19017026379005353
Q14703	tissue29_fallopian.tube	24.0	tissue29_fallopian.tube	0.329830878	0.7301176320912768
Q14703	tissue29_gall.bladder	17.0	tissue29_gall.bladder	0.05456604	0.4575297466935735
Q14703	tissue29_heart	12.0	tissue29_heart	0.008553081	0.3238008069859024
Q14703	tissue29_kidney	13.0	tissue29_kidney	0.25601877	0.3231660132991998
Q14703	tissue29_liver	4.0	tissue29_liver	0.049570447	0.010049783060008144
Q14703	tissue29_lung	17.0	tissue29_lung	0.205027197	0.46887509692333773
Q14703	tissue29_lymph.node	15.0	tissue29_lymph.node	0.019699689	0.3614310382285659
Q14703	tissue29_pancreas	5.0	tissue29_pancreas	0.051178482	0.16749951637044647
Q14703	tissue29_placenta	15.0	tissue29_placenta	0.031633899	0.3760313952743326
Q14703	tissue29_prostate	18.0	tissue29_prostate	0.009246399	0.4649385376039519
Q14703	tissue29_rectum	16.0	tissue29_rectum	0.006339871	0.38442076042817463
Q14703	tissue29_salivary.gland	14.0	tissue29_salivary.gland	0.062486027	0.579584697787001
Q14703	tissue29_small.intestine	12.0	tissue29_small.intestine	0.08103048	0.30178856593137127
Q14703	tissue29_smooth.muscle	19.0	tissue29_smooth.muscle	0.026190919	0.44454676711504026
Q14703	tissue29_stomach	14.0	tissue29_stomach	0.166228423	0.35729891515267886
Q14703	tissue29_testis	11.0	tissue29_testis	0.076634991	0.28025915104484445
Q14703	tissue29_thyroid	25.0	tissue29_thyroid	3.072360869	0.6635804346520857
Q14703	tissue29_tonsil	14.0	tissue29_tonsil	0.036412227	0.32815508724206466
Q14703	tissue29_urinary.bladder	18.0	tissue29_urinary.bladder	0.016443904	0.3672260780931842
P55290	tissue29_adipose.tissue	6.0	tissue29_adipose.tissue	12.29413903	2.2013960303097497
P55290	tissue29_adrenal.gland	0.8	tissue29_adrenal.gland	4.064709516	0.35785817981245494
P55290	tissue29_appendix	1.0	tissue29_appendix	1.897673731	0.7326338061307329
P55290	tissue29_colon	2.0	tissue29_colon	4.21825409	0.5317231751197395
P55290	tissue29_duodenum	0.5	tissue29_duodenum	8.978117167	0.35393145600913223
P55290	tissue29_endometrium	15.0	tissue29_endometrium	100.4151075	2.691537906449817
P55290	tissue29_esophagus	2.0	tissue29_esophagus	4.332726006	1.1206848621957173
P55290	tissue29_fallopian.tube	3.0	tissue29_fallopian.tube	27.45973675	0.9555449472920472
P55290	tissue29_gall.bladder	2.0	tissue29_gall.bladder	22.18232418	1.3884054624134299
P55290	tissue29_heart	12.0	tissue29_heart	49.37367198	2.7856095509325502
P55290	tissue29_kidney	1.0	tissue29_kidney	5.895661072	1.032921473438226
P55290	tissue29_lung	6.0	tissue29_lung	7.959101727	2.0053015647848564
P55290	tissue29_lymph.node	0.6	tissue29_lymph.node	10.10340902	0.31645280220978944
P55290	tissue29_ovary	0.8	tissue29_ovary	19.13316211	0.8298211769273307
P55290	tissue29_placenta	2.0	tissue29_placenta	2.701825705	1.2531011059858161
P55290	tissue29_prostate	1.0	tissue29_prostate	3.761242594	0.9591006783670657
P55290	tissue29_rectum	2.0	tissue29_rectum	9.011326776	1.1492110831979012
P55290	tissue29_small.intestine	0.8	tissue29_small.intestine	3.009085613	0.8033799805776423
P55290	tissue29_smooth.muscle	7.0	tissue29_smooth.muscle	55.93650946	1.4260098563350154
P55290	tissue29_spleen	1.0	tissue29_spleen	1.995236381	1.1935066649125123
P55290	tissue29_testis	0.8	tissue29_testis	2.39237664	0.8170038167329432
P55290	tissue29_thyroid	1.0	tissue29_thyroid	15.79248587	0.9696473921317106
P55290	tissue29_tonsil	1.0	tissue29_tonsil	1.407454204	1.0905843619743227
P55290	tissue29_urinary.bladder	2.0	tissue29_urinary.bladder	1.972150436	1.2876722017950644
Q8NCV1	tissue29_testis	11.0	tissue29_testis	2.169976448	0.14372238356065692
Q6ZN54	tissue29_adrenal.gland	7.0	tissue29_adrenal.gland	0.063171555	-0.15359082940505864
Q6ZN54	tissue29_appendix	13.0	tissue29_appendix	0.934620363	0.07395486948575125
Q6ZN54	tissue29_bone.marrow	11.0	tissue29_bone.marrow	0.011966774	0.19667161212818618
Q6ZN54	tissue29_colon	4.0	tissue29_colon	0.083987184	-0.18744804768012824
Q6ZN54	tissue29_duodenum	6.0	tissue29_duodenum	0.211944301	-0.042782935595941596
Q6ZN54	tissue29_endometrium	8.0	tissue29_endometrium	0.341007914	-0.035618759090165986
Q6ZN54	tissue29_esophagus	7.0	tissue29_esophagus	0.042384809	-0.08616829671784842
Q6ZN54	tissue29_fallopian.tube	9.0	tissue29_fallopian.tube	0.313436316	0.0671420943924328
Q6ZN54	tissue29_gall.bladder	7.0	tissue29_gall.bladder	0.173275738	-0.09137204155366296
Q6ZN54	tissue29_heart	5.0	tissue29_heart	0.198609924	-0.054147375854855295
Q6ZN54	tissue29_kidney	6.0	tissue29_kidney	0.090697205	-0.06610562315442847
Q6ZN54	tissue29_liver	1.0	tissue29_liver	0.146150661	-0.13333876955376422
Q6ZN54	tissue29_lung	9.0	tissue29_lung	0.19399836	0.05081010602506364
Q6ZN54	tissue29_lymph.node	22.0	tissue29_lymph.node	0.271047836	0.32634555844080215
Q6ZN54	tissue29_ovary	11.0	tissue29_ovary	0.267728491	0.12815351405882747
Q6ZN54	tissue29_pancreas	3.0	tissue29_pancreas	0.827823946	0.10467756459871991
Q6ZN54	tissue29_prostate	8.0	tissue29_prostate	0.158503573	0.06525761709645583
Q6ZN54	tissue29_rectum	5.0	tissue29_rectum	0.166999725	-0.12270731994725592
Q6ZN54	tissue29_salivary.gland	7.0	tissue29_salivary.gland	0.619124598	0.041847092225035576
Q6ZN54	tissue29_small.intestine	6.0	tissue29_small.intestine	0.566152589	-0.025191541811291684
Q6ZN54	tissue29_smooth.muscle	7.0	tissue29_smooth.muscle	0.157695374	-0.06620911849220379
Q6ZN54	tissue29_spleen	13.0	tissue29_spleen	0.203198648	0.13060384014779536
Q6ZN54	tissue29_stomach	6.0	tissue29_stomach	0.100089675	-0.08370546728387274
Q6ZN54	tissue29_testis	4.0	tissue29_testis	0.211693071	-0.11579280018048022
Q6ZN54	tissue29_thyroid	8.0	tissue29_thyroid	0.352196251	0.019606193781041892
Q6ZN54	tissue29_tonsil	20.0	tissue29_tonsil	0.06474848	0.3636834473270598
Q6ZN54	tissue29_urinary.bladder	7.0	tissue29_urinary.bladder	0.070658012	-0.07042161608546271
P34059	tissue29_adipose.tissue	2.0	tissue29_adipose.tissue	0.923697168	0.941009129758813
P34059	tissue29_adrenal.gland	3.0	tissue29_adrenal.gland	3.744039964	-0.03593509311596699
P34059	tissue29_appendix	3.0	tissue29_appendix	0.643583343	0.4597679004670092
P34059	tissue29_bone.marrow	5.0	tissue29_bone.marrow	51.21592361	0.5191005062086056
P34059	tissue29_colon	2.0	tissue29_colon	1.133903551	0.10730914200633745
P34059	tissue29_duodenum	3.0	tissue29_duodenum	1.41060351	0.26890528117994283
P34059	tissue29_endometrium	2.0	tissue29_endometrium	11.82462475	0.16793257565483644
P34059	tissue29_esophagus	1.0	tissue29_esophagus	0.481802229	0.5584148301713223
P34059	tissue29_fallopian.tube	4.0	tissue29_fallopian.tube	1.961851795	0.4879094290353745
P34059	tissue29_gall.bladder	3.0	tissue29_gall.bladder	3.788808337	0.6919863018880643
P34059	tissue29_heart	1.0	tissue29_heart	0.361043142	0.19912860649245512
P34059	tissue29_kidney	2.0	tissue29_kidney	2.389113818	0.49054085894048316
P34059	tissue29_liver	0.8	tissue29_liver	4.152259564	0.18544609055367234
P34059	tissue29_lung	4.0	tissue29_lung	2.757124071	0.7782605574733388
P34059	tissue29_lymph.node	3.0	tissue29_lymph.node	0.376537013	0.5079903896324596
P34059	tissue29_ovary	2.0	tissue29_ovary	1.505837347	0.5372349026709509
P34059	tissue29_placenta	3.0	tissue29_placenta	1.397572631	0.303924191129453
P34059	tissue29_prostate	3.0	tissue29_prostate	10.49415907	0.5649020845533606
P34059	tissue29_rectum	2.0	tissue29_rectum	1.662439076	0.4015937005618686
P34059	tissue29_salivary.gland	2.0	tissue29_salivary.gland	0.773416635	0.46518684493650664
P34059	tissue29_small.intestine	4.0	tissue29_small.intestine	2.243889292	0.6559490120609359
P34059	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	0.603149492	0.3642451393962125
P34059	tissue29_spleen	3.0	tissue29_spleen	1.665220491	0.5783946121826848
P34059	tissue29_stomach	2.0	tissue29_stomach	1.130297262	0.4087694663819641
P34059	tissue29_testis	5.0	tissue29_testis	14.00603349	0.7869534132420013
P34059	tissue29_thyroid	3.0	tissue29_thyroid	3.268698536	0.595660106720886
P34059	tissue29_tonsil	1.0	tissue29_tonsil	0.434830378	0.5274707761408401
P34059	tissue29_urinary.bladder	3.0	tissue29_urinary.bladder	1.738855084	0.4726060747646603
Q8IVT5	tissue29_adipose.tissue	3.0	tissue29_adipose.tissue	0.064348481	0.7438590246137624
Q8IVT5	tissue29_adrenal.gland	3.0	tissue29_adrenal.gland	0.329412981	0.18031023003036184
Q8IVT5	tissue29_appendix	5.0	tissue29_appendix	0.408672843	0.3726941230514422
Q8IVT5	tissue29_bone.marrow	4.0	tissue29_bone.marrow	0.131197623	1.2107539032085008
Q8IVT5	tissue29_colon	2.0	tissue29_colon	0.01869483	0.2809473605086201
Q8IVT5	tissue29_duodenum	2.0	tissue29_duodenum	0.116595705	0.6158677316228705
Q8IVT5	tissue29_endometrium	8.0	tissue29_endometrium	0.340141312	0.9139706058263195
Q8IVT5	tissue29_esophagus	5.0	tissue29_esophagus	0.058317712	0.7863058388984874
Q8IVT5	tissue29_fallopian.tube	4.0	tissue29_fallopian.tube	0.377421289	0.8852650657894403
Q8IVT5	tissue29_gall.bladder	5.0	tissue29_gall.bladder	0.338531513	1.1359989685913363
Q8IVT5	tissue29_heart	0.9	tissue29_heart	0.197587624	0.407354205069427
Q8IVT5	tissue29_kidney	2.0	tissue29_kidney	0.06005192	0.7143374468533648
Q8IVT5	tissue29_lung	4.0	tissue29_lung	0.265289175	0.8546805995649607
Q8IVT5	tissue29_lymph.node	3.0	tissue29_lymph.node	0.1452949	0.6103397285475018
Q8IVT5	tissue29_ovary	4.0	tissue29_ovary	0.320104187	1.2577895255104123
Q8IVT5	tissue29_pancreas	5.0	tissue29_pancreas	1.003862517	1.0260741148739645
Q8IVT5	tissue29_placenta	10.0	tissue29_placenta	0.324189969	1.1320341027698144
Q8IVT5	tissue29_prostate	2.0	tissue29_prostate	0.032058903	0.6237052405826353
Q8IVT5	tissue29_rectum	2.0	tissue29_rectum	0.049893867	0.7804772890845575
Q8IVT5	tissue29_salivary.gland	0.8	tissue29_salivary.gland	0.090855736	0.42164932956312207
Q8IVT5	tissue29_small.intestine	3.0	tissue29_small.intestine	0.089208709	0.9807090193293049
Q8IVT5	tissue29_smooth.muscle	4.0	tissue29_smooth.muscle	0.025859776	0.4609773470319769
Q8IVT5	tissue29_spleen	5.0	tissue29_spleen	0.299513308	0.7294623061473167
Q8IVT5	tissue29_stomach	2.0	tissue29_stomach	0.151856245	0.5825975616687025
Q8IVT5	tissue29_testis	5.0	tissue29_testis	0.361718726	1.3242588025672153
Q8IVT5	tissue29_thyroid	6.0	tissue29_thyroid	0.160085735	0.753512346246652
Q8IVT5	tissue29_tonsil	3.0	tissue29_tonsil	0.454319962	0.747605790967008
Q8IVT5	tissue29_urinary.bladder	3.0	tissue29_urinary.bladder	0.159244017	0.1992999767757786
Q76I76	tissue29_adipose.tissue	6.0	tissue29_adipose.tissue	0.03060165	0.014730283478723516
Q76I76	tissue29_adrenal.gland	2.0	tissue29_adrenal.gland	0.004992208	-0.22891166234168736
Q76I76	tissue29_appendix	13.0	tissue29_appendix	0.035125079	0.12119812558564602
Q76I76	tissue29_bone.marrow	6.0	tissue29_bone.marrow	1.405450777	0.10645946902190939
Q76I76	tissue29_colon	4.0	tissue29_colon	0.132276604	-0.09336015916854146
Q76I76	tissue29_duodenum	2.0	tissue29_duodenum	0.006699502	-0.1331892741171795
Q76I76	tissue29_endometrium	2.0	tissue29_endometrium	0.126973251	-0.16044390051818336
Q76I76	tissue29_esophagus	3.0	tissue29_esophagus	0.006228394	-0.11700658268820674
Q76I76	tissue29_fallopian.tube	2.0	tissue29_fallopian.tube	0.016247242	-0.15846536116341947
Q76I76	tissue29_gall.bladder	3.0	tissue29_gall.bladder	0.025441102	-0.07157400790997293
Q76I76	tissue29_heart	4.0	tissue29_heart	0.449880533	-0.012078248574017403
Q76I76	tissue29_kidney	3.0	tissue29_kidney	0.032362256	-0.08053990266227584
Q76I76	tissue29_liver	0.8	tissue29_liver	0.452316836	-0.17999572265310915
Q76I76	tissue29_lung	7.0	tissue29_lung	0.019723963	0.032755493531492874
Q76I76	tissue29_lymph.node	15.0	tissue29_lymph.node	0.061428866	0.2261425983277796
Q76I76	tissue29_ovary	1.0	tissue29_ovary	0.042141779	-0.11446435004738464
Q76I76	tissue29_pancreas	0.9	tissue29_pancreas	0.191981829	-0.09842816859224468
Q76I76	tissue29_placenta	5.0	tissue29_placenta	0.031891009	-0.055585169282938884
Q76I76	tissue29_prostate	1.0	tissue29_prostate	0.009623355	-0.11709662889737393
Q76I76	tissue29_rectum	4.0	tissue29_rectum	0.123720163	-0.0546778845568443
Q76I76	tissue29_salivary.gland	1.0	tissue29_salivary.gland	0.015075585	-0.09100477985242883
Q76I76	tissue29_small.intestine	3.0	tissue29_small.intestine	0.058654409	-0.025515717786446013
Q76I76	tissue29_smooth.muscle	4.0	tissue29_smooth.muscle	0.003086984	-0.09000500280124679
Q76I76	tissue29_spleen	11.0	tissue29_spleen	0.057421295	0.12487082181430709
Q76I76	tissue29_stomach	3.0	tissue29_stomach	0.003788959	-0.09111041182679913
Q76I76	tissue29_testis	7.0	tissue29_testis	0.122567839	0.03870579720170442
Q76I76	tissue29_thyroid	3.0	tissue29_thyroid	0.005965313	-0.06805938853867621
Q76I76	tissue29_tonsil	12.0	tissue29_tonsil	0.132031279	0.14071739915283965
Q76I76	tissue29_urinary.bladder	5.0	tissue29_urinary.bladder	0.165895356	-0.07621873970887971
O94911	tissue29_adipose.tissue	16.0	tissue29_adipose.tissue	1.884110081	0.48055464132892656
O94911	tissue29_adrenal.gland	20.0	tissue29_adrenal.gland	6.051262609	0.13949482670186475
O94911	tissue29_appendix	1.0	tissue29_appendix	0.189859092	-0.1944277929621402
O94911	tissue29_colon	10.0	tissue29_colon	1.68905528	0.09190053343103033
O94911	tissue29_duodenum	4.0	tissue29_duodenum	1.343722115	0.010404881490756246
O94911	tissue29_endometrium	11.0	tissue29_endometrium	0.706280686	0.09840064747788468
O94911	tissue29_esophagus	5.0	tissue29_esophagus	0.476391161	-0.10522333887966784
O94911	tissue29_fallopian.tube	10.0	tissue29_fallopian.tube	3.989189474	0.14664301418017067
O94911	tissue29_gall.bladder	12.0	tissue29_gall.bladder	1.439404983	0.20104777826323317
O94911	tissue29_heart	10.0	tissue29_heart	1.747986469	0.20464621484930046
O94911	tissue29_kidney	6.0	tissue29_kidney	0.642134713	0.01955137776958038
O94911	tissue29_liver	8.0	tissue29_liver	1.950494545	0.11313989951239223
O94911	tissue29_lung	13.0	tissue29_lung	1.248826059	0.24512705995173345
O94911	tissue29_lymph.node	0.7	tissue29_lymph.node	1.301425266	-0.1714337986389569
O94911	tissue29_ovary	29.0	tissue29_ovary	3.616609642	0.6850569906012376
O94911	tissue29_pancreas	1.0	tissue29_pancreas	1.236121391	-0.0022919452688561215
O94911	tissue29_placenta	4.0	tissue29_placenta	0.480869606	-0.08130112449779436
O94911	tissue29_prostate	5.0	tissue29_prostate	1.605947904	0.0004044937123934833
O94911	tissue29_rectum	12.0	tissue29_rectum	3.202147752	0.1717604808617359
O94911	tissue29_salivary.gland	6.0	tissue29_salivary.gland	2.998833505	0.07461793358533408
O94911	tissue29_small.intestine	8.0	tissue29_small.intestine	1.146558633	0.13577787807344088
O94911	tissue29_smooth.muscle	4.0	tissue29_smooth.muscle	0.468423552	-0.07910810762756548
O94911	tissue29_spleen	8.0	tissue29_spleen	1.901156128	0.07648044691126232
O94911	tissue29_stomach	9.0	tissue29_stomach	2.408644497	0.051016189337383944
O94911	tissue29_testis	14.0	tissue29_testis	14.2677631	0.3287018682290588
O94911	tissue29_thyroid	2.0	tissue29_thyroid	0.435112818	-0.03663956590386397
O94911	tissue29_tonsil	2.0	tissue29_tonsil	0.700434323	-0.05306436320082941
O94911	tissue29_urinary.bladder	7.0	tissue29_urinary.bladder	0.301222327	0.002366785555103945
Q9Y4W6	tissue29_adipose.tissue	7.0	tissue29_adipose.tissue	3.024912175	4.543467781831682
Q9Y4W6	tissue29_adrenal.gland	9.0	tissue29_adrenal.gland	12.54652922	0.781614991003267
Q9Y4W6	tissue29_appendix	9.0	tissue29_appendix	13.12962758	1.496809087713387
Q9Y4W6	tissue29_bone.marrow	9.0	tissue29_bone.marrow	4.222204651	1.8485888747778043
Q9Y4W6	tissue29_colon	17.0	tissue29_colon	12.75467056	1.984883790280711
Q9Y4W6	tissue29_duodenum	25.0	tissue29_duodenum	19.92910638	4.361560806342677
Q9Y4W6	tissue29_endometrium	10.0	tissue29_endometrium	6.597088491	1.0531809492466717
Q9Y4W6	tissue29_esophagus	12.0	tissue29_esophagus	2.795246174	1.5300023015929893
Q9Y4W6	tissue29_fallopian.tube	9.0	tissue29_fallopian.tube	11.19309855	1.656298146610462
Q9Y4W6	tissue29_gall.bladder	8.0	tissue29_gall.bladder	4.591606548	1.6123485972329052
Q9Y4W6	tissue29_heart	19.0	tissue29_heart	48.4467539	5.196223040912835
Q9Y4W6	tissue29_kidney	18.0	tissue29_kidney	32.79227763	3.947091483090455
Q9Y4W6	tissue29_liver	7.0	tissue29_liver	10.73146807	1.4264371912691485
Q9Y4W6	tissue29_lung	8.0	tissue29_lung	11.06636793	2.186505740408503
Q9Y4W6	tissue29_lymph.node	8.0	tissue29_lymph.node	3.895961774	1.8614668589756485
Q9Y4W6	tissue29_ovary	8.0	tissue29_ovary	3.52806496	1.9675260312432181
Q9Y4W6	tissue29_pancreas	4.0	tissue29_pancreas	8.317878771	2.0127748272798707
Q9Y4W6	tissue29_placenta	8.0	tissue29_placenta	4.245176217	1.435569300458039
Q9Y4W6	tissue29_prostate	9.0	tissue29_prostate	10.64965987	1.800563260484346
Q9Y4W6	tissue29_rectum	18.0	tissue29_rectum	7.553858268	3.6908833781590724
Q9Y4W6	tissue29_salivary.gland	7.0	tissue29_salivary.gland	10.8902448	1.357752445737999
Q9Y4W6	tissue29_small.intestine	17.0	tissue29_small.intestine	33.40396053	4.49374636190646
Q9Y4W6	tissue29_smooth.muscle	7.0	tissue29_smooth.muscle	6.102424826	1.4694971027822166
Q9Y4W6	tissue29_spleen	7.0	tissue29_spleen	7.010448909	1.6545954031144534
Q9Y4W6	tissue29_stomach	11.0	tissue29_stomach	6.492812425	2.0831601842745084
Q9Y4W6	tissue29_testis	8.0	tissue29_testis	9.98029609	1.845598760776876
Q9Y4W6	tissue29_thyroid	14.0	tissue29_thyroid	45.05144543	2.906399795337001
Q9Y4W6	tissue29_tonsil	11.0	tissue29_tonsil	6.08216111	2.2736375296815514
Q9Y4W6	tissue29_urinary.bladder	9.0	tissue29_urinary.bladder	6.953639997	1.6101551242330103
P38405	tissue29_adipose.tissue	2.0	tissue29_adipose.tissue	0.003951319	0.3482566524687525
P38405	tissue29_small.intestine	0.8	tissue29_small.intestine	1.123398416	0.8575932703596412
P38405	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	0.025557251	0.2704913049676809
P38405	tissue29_stomach	0.8	tissue29_stomach	0.123651643	0.5447319416178915
P38405	tissue29_testis	2.0	tissue29_testis	0.097320029	0.47766654782324514
P38405	tissue29_tonsil	2.0	tissue29_tonsil	0.109711128	0.35699164627524604
P38405	tissue29_urinary.bladder	3.0	tissue29_urinary.bladder	0.051651135	0.19864154114438115
O15118	tissue29_adipose.tissue	4.0	tissue29_adipose.tissue	0.797302435	0.5508220353673103
O15118	tissue29_adrenal.gland	18.0	tissue29_adrenal.gland	5.847905538	0.341130653978988
O15118	tissue29_appendix	6.0	tissue29_appendix	0.392879914	0.2931117943966548
O15118	tissue29_bone.marrow	3.0	tissue29_bone.marrow	0.128255207	0.6464755792129488
O15118	tissue29_colon	4.0	tissue29_colon	0.260465489	-0.049924350776834325
O15118	tissue29_duodenum	4.0	tissue29_duodenum	3.227814914	0.5597530025485098
O15118	tissue29_endometrium	6.0	tissue29_endometrium	0.746802357	0.1301682526403385
O15118	tissue29_esophagus	5.0	tissue29_esophagus	0.498016545	0.2336153666276477
O15118	tissue29_fallopian.tube	3.0	tissue29_fallopian.tube	0.702333799	0.37170978513689445
O15118	tissue29_gall.bladder	5.0	tissue29_gall.bladder	0.661201323	0.4021875557369625
O15118	tissue29_heart	2.0	tissue29_heart	0.216502622	0.32104812431633967
O15118	tissue29_kidney	3.0	tissue29_kidney	0.968951274	0.3302124152732293
O15118	tissue29_liver	2.0	tissue29_liver	0.269402127	0.4122555134930339
O15118	tissue29_lung	9.0	tissue29_lung	4.319926546	0.6054279725599705
O15118	tissue29_lymph.node	7.0	tissue29_lymph.node	6.392307269	0.3615569039948343
O15118	tissue29_ovary	6.0	tissue29_ovary	0.281046305	0.43037240375328945
O15118	tissue29_pancreas	1.0	tissue29_pancreas	2.019729369	0.8049699180797585
O15118	tissue29_placenta	9.0	tissue29_placenta	1.262108758	0.447942513215839
O15118	tissue29_prostate	4.0	tissue29_prostate	0.876917263	0.39162286067989616
O15118	tissue29_rectum	4.0	tissue29_rectum	0.485657876	0.3948692542924992
O15118	tissue29_salivary.gland	9.0	tissue29_salivary.gland	1.37012107	0.5541192683353993
O15118	tissue29_small.intestine	5.0	tissue29_small.intestine	0.987092955	0.34416772013603025
O15118	tissue29_smooth.muscle	6.0	tissue29_smooth.muscle	0.199509269	0.2545927919525315
O15118	tissue29_spleen	6.0	tissue29_spleen	0.512781483	0.36075167767227034
O15118	tissue29_stomach	5.0	tissue29_stomach	0.197989788	0.21321405566247664
O15118	tissue29_testis	7.0	tissue29_testis	1.258905454	0.4967970047295036
O15118	tissue29_thyroid	3.0	tissue29_thyroid	0.592664254	0.3600936930778491
O15118	tissue29_tonsil	6.0	tissue29_tonsil	0.470918425	0.34781300471224275
O15118	tissue29_urinary.bladder	4.0	tissue29_urinary.bladder	0.316490497	0.21641614411688392
Q9BUR4	tissue29_adipose.tissue	1.0	tissue29_adipose.tissue	0.224599159	0.3263236600110062
Q9BUR4	tissue29_adrenal.gland	1.0	tissue29_adrenal.gland	0.338434345	0.03335785071690034
Q9BUR4	tissue29_appendix	3.0	tissue29_appendix	0.112172787	0.09446991939137939
Q9BUR4	tissue29_bone.marrow	3.0	tissue29_bone.marrow	0.023177624	0.061676428552141394
Q9BUR4	tissue29_colon	0.9	tissue29_colon	0.191752295	-0.0457174666750666
Q9BUR4	tissue29_duodenum	2.0	tissue29_duodenum	1.812305048	0.0030980708936101387
Q9BUR4	tissue29_endometrium	2.0	tissue29_endometrium	0.401974974	-0.08349317990479121
Q9BUR4	tissue29_esophagus	1.0	tissue29_esophagus	0.404035836	0.0169434624515028
Q9BUR4	tissue29_fallopian.tube	5.0	tissue29_fallopian.tube	1.839677672	0.15520039656168882
Q9BUR4	tissue29_gall.bladder	1.0	tissue29_gall.bladder	0.270094503	0.09117902499805774
Q9BUR4	tissue29_kidney	0.9	tissue29_kidney	0.325087125	0.10310804814374497
Q9BUR4	tissue29_lung	2.0	tissue29_lung	0.541001582	0.007225544125236016
Q9BUR4	tissue29_lymph.node	3.0	tissue29_lymph.node	0.91021173	-0.004479038659726209
Q9BUR4	tissue29_ovary	1.0	tissue29_ovary	0.803228808	0.1146186235276676
Q9BUR4	tissue29_pancreas	0.5	tissue29_pancreas	0.280813908	0.1351937131227665
Q9BUR4	tissue29_placenta	1.0	tissue29_placenta	0.1150678	0.023716381686716748
Q9BUR4	tissue29_prostate	1.0	tissue29_prostate	2.921055694	0.14250988672710974
Q9BUR4	tissue29_rectum	2.0	tissue29_rectum	0.12406208	-0.003249389233595301
Q9BUR4	tissue29_salivary.gland	1.0	tissue29_salivary.gland	0.228697814	0.12323713918053247
Q9BUR4	tissue29_small.intestine	2.0	tissue29_small.intestine	3.458316615	-0.008021942928453818
Q9BUR4	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	2.691657068	-0.06957976613016026
