uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
P32519	nci60_HL60	15.0	nci60_HL60	2.039932734	2.788194461330697
P32519	nci60_HOP92	9.0	nci60_HOP92	1.766604042	2.3746654584320024
P32519	nci60_HT29	19.0	nci60_HT29	1.42639231	3.2885015614892055
P32519	nci60_IGROV1	5.0	nci60_IGROV1	2.620031639	1.7595857314831558
P32519	nci60_K562	15.0	nci60_K562	4.61604451	2.7238987680471185
P32519	nci60_KM12	9.0	nci60_KM12	0.945726192	2.2369671960074964
P32519	nci60_LOXIMVI	8.0	nci60_LOXIMVI	1.219723715	1.9652094759617893
P32519	nci60_MCF7	25.0	nci60_MCF7	4.074068938	3.5805474366616323
P32519	nci60_MDAMB231	7.0	nci60_MDAMB231	0.262850349	1.8878397406533316
P32519	nci60_MDAMB435	11.0	nci60_MDAMB435	0.449676975	2.327949069785019
P32519	nci60_Malme3M	14.0	nci60_Malme3M	0.096534522	2.6477699935207943
P32519	nci60_NCIH322T	13.0	nci60_NCIH322T	0.552008027	2.5276079192815337
P32519	nci60_NCIH460	7.0	nci60_NCIH460	0.157621032	1.9401145230545511
P32519	nci60_NCIH522	7.0	nci60_NCIH522	0.099209843	1.8975482441637022
P32519	nci60_OVCAR4	7.0	nci60_OVCAR4	0.537739645	1.8212456756994557
P32519	nci60_OVCAR8	8.0	nci60_OVCAR8	0.384800426	2.0303073068984965
P32519	nci60_PC3	6.0	nci60_PC3	0.418241946	1.807873485572173
P32519	nci60_SF268	3.0	nci60_SF268	0.162525788	1.487083253098859
P32519	nci60_SF539	12.0	nci60_SF539	0.086279122	2.4162196673086394
P32519	nci60_SKMEL5	16.0	nci60_SKMEL5	1.30555695	2.8711546367752443
P32519	nci60_SKOV3	13.0	nci60_SKOV3	1.729595426	2.6160241395046517
P32519	nci60_SNB75	9.0	nci60_SNB75	0.362506079	2.322808743797893
P32519	nci60_SW620	12.0	nci60_SW620	5.141076377	2.4775913633580076
P32519	nci60_T47D	5.0	nci60_T47D	6.789520381	1.7515577761347663
P32519	nci60_U251MG	7.0	nci60_U251MG	0.495157443	1.948297891228524
P32519	nci60_UACC257	21.0	nci60_UACC257	0.757338962	3.3001821571009264
P32519	nci60_UACC62	8.0	nci60_UACC62	0.114592943	2.0466743746115035
P32519	nci60_UO31	14.0	nci60_UO31	1.037578901	2.6212256427128215
P32519	nci60_X786O	10.0	nci60_X786O	2.564072828	2.3840071011801958
Q9Y673	nci60_A498	14.0	nci60_A498	6.720853793	10.327859876734719
Q9Y673	nci60_A549	13.0	nci60_A549	3.011743312	9.888531664250864
Q9Y673	nci60_ACHN	8.0	nci60_ACHN	8.102211522	8.044464991462366
Q9Y673	nci60_BT549	25.0	nci60_BT549	8.211676765	11.897949534645162
Q9Y673	nci60_Caki1	15.0	nci60_Caki1	13.82048854	10.098297154126836
Q9Y673	nci60_DU145	13.0	nci60_DU145	13.64191082	9.399356675150635
Q9Y673	nci60_EKVX	12.0	nci60_EKVX	8.705719491	9.061493188061288
Q9Y673	nci60_HCT116	13.0	nci60_HCT116	9.163199487	9.339266661625368
Q9Y673	nci60_HCT15	22.0	nci60_HCT15	14.25166121	11.140335168520808
Q9Y673	nci60_HL60	27.0	nci60_HL60	8.562589784	11.937445103247082
Q9Y673	nci60_HOP62	10.0	nci60_HOP62	18.9517554	8.469457984286985
Q9Y673	nci60_HOP92	8.0	nci60_HOP92	11.93193442	7.727967426717232
Q9Y673	nci60_HS578T	5.0	nci60_HS578T	18.41290104	6.785321745125076
Q9Y673	nci60_HT29	29.0	nci60_HT29	13.74401893	11.34612368449448
Q9Y673	nci60_IGROV1	11.0	nci60_IGROV1	5.992274539	8.61880040344751
Q9Y673	nci60_K562	15.0	nci60_K562	8.039341464	9.83695688970667
Q9Y673	nci60_KM12	28.0	nci60_KM12	4.131588353	11.837793483717089
Q9Y673	nci60_LOXIMVI	16.0	nci60_LOXIMVI	13.27004112	10.06046783070934
Q9Y673	nci60_MCF7	22.0	nci60_MCF7	36.9310314	11.584236432457711
Q9Y673	nci60_MDAMB231	12.0	nci60_MDAMB231	4.354085934	8.64424376726797
Q9Y673	nci60_MDAMB435	9.0	nci60_MDAMB435	5.252548111	8.211869723479555
Q9Y673	nci60_Malme3M	8.0	nci60_Malme3M	5.903543038	7.785393016986188
Q9Y673	nci60_NCIH226	9.0	nci60_NCIH226	13.82271797	8.193531485192802
Q9Y673	nci60_NCIH23	12.0	nci60_NCIH23	6.807801746	8.450145065547163
Q9Y673	nci60_NCIH322T	16.0	nci60_NCIH322T	12.4565204	9.563611303132642
Q9Y673	nci60_NCIH460	15.0	nci60_NCIH460	13.23570782	9.630034757914828
Q9Y673	nci60_NCIH522	10.0	nci60_NCIH522	13.05802188	8.150236151682822
Q9Y673	nci60_OVCAR3	10.0	nci60_OVCAR3	17.76368966	8.326520380239156
Q9Y673	nci60_OVCAR4	8.0	nci60_OVCAR4	12.3046959	7.570324996982922
Q9Y673	nci60_OVCAR8	12.0	nci60_OVCAR8	17.3699715	8.6755958994113
Q9Y673	nci60_PC3	14.0	nci60_PC3	6.667793248	9.757954119837478
Q9Y673	nci60_RPMI8226	14.0	nci60_RPMI8226	18.86057152	9.921025212663874
Q9Y673	nci60_SF268	7.0	nci60_SF268	5.711811656	7.732198941353669
Q9Y673	nci60_SF295	21.0	nci60_SF295	42.68163522	11.02744020937399
Q9Y673	nci60_SF539	20.0	nci60_SF539	29.39576512	10.781952916145602
Q9Y673	nci60_SKMEL28	11.0	nci60_SKMEL28	12.40925638	8.451801231921023
Q9Y673	nci60_SKMEL5	18.0	nci60_SKMEL5	14.07241466	10.182950319635239
Q9Y673	nci60_SKOV3	11.0	nci60_SKOV3	21.3648955	8.212937177834798
Q9Y673	nci60_SNB75	6.0	nci60_SNB75	13.64213376	7.54354012972146
Q9Y673	nci60_SW620	9.0	nci60_SW620	7.648967451	8.382507180065668
Q9Y673	nci60_T47D	12.0	nci60_T47D	5.974662005	8.910920952867384
Q9Y673	nci60_U251MG	12.0	nci60_U251MG	15.25512976	8.614737532859658
Q9Y673	nci60_UACC257	36.0	nci60_UACC257	29.6080073	9.84363530982973
Q9Y673	nci60_UACC62	13.0	nci60_UACC62	10.13857716	9.743013724316311
Q9Y673	nci60_UO31	12.0	nci60_UO31	4.74401406	9.222114786947449
Q9Y673	nci60_X786O	10.0	nci60_X786O	3.488842334	8.723379777704638
Q7LBC6	nci60_A498	9.0	nci60_A498	0.542421458	1.5434192821441952
Q7LBC6	nci60_A549	15.0	nci60_A549	2.211376261	1.4862585729592408
Q7LBC6	nci60_ACHN	11.0	nci60_ACHN	1.268994221	1.2521670073303772
Q7LBC6	nci60_BT549	19.0	nci60_BT549	2.550250333	1.8298604887471077
Q7LBC6	nci60_Caki1	9.0	nci60_Caki1	1.564394317	1.5268944167390384
Q7LBC6	nci60_DU145	13.0	nci60_DU145	1.47722342	1.446648779375451
Q7LBC6	nci60_EKVX	15.0	nci60_EKVX	0.430726781	1.5748003373252133
Q7LBC6	nci60_HCT116	23.0	nci60_HCT116	3.080186957	2.2336557548359837
Q7LBC6	nci60_HCT15	20.0	nci60_HCT15	2.386386884	1.904084633649123
Q7LBC6	nci60_HL60	6.0	nci60_HL60	0.671505726	1.480627714018977
Q7LBC6	nci60_HOP62	15.0	nci60_HOP62	0.780525082	1.3232011776371846
Q7LBC6	nci60_HOP92	13.0	nci60_HOP92	1.27791196	1.3239346494818593
Q7LBC6	nci60_HS578T	6.0	nci60_HS578T	2.258417333	1.545129445553957
Q7LBC6	nci60_HT29	17.0	nci60_HT29	1.176918569	1.555279501374677
Q7LBC6	nci60_IGROV1	17.0	nci60_IGROV1	1.595829346	1.5760633986689516
Q7LBC6	nci60_K562	19.0	nci60_K562	3.181180348	1.7509385605843515
Q7LBC6	nci60_KM12	13.0	nci60_KM12	1.847309578	1.3177571076770764
Q7LBC6	nci60_LOXIMVI	13.0	nci60_LOXIMVI	0.464391244	1.2697282874329519
Q7LBC6	nci60_MCF7	16.0	nci60_MCF7	3.868738004	1.5360408889094361
Q7LBC6	nci60_MDAMB231	13.0	nci60_MDAMB231	0.81575015	1.3837876435334957
Q7LBC6	nci60_MDAMB435	7.0	nci60_MDAMB435	1.093983599	1.5775609008619926
Q7LBC6	nci60_Malme3M	6.0	nci60_Malme3M	0.450568749	1.4700273506795143
Q7LBC6	nci60_NCIH226	9.0	nci60_NCIH226	1.460948547	1.4564782739940432
Q7LBC6	nci60_NCIH23	14.0	nci60_NCIH23	1.160420752	1.4361911482630787
Q7LBC6	nci60_NCIH322T	12.0	nci60_NCIH322T	0.847631066	1.2538917067453115
Q7LBC6	nci60_NCIH460	11.0	nci60_NCIH460	1.05162434	1.302764275076019
Q7LBC6	nci60_NCIH522	15.0	nci60_NCIH522	1.119845041	1.4831634248457939
Q7LBC6	nci60_OVCAR3	18.0	nci60_OVCAR3	1.690134433	1.6918359425870202
Q7LBC6	nci60_OVCAR4	17.0	nci60_OVCAR4	1.346801492	1.6392623254348466
Q7LBC6	nci60_OVCAR8	14.0	nci60_OVCAR8	0.548440932	1.4059349210814025
Q7LBC6	nci60_PC3	6.0	nci60_PC3	2.322625052	1.574219365234517
Q7LBC6	nci60_RPMI8226	12.0	nci60_RPMI8226	1.064555061	1.1984245834701923
Q7LBC6	nci60_SF268	12.0	nci60_SF268	0.919418863	1.2092664434335858
Q7LBC6	nci60_SF295	13.0	nci60_SF295	2.081177276	1.2936178045667357
Q7LBC6	nci60_SF539	13.0	nci60_SF539	0.454358788	1.2833441381658708
Q7LBC6	nci60_SKMEL28	9.0	nci60_SKMEL28	1.021304028	1.4699051568667736
Q7LBC6	nci60_SKMEL5	12.0	nci60_SKMEL5	2.443237468	1.1681710940732564
Q7LBC6	nci60_SKOV3	18.0	nci60_SKOV3	1.33832964	1.644100174200449
Q7LBC6	nci60_SNB75	11.0	nci60_SNB75	0.717655024	1.229374729158697
Q7LBC6	nci60_SW620	15.0	nci60_SW620	1.731824861	1.376017921826704
Q7LBC6	nci60_T47D	14.0	nci60_T47D	0.77071557	1.3371736078372782
Q7LBC6	nci60_U251MG	15.0	nci60_U251MG	1.743640865	1.4431754959600727
Q7LBC6	nci60_UACC257	10.0	nci60_UACC257	2.491393257	1.4095039019588813
Q7LBC6	nci60_UACC62	8.0	nci60_UACC62	1.781318311	1.5606449455342744
Q7LBC6	nci60_UO31	12.0	nci60_UO31	0.797914673	1.212385700840314
Q7LBC6	nci60_X786O	14.0	nci60_X786O	2.899825691	1.3912793041922424
P42166	nci60_A498	16.0	nci60_A498	26.3532556	5.173443031370481
P42166	nci60_A549	37.0	nci60_A549	159.4678957	6.8562364505690105
P42166	nci60_ACHN	49.0	nci60_ACHN	161.7272048	8.426501473967804
P42166	nci60_BT549	34.0	nci60_BT549	101.1684017	5.6559044998093695
P42166	nci60_Caki1	15.0	nci60_Caki1	29.44615034	4.5062968790095015
P42166	nci60_DU145	41.0	nci60_DU145	89.21506473	8.18530236120537
P42166	nci60_EKVX	17.0	nci60_EKVX	51.93601858	5.149514341371301
P42166	nci60_HCT116	45.0	nci60_HCT116	52.91451746	9.130880513497894
P42166	nci60_HCT15	66.0	nci60_HCT15	191.9463002	11.064833917274028
P42166	nci60_HL60	27.0	nci60_HL60	94.85174444	6.016846857205042
P42166	nci60_HOP62	26.0	nci60_HOP62	106.8889082	6.032425875964637
P42166	nci60_HOP92	12.0	nci60_HOP92	89.5062289	4.856043321914219
P42166	nci60_HS578T	7.0	nci60_HS578T	56.03126715	4.227204706518975
P42166	nci60_HT29	34.0	nci60_HT29	104.7749582	6.655022782264021
P42166	nci60_IGROV1	27.0	nci60_IGROV1	99.3705856	5.74404849718991
P42166	nci60_K562	38.0	nci60_K562	142.2200972	7.938829512043082
P42166	nci60_KM12	45.0	nci60_KM12	185.1942343	8.906347341758458
P42166	nci60_LOXIMVI	30.0	nci60_LOXIMVI	212.5045862	6.1848052378984955
P42166	nci60_MCF7	28.0	nci60_MCF7	289.1920116	5.796352882369964
P42166	nci60_MDAMB231	35.0	nci60_MDAMB231	56.60757602	6.224163267111798
P42166	nci60_MDAMB435	16.0	nci60_MDAMB435	146.4343976	4.263462773548824
P42166	nci60_Malme3M	21.0	nci60_Malme3M	118.1116594	5.246319359340533
P42166	nci60_NCIH226	23.0	nci60_NCIH226	67.44574978	5.389501286946389
P42166	nci60_NCIH23	40.0	nci60_NCIH23	178.7449256	7.1933081151898595
P42166	nci60_NCIH322T	24.0	nci60_NCIH322T	104.1322122	5.378318841599189
P42166	nci60_NCIH460	45.0	nci60_NCIH460	235.654813	8.188370989054517
P42166	nci60_NCIH522	24.0	nci60_NCIH522	164.6049591	5.370936269927894
P42166	nci60_OVCAR3	37.0	nci60_OVCAR3	265.8306573	6.979294008529848
P42166	nci60_OVCAR4	22.0	nci60_OVCAR4	80.89860454	5.3494006287305895
P42166	nci60_OVCAR8	55.0	nci60_OVCAR8	169.1200102	9.709206194801453
P42166	nci60_PC3	17.0	nci60_PC3	63.44190803	4.74304966518826
P42166	nci60_RPMI8226	31.0	nci60_RPMI8226	90.08409837	6.002087772570184
P42166	nci60_SF268	27.0	nci60_SF268	36.25930273	5.655161876115728
P42166	nci60_SF295	26.0	nci60_SF295	96.14191829	5.737012755287945
P42166	nci60_SF539	22.0	nci60_SF539	67.6463989	5.390836665375617
P42166	nci60_SKMEL28	18.0	nci60_SKMEL28	94.72065368	4.50160822952507
P42166	nci60_SKMEL5	24.0	nci60_SKMEL5	83.30527928	5.08270564862003
P42166	nci60_SKOV3	30.0	nci60_SKOV3	117.8280753	5.831001923581651
P42166	nci60_SNB75	20.0	nci60_SNB75	52.90872093	4.9329801289597235
P42166	nci60_SW620	35.0	nci60_SW620	219.4323315	6.425602558647998
P42166	nci60_T47D	32.0	nci60_T47D	101.6125051	6.111324536541135
P42166	nci60_U251MG	9.0	nci60_U251MG	93.91426716	4.4043631925660565
P42166	nci60_UACC257	17.0	nci60_UACC257	91.22356244	4.7478741880927995
P42166	nci60_UACC62	26.0	nci60_UACC62	51.64039554	5.342259440442299
P42166	nci60_UO31	25.0	nci60_UO31	39.00841863	5.088695870968782
P42166	nci60_X786O	41.0	nci60_X786O	234.1789272	7.154616226876243
P10909	nci60_A498	13.0	nci60_A498	1.185167477	4.173152794259908
P10909	nci60_A549	128.0	nci60_A549	7.903791835	18.046878478686637
P10909	nci60_ACHN	18.0	nci60_ACHN	0.751542431	4.660881576320512
P10909	nci60_BT549	65.0	nci60_BT549	6.120689977	12.614494618200151
P10909	nci60_Caki1	19.0	nci60_Caki1	1.931136322	4.556963190067578
P10909	nci60_DU145	10.0	nci60_DU145	0.552899801	3.739612070989441
P10909	nci60_EKVX	108.0	nci60_EKVX	13.42275739	15.122341244776738
P10909	nci60_HCT116	21.0	nci60_HCT116	6.744039914	5.122953759389422
P10909	nci60_HCT15	22.0	nci60_HCT15	0.164978166	5.511463528481079
P10909	nci60_HL60	0.5	nci60_HL60	0.962224009	1.9092045020504105
P10909	nci60_HOP62	17.0	nci60_HOP62	3.662961183	4.362254965845203
P10909	nci60_HOP92	58.0	nci60_HOP92	0.75399481	13.53381016503704
P10909	nci60_HT29	0.6	nci60_HT29	1.989993397	1.9790006773778241
P10909	nci60_IGROV1	58.0	nci60_IGROV1	0.026084386	13.352542127339207
P10909	nci60_KM12	5.0	nci60_KM12	0.350467132	2.69683877847154
P10909	nci60_MCF7	56.0	nci60_MCF7	11.27781828	13.621830054075534
P10909	nci60_MDAMB231	7.0	nci60_MDAMB231	0.24233955	2.9128048690791504
P10909	nci60_MDAMB435	7.0	nci60_MDAMB435	0.597488495	2.9791632859548183
P10909	nci60_Malme3M	8.0	nci60_Malme3M	0.278233448	3.2657998913344546
P10909	nci60_NCIH226	15.0	nci60_NCIH226	2.231664117	4.2530022352695225
P10909	nci60_NCIH23	10.0	nci60_NCIH23	4.932847178	3.8765986550171725
P10909	nci60_NCIH322T	7.0	nci60_NCIH322T	28.44156707	2.994893014353165
P10909	nci60_NCIH460	59.0	nci60_NCIH460	1.571082621	12.535491131377016
P10909	nci60_NCIH522	1.0	nci60_NCIH522	0.742847636	2.104784613896471
P10909	nci60_OVCAR3	59.0	nci60_OVCAR3	6.785061512	12.628605571977047
P10909	nci60_OVCAR4	4.0	nci60_OVCAR4	1.925339792	2.3353895732783574
P10909	nci60_OVCAR8	3.0	nci60_OVCAR8	0.384354539	2.3032007730701887
P10909	nci60_RPMI8226	21.0	nci60_RPMI8226	0.156283371	5.315098230179487
P10909	nci60_SF268	22.0	nci60_SF268	0.756224244	5.478824534580629
P10909	nci60_SF295	29.0	nci60_SF295	0.71029789	6.866391316000094
P10909	nci60_SF539	11.0	nci60_SF539	3.418838085	3.849946580058644
P10909	nci60_SKMEL5	1.0	nci60_SKMEL5	0.176348283	2.0748957199262876
P10909	nci60_SKOV3	3.0	nci60_SKOV3	0.29762953	2.244949617858065
P10909	nci60_SNB75	11.0	nci60_SNB75	0.374990914	3.7556202329670576
P10909	nci60_SW620	2.0	nci60_SW620	2.782557427	2.065049325873507
P10909	nci60_T47D	206.0	nci60_T47D	15.14343508	20.801043095714984
P10909	nci60_U251MG	91.0	nci60_U251MG	3.749240305	15.36866229881893
P10909	nci60_UO31	13.0	nci60_UO31	0.663702705	3.90086974923382
P10909	nci60_X786O	3.0	nci60_X786O	2.356958346	2.2205413456068124
P48454	nci60_ACHN	4.0	nci60_ACHN	0.073794288	2.6544366459631163
P48454	nci60_DU145	9.0	nci60_DU145	0.026753216	4.010033917967542
P48454	nci60_HOP92	3.0	nci60_HOP92	0.1041146	1.7803930598324564
P48454	nci60_NCIH322T	2.0	nci60_NCIH322T	0.117937095	1.4157916287894388
P48454	nci60_SKOV3	6.0	nci60_SKOV3	0.089846218	3.323499202324295
P48454	nci60_UACC62	7.0	nci60_UACC62	0.174341792	3.5040327996170504
Q96JY6	nci60_A498	2.0	nci60_A498	4.381507981	2.7522972941974353
Q96JY6	nci60_A549	1.0	nci60_A549	2.669079202	2.6412305291406266
Q96JY6	nci60_ACHN	1.0	nci60_ACHN	1.463846812	2.676924603999829
Q96JY6	nci60_BT549	1.0	nci60_BT549	0.729248085	2.631780986629346
Q96JY6	nci60_Caki1	2.0	nci60_Caki1	0.378558009	2.7180777165990775
Q96JY6	nci60_DU145	6.0	nci60_DU145	15.88650566	3.2905147433289157
Q96JY6	nci60_EKVX	1.0	nci60_EKVX	2.388839262	2.578430434860768
Q96JY6	nci60_HCT116	1.0	nci60_HCT116	0.972479408	2.4676532202882497
Q96JY6	nci60_HCT15	2.0	nci60_HCT15	0.827343211	2.5638676257820703
Q96JY6	nci60_HL60	1.0	nci60_HL60	0.492036234	2.5693753340298904
Q96JY6	nci60_HOP92	1.0	nci60_HOP92	1.084842916	2.4620020132056033
Q96JY6	nci60_HS578T	4.0	nci60_HS578T	3.839309466	2.9201348765195108
Q96JY6	nci60_IGROV1	1.0	nci60_IGROV1	0.260620914	2.4440573153006504
Q96JY6	nci60_KM12	0.5	nci60_KM12	0.426267911	2.143711100556122
Q96JY6	nci60_LOXIMVI	0.6	nci60_LOXIMVI	0.098541013	2.098346782667616
Q96JY6	nci60_MDAMB231	1.0	nci60_MDAMB231	0.863237109	2.3955945354499444
Q96JY6	nci60_MDAMB435	2.0	nci60_MDAMB435	0.607075064	2.591157483442668
Q96JY6	nci60_Malme3M	1.0	nci60_Malme3M	0.792786973	2.4125161529033825
Q96JY6	nci60_NCIH226	11.0	nci60_NCIH226	1.643762191	3.79377042744579
Q96JY6	nci60_NCIH322T	2.0	nci60_NCIH322T	0.047932846	2.5845793478598593
Q96JY6	nci60_NCIH460	0.6	nci60_NCIH460	0.250811402	2.184537528506582
Q96JY6	nci60_NCIH522	0.5	nci60_NCIH522	0.391711674	2.198087810495023
Q96JY6	nci60_OVCAR3	2.0	nci60_OVCAR3	0.125294229	2.6657420376960674
Q96JY6	nci60_OVCAR4	1.0	nci60_OVCAR4	0.147588576	2.4843249585461487
Q96JY6	nci60_OVCAR8	1.0	nci60_OVCAR8	0.551785084	2.412743970538186
Q96JY6	nci60_PC3	2.0	nci60_PC3	0.105898147	2.445373833845522
Q96JY6	nci60_SF268	2.0	nci60_SF268	1.889445893	2.5565232415730335
Q96JY6	nci60_SF295	0.9	nci60_SF295	0.385246313	2.486712457129008
Q96JY6	nci60_SF539	2.0	nci60_SF539	1.084619973	2.5970838380554526
Q96JY6	nci60_SKMEL5	0.6	nci60_SKMEL5	0.681538182	2.3245485166579547
Q96JY6	nci60_SKOV3	0.5	nci60_SKOV3	0.301865456	2.1809623168185843
Q96JY6	nci60_SNB75	1.0	nci60_SNB75	0.317025612	2.538759713505821
Q96JY6	nci60_T47D	1.0	nci60_T47D	0.679531691	2.417858407345567
Q96JY6	nci60_U251MG	1.0	nci60_U251MG	1.992445775	2.409512010808792
Q96JY6	nci60_UACC257	0.5	nci60_UACC257	1.937824626	2.0891296814864186
Q96JY6	nci60_UACC62	1.0	nci60_UACC62	1.647329287	2.385001640824257
Q96JY6	nci60_UO31	2.0	nci60_UO31	1.934926361	2.544374808967112
P34913	nci60_A498	1.0	nci60_A498	0.056404697	1.5200085269616408
P34913	nci60_A549	2.0	nci60_A549	0.379003896	2.1448734448004276
P34913	nci60_ACHN	1.0	nci60_ACHN	3.077065748	1.5231061380365212
P34913	nci60_Caki1	0.9	nci60_Caki1	2.037034469	1.4297795053540248
P34913	nci60_DU145	2.0	nci60_DU145	0.871263074	2.1796410783894262
P34913	nci60_EKVX	4.0	nci60_EKVX	0.280016996	3.7264989451049706
P34913	nci60_HCT116	3.0	nci60_HCT116	1.184944534	3.177283997373305
P34913	nci60_HCT15	2.0	nci60_HCT15	0.64988021	2.242290490877213
P34913	nci60_HOP92	0.6	nci60_HOP92	0.521018885	1.2380207494568105
P34913	nci60_IGROV1	1.0	nci60_IGROV1	8.07122238	1.4364147793209137
P34913	nci60_K562	20.0	nci60_K562	6.106421595	6.703770619946691
P34913	nci60_KM12	3.0	nci60_KM12	0.400852356	3.189757836615014
P34913	nci60_MCF7	2.0	nci60_MCF7	0.572518826	2.2047653594577423
P34913	nci60_Malme3M	2.0	nci60_Malme3M	2.734178694	2.2053671254857963
P34913	nci60_NCIH226	0.6	nci60_NCIH226	0.350913019	1.2684956224992123
P34913	nci60_NCIH23	1.0	nci60_NCIH23	0.906265198	1.4627447235071354
P34913	nci60_NCIH460	2.0	nci60_NCIH460	0.556912784	2.1402842943345837
P34913	nci60_OVCAR3	6.0	nci60_OVCAR3	0.612871594	4.64588381927057
P34913	nci60_OVCAR4	2.0	nci60_OVCAR4	0.356040719	2.0793470975306643
P34913	nci60_OVCAR8	1.0	nci60_OVCAR8	0.802819429	1.491544433028067
P34913	nci60_PC3	2.0	nci60_PC3	0.323936859	2.118126012695231
P34913	nci60_SW620	3.0	nci60_SW620	2.676213393	3.1412201517979135
P34913	nci60_T47D	7.0	nci60_T47D	0.090069161	5.1584335806921695
P34913	nci60_UACC257	0.7	nci60_UACC257	1.113825567	1.3502761640480836
P34913	nci60_UACC62	2.0	nci60_UACC62	0.64475251	2.2038520372419605
P34913	nci60_UO31	1.0	nci60_UO31	0.357155436	1.5092549850735018
Q96K19	nci60_A498	3.0	nci60_A498	1.231093832	3.183356183765537
Q96K19	nci60_A549	5.0	nci60_A549	3.461866175	4.6463314098078445
Q96K19	nci60_ACHN	4.0	nci60_ACHN	0.684882334	3.6092930919717485
Q96K19	nci60_BT549	4.0	nci60_BT549	5.205061153	3.5237599930195067
Q96K19	nci60_Caki1	3.0	nci60_Caki1	0.555575123	2.950625140631142
Q96K19	nci60_DU145	4.0	nci60_DU145	2.410910665	3.472378607008748
Q96K19	nci60_EKVX	7.0	nci60_EKVX	7.632246691	5.328472640364565
Q96K19	nci60_HCT15	5.0	nci60_HCT15	1.024871123	4.512718917341577
Q96K19	nci60_HL60	2.0	nci60_HL60	0.184597192	2.1294968476058815
Q96K19	nci60_HOP62	3.0	nci60_HOP62	0.946395023	3.0255764902815736
Q96K19	nci60_HOP92	2.0	nci60_HOP92	1.967921994	2.1461704848244847
Q96K19	nci60_HS578T	2.0	nci60_HS578T	7.662789946	2.158160833251168
Q96K19	nci60_HT29	0.8	nci60_HT29	0.673735161	1.6625773921907334
Q96K19	nci60_K562	5.0	nci60_K562	4.415395388	4.63874668767834
Q96K19	nci60_LOXIMVI	4.0	nci60_LOXIMVI	0.531051341	3.730198829580784
Q96K19	nci60_MCF7	0.9	nci60_MCF7	0.439421576	1.6964773079769437
Q96K19	nci60_MDAMB231	2.0	nci60_MDAMB231	0.621566389	2.181695774663701
Q96K19	nci60_MDAMB435	4.0	nci60_MDAMB435	0.415789568	3.606479013698574
Q96K19	nci60_Malme3M	4.0	nci60_Malme3M	2.098343923	3.6110627267771793
Q96K19	nci60_NCIH226	4.0	nci60_NCIH226	11.44480294	3.6262346562435352
Q96K19	nci60_NCIH23	0.9	nci60_NCIH23	0.40687183	1.6690129046538713
Q96K19	nci60_NCIH322T	3.0	nci60_NCIH322T	4.577921176	3.127447443485692
Q96K19	nci60_NCIH460	2.0	nci60_NCIH460	0.370754988	2.188526102021025
Q96K19	nci60_NCIH522	4.0	nci60_NCIH522	4.69318295	3.656498070212436
Q96K19	nci60_OVCAR3	5.0	nci60_OVCAR3	1.487701763	4.610562484033499
Q96K19	nci60_OVCAR4	2.0	nci60_OVCAR4	1.452699639	2.1436470173233544
Q96K19	nci60_PC3	2.0	nci60_PC3	9.060645492	2.104547746664814
Q96K19	nci60_SF268	1.0	nci60_SF268	0.889767382	1.68870089134444
Q96K19	nci60_SF539	5.0	nci60_SF539	3.939634027	4.55488285039708
Q96K19	nci60_SKMEL28	3.0	nci60_SKMEL28	16.99408881	3.0127245842028305
Q96K19	nci60_SKMEL5	3.0	nci60_SKMEL5	3.443361867	3.016786908233997
Q96K19	nci60_SKOV3	5.0	nci60_SKOV3	5.187002732	4.534471902117249
Q96K19	nci60_SW620	3.0	nci60_SW620	3.494638864	3.013594804560663
Q96K19	nci60_T47D	6.0	nci60_T47D	1.337883753	4.97396852633754
Q96K19	nci60_U251MG	3.0	nci60_U251MG	0.158958693	3.026936717283073
Q96K19	nci60_UACC62	3.0	nci60_UACC62	0.416904286	3.0546256108409553
Q96K19	nci60_UO31	5.0	nci60_UO31	1.843519539	4.583800365447053
Q8IZV5	nci60_A498	26.0	nci60_A498	5.883924013	4.1122370966320645
Q8IZV5	nci60_A549	6.0	nci60_A549	0.187941344	1.7376930206770589
Q8IZV5	nci60_ACHN	9.0	nci60_ACHN	4.170157573	1.8953694971520316
Q8IZV5	nci60_BT549	10.0	nci60_BT549	5.478835732	1.923840960955955
Q8IZV5	nci60_Caki1	6.0	nci60_Caki1	5.334145421	1.8003586159766551
Q8IZV5	nci60_DU145	3.0	nci60_DU145	1.774630007	1.5259449698237297
Q8IZV5	nci60_HCT116	7.0	nci60_HCT116	0.430949724	1.762056401511249
Q8IZV5	nci60_HCT15	3.0	nci60_HCT15	0.927667771	1.4232818941562337
Q8IZV5	nci60_HL60	2.0	nci60_HL60	3.633755589	1.0923054154854892
Q8IZV5	nci60_HOP62	6.0	nci60_HOP62	1.329188958	1.7380872900602475
Q8IZV5	nci60_HOP92	3.0	nci60_HOP92	3.177390309	1.4134169220840214
Q8IZV5	nci60_HS578T	5.0	nci60_HS578T	0.432956215	1.5744111666681366
Q8IZV5	nci60_HT29	7.0	nci60_HT29	2.701628948	1.6451060152257981
Q8IZV5	nci60_IGROV1	13.0	nci60_IGROV1	1.694370358	2.1036877744704503
Q8IZV5	nci60_K562	11.0	nci60_K562	3.497314186	2.0701389385169553
Q8IZV5	nci60_KM12	10.0	nci60_KM12	0.702717812	1.9719551829986268
