uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q86XI8	tissue29_appendix	2.0	tissue29_appendix	0.032926107	0.7536866900706738
Q86XI8	tissue29_bone.marrow	2.0	tissue29_bone.marrow	0.038697243	1.3546780440846864
Q86XI8	tissue29_colon	2.0	tissue29_colon	0.251413229	0.47575759421995767
Q86XI8	tissue29_duodenum	2.0	tissue29_duodenum	0.139970623	0.44255570423110746
Q86XI8	tissue29_endometrium	2.0	tissue29_endometrium	0.698978761	0.48632270200251604
Q86XI8	tissue29_fallopian.tube	2.0	tissue29_fallopian.tube	1.048189784	0.4665007751297643
Q86XI8	tissue29_heart	1.0	tissue29_heart	0.052812318	0.3329625431701635
Q86XI8	tissue29_liver	0.9	tissue29_liver	0.012746429	0.22429411435709623
Q86XI8	tissue29_lung	2.0	tissue29_lung	0.503854956	0.43441228116395036
Q86XI8	tissue29_lymph.node	2.0	tissue29_lymph.node	0.062413984	0.5229729464942017
Q86XI8	tissue29_ovary	3.0	tissue29_ovary	0.129334456	0.47815527310737704
Q86XI8	tissue29_prostate	2.0	tissue29_prostate	0.036841893	0.46990760755792693
Q86XI8	tissue29_rectum	1.0	tissue29_rectum	0.644919467	0.28374900607291753
Q86XI8	tissue29_small.intestine	2.0	tissue29_small.intestine	0.01478384	0.45337161420962935
Q86XI8	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	0.004939951	0.42140416447540385
Q86XI8	tissue29_spleen	2.0	tissue29_spleen	0.01229232	0.42435674864907047
Q86XI8	tissue29_stomach	1.0	tissue29_stomach	1.403992397	0.34576755908040924
Q86XI8	tissue29_testis	2.0	tissue29_testis	0.355742334	0.5083325689693847
Q86XI8	tissue29_thyroid	2.0	tissue29_thyroid	0.081567264	0.4688834143658316
Q86XI8	tissue29_tonsil	1.0	tissue29_tonsil	0.003979268	0.3653374382646637
Q86XI8	tissue29_urinary.bladder	1.0	tissue29_urinary.bladder	0.182384837	0.3354593146308993
Q6ZVF9	tissue29_adipose.tissue	2.0	tissue29_adipose.tissue	1.860248443	0.24034490499179495
Q6ZVF9	tissue29_adrenal.gland	1.0	tissue29_adrenal.gland	0.541131319	0.19050525260394457
Q6ZVF9	tissue29_appendix	10.0	tissue29_appendix	2.457276527	0.2121186982328891
Q6ZVF9	tissue29_bone.marrow	5.0	tissue29_bone.marrow	14.23739276	0.37508203808716734
Q6ZVF9	tissue29_colon	5.0	tissue29_colon	0.510705506	0.09524637470702202
Q6ZVF9	tissue29_duodenum	5.0	tissue29_duodenum	0.426661984	0.13992216942369584
Q6ZVF9	tissue29_endometrium	2.0	tissue29_endometrium	0.314175346	0.13373310288447882
Q6ZVF9	tissue29_esophagus	0.9	tissue29_esophagus	0.334419097	0.22232016565735524
Q6ZVF9	tissue29_fallopian.tube	0.8	tissue29_fallopian.tube	1.024891033	0.21534553129979117
Q6ZVF9	tissue29_gall.bladder	5.0	tissue29_gall.bladder	0.191320652	0.13687783691325484
Q6ZVF9	tissue29_heart	2.0	tissue29_heart	0.799301737	0.16859787660435588
Q6ZVF9	tissue29_kidney	4.0	tissue29_kidney	1.273238432	0.04565541367698578
Q6ZVF9	tissue29_liver	1.0	tissue29_liver	0.149122129	0.048960284170847856
Q6ZVF9	tissue29_lung	4.0	tissue29_lung	0.778714398	0.10545291820658398
Q6ZVF9	tissue29_lymph.node	10.0	tissue29_lymph.node	1.079646703	0.1587315012566488
Q6ZVF9	tissue29_ovary	3.0	tissue29_ovary	0.022113059	0.19444747094891768
Q6ZVF9	tissue29_pancreas	1.0	tissue29_pancreas	1.061583361	0.16228831143736544
Q6ZVF9	tissue29_placenta	0.7	tissue29_placenta	0.458914095	0.163542222404502
Q6ZVF9	tissue29_prostate	0.8	tissue29_prostate	0.140192013	0.17405234415182713
Q6ZVF9	tissue29_rectum	6.0	tissue29_rectum	0.823886307	0.11142055998076361
Q6ZVF9	tissue29_salivary.gland	1.0	tissue29_salivary.gland	0.045376223	0.048772232130743776
Q6ZVF9	tissue29_small.intestine	5.0	tissue29_small.intestine	3.109807281	0.22707537426302715
Q6ZVF9	tissue29_smooth.muscle	1.0	tissue29_smooth.muscle	0.266671918	0.0764820910954056
Q6ZVF9	tissue29_spleen	7.0	tissue29_spleen	1.590985291	0.09172422332810881
Q6ZVF9	tissue29_stomach	2.0	tissue29_stomach	0.353092185	0.08121501483214155
Q6ZVF9	tissue29_thyroid	1.0	tissue29_thyroid	0.157795405	0.12584484877896585
Q6ZVF9	tissue29_tonsil	6.0	tissue29_tonsil	3.581279873	0.1555786634794143
Q6ZVF9	tissue29_urinary.bladder	3.0	tissue29_urinary.bladder	0.480904613	0.03541475840177544
Q01973	tissue29_adipose.tissue	2.0	tissue29_adipose.tissue	2.363021534	0.4459975769061857
Q01973	tissue29_adrenal.gland	0.8	tissue29_adrenal.gland	0.292667423	0.11551771329407856
Q01973	tissue29_appendix	2.0	tissue29_appendix	1.054371463	0.5273526506605966
Q01973	tissue29_colon	2.0	tissue29_colon	0.281892051	0.3753754907647726
Q01973	tissue29_duodenum	2.0	tissue29_duodenum	0.37356487	0.4543562114840771
Q01973	tissue29_endometrium	5.0	tissue29_endometrium	0.237609449	0.456376018535666
Q01973	tissue29_esophagus	4.0	tissue29_esophagus	0.246992107	0.4037725672941612
Q01973	tissue29_fallopian.tube	2.0	tissue29_fallopian.tube	0.617035895	0.7048279445295651
Q01973	tissue29_gall.bladder	4.0	tissue29_gall.bladder	0.980930481	0.48111750536584674
Q01973	tissue29_heart	3.0	tissue29_heart	0.523916584	0.6298281950727482
Q01973	tissue29_kidney	2.0	tissue29_kidney	0.465903681	0.3494315796238614
Q01973	tissue29_lung	5.0	tissue29_lung	0.522159585	0.6330698513012647
Q01973	tissue29_lymph.node	0.9	tissue29_lymph.node	0.172723155	0.12775535335828758
Q01973	tissue29_ovary	6.0	tissue29_ovary	0.135513806	0.5769272757905584
Q01973	tissue29_pancreas	1.0	tissue29_pancreas	0.338609779	0.1891498440758108
Q01973	tissue29_placenta	2.0	tissue29_placenta	0.43367192	0.41095364337978113
Q01973	tissue29_prostate	4.0	tissue29_prostate	4.96503326	0.5592871603712306
Q01973	tissue29_rectum	3.0	tissue29_rectum	0.197916269	0.7185428070349835
Q01973	tissue29_salivary.gland	0.6	tissue29_salivary.gland	0.226680607	0.05359983532443113
Q01973	tissue29_small.intestine	1.0	tissue29_small.intestine	0.475152929	0.08302435043735845
Q01973	tissue29_smooth.muscle	5.0	tissue29_smooth.muscle	0.489089297	0.32884938046218526
Q01973	tissue29_spleen	2.0	tissue29_spleen	0.904993241	0.4396493145190372
Q01973	tissue29_stomach	6.0	tissue29_stomach	0.635418266	0.4256107385024801
Q01973	tissue29_testis	1.0	tissue29_testis	0.014634464	0.11867619774587945
Q01973	tissue29_tonsil	0.7	tissue29_tonsil	0.034840256	0.11677375179334892
Q01973	tissue29_urinary.bladder	3.0	tissue29_urinary.bladder	0.599866727	0.5900411543551449
P80370	tissue29_adrenal.gland	303.0	tissue29_adrenal.gland	4.697131485	2.0051629214154354
P80370	tissue29_ovary	27.0	tissue29_ovary	0.318313071	0.2967049873317069
P80370	tissue29_placenta	560.0	tissue29_placenta	6.630080613	8.669719851440378
P80370	tissue29_salivary.gland	5.0	tissue29_salivary.gland	0.056744278	0.08238713886339433
Q13449	tissue29_adipose.tissue	0.8	tissue29_adipose.tissue	0.083144016	0.319501934482888
Q13449	tissue29_adrenal.gland	7.0	tissue29_adrenal.gland	2.775546112	0.4442977394243177
Q13449	tissue29_appendix	4.0	tissue29_appendix	2.36383742	0.4587032558738735
Q13449	tissue29_colon	2.0	tissue29_colon	2.846830615	0.2574292414072856
Q13449	tissue29_duodenum	0.7	tissue29_duodenum	2.827920983	0.22066308827538328
Q13449	tissue29_endometrium	1.0	tissue29_endometrium	1.584309064	0.2216342007863441
Q13449	tissue29_esophagus	2.0	tissue29_esophagus	0.060896704	0.22194006237421648
Q13449	tissue29_fallopian.tube	1.0	tissue29_fallopian.tube	0.264460448	0.18020669405690848
Q13449	tissue29_gall.bladder	8.0	tissue29_gall.bladder	1.066298522	0.8819978047221784
Q13449	tissue29_heart	1.0	tissue29_heart	1.070137899	0.2214258218226426
Q13449	tissue29_kidney	0.8	tissue29_kidney	0.020309181	0.17935511378720337
Q13449	tissue29_lung	5.0	tissue29_lung	2.982221536	0.41351241402816696
Q13449	tissue29_lymph.node	3.0	tissue29_lymph.node	1.880279078	0.3631432331424991
Q13449	tissue29_ovary	3.0	tissue29_ovary	0.601800493	0.5658265771522173
Q13449	tissue29_pancreas	1.0	tissue29_pancreas	1.416261443	0.40442535567706805
Q13449	tissue29_placenta	0.5	tissue29_placenta	0.12733604	0.10392124413352066
Q13449	tissue29_prostate	13.0	tissue29_prostate	7.745548403	0.9130867921098662
Q13449	tissue29_rectum	2.0	tissue29_rectum	2.49707779	0.21622048954281947
Q13449	tissue29_small.intestine	0.9	tissue29_small.intestine	0.562609822	0.2120194336769765
Q13449	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	0.009415485	0.18865322879433677
Q13449	tissue29_spleen	1.0	tissue29_spleen	0.506386966	0.1276878670425423
Q13449	tissue29_stomach	2.0	tissue29_stomach	3.148512464	0.15998198987369827
Q13449	tissue29_testis	2.0	tissue29_testis	2.886863662	0.2434949289178765
Q13449	tissue29_tonsil	4.0	tissue29_tonsil	1.996301025	0.19627472433473803
Q13449	tissue29_urinary.bladder	5.0	tissue29_urinary.bladder	0.113062077	0.2660492645786674
Q68BL7	tissue29_adipose.tissue	11.0	tissue29_adipose.tissue	1.535658232	1.6102003976400172
Q68BL7	tissue29_adrenal.gland	3.0	tissue29_adrenal.gland	0.024634463	1.0408169161914187
Q68BL7	tissue29_colon	3.0	tissue29_colon	0.053826982	0.9530406381741603
Q68BL7	tissue29_endometrium	23.0	tissue29_endometrium	0.143924951	3.7331968207969135
Q68BL7	tissue29_fallopian.tube	5.0	tissue29_fallopian.tube	0.203366459	2.4788846201380696
Q68BL7	tissue29_gall.bladder	5.0	tissue29_gall.bladder	0.061129934	1.6044984020672928
Q68BL7	tissue29_heart	10.0	tissue29_heart	0.249539058	1.595225684827383
Q68BL7	tissue29_lymph.node	3.0	tissue29_lymph.node	0.032479492	1.032068120108439
Q68BL7	tissue29_ovary	12.0	tissue29_ovary	0.127177895	1.486861641610616
Q68BL7	tissue29_placenta	6.0	tissue29_placenta	0.008864618	1.2081699317473436
Q68BL7	tissue29_prostate	5.0	tissue29_prostate	0.028097386	1.859656460713481
Q68BL7	tissue29_rectum	5.0	tissue29_rectum	0.07857715	1.0125984552976512
Q68BL7	tissue29_smooth.muscle	12.0	tissue29_smooth.muscle	0.471264837	1.7768829157369446
Q68BL7	tissue29_spleen	36.0	tissue29_spleen	0.106617918	3.273825312891633
Q68BL7	tissue29_stomach	3.0	tissue29_stomach	0.042028116	0.8147714631733769
Q68BL7	tissue29_thyroid	17.0	tissue29_thyroid	0.02750387	1.694187501941344
P07237	tissue29_adipose.tissue	58.0	tissue29_adipose.tissue	199.850205	462.5041798519786
P07237	tissue29_adrenal.gland	82.0	tissue29_adrenal.gland	328.9318588	338.543446095518
P07237	tissue29_appendix	83.0	tissue29_appendix	118.830834	220.45215593425152
P07237	tissue29_bone.marrow	200.0	tissue29_bone.marrow	300.9433366	248.85236632806826
P07237	tissue29_colon	90.0	tissue29_colon	160.9647329	266.36287936627946
P07237	tissue29_duodenum	216.0	tissue29_duodenum	656.5096022	828.3577670109676
P07237	tissue29_endometrium	39.0	tissue29_endometrium	219.4749981	449.8787359969585
P07237	tissue29_esophagus	109.0	tissue29_esophagus	320.6317344	602.5306011000978
P07237	tissue29_fallopian.tube	64.0	tissue29_fallopian.tube	165.9499127	371.83479980363745
P07237	tissue29_gall.bladder	84.0	tissue29_gall.bladder	409.0537136	387.43423292208695
P07237	tissue29_heart	47.0	tissue29_heart	235.5544343	237.65055796860526
P07237	tissue29_kidney	51.0	tissue29_kidney	119.1518711	309.2402899233674
P07237	tissue29_liver	133.0	tissue29_liver	1049.364844	433.6012896184983
P07237	tissue29_lung	76.0	tissue29_lung	404.3139404	520.9905173345637
P07237	tissue29_lymph.node	39.0	tissue29_lymph.node	108.7172096	293.59055776633994
P07237	tissue29_ovary	48.0	tissue29_ovary	221.928416	272.09817151443156
P07237	tissue29_pancreas	246.0	tissue29_pancreas	2980.834695	1552.6295137924108
P07237	tissue29_placenta	156.0	tissue29_placenta	576.9922034	362.4696088053477
P07237	tissue29_prostate	128.0	tissue29_prostate	391.2721822	532.5142082400048
P07237	tissue29_rectum	88.0	tissue29_rectum	175.9555265	487.30042593727205
P07237	tissue29_salivary.gland	268.0	tissue29_salivary.gland	864.7415979	822.0676894654266
P07237	tissue29_small.intestine	199.0	tissue29_small.intestine	804.3307296	454.17295661971286
P07237	tissue29_smooth.muscle	60.0	tissue29_smooth.muscle	101.5687637	294.34966001504563
P07237	tissue29_spleen	100.0	tissue29_spleen	310.1269334	230.44706727206778
P07237	tissue29_stomach	162.0	tissue29_stomach	385.3461962	378.24298035074577
P07237	tissue29_testis	28.0	tissue29_testis	195.3984391	595.0184742601695
P07237	tissue29_thyroid	108.0	tissue29_thyroid	381.2734781	418.02116370419196
P07237	tissue29_tonsil	65.0	tissue29_tonsil	281.2240282	348.13286003431296
P07237	tissue29_urinary.bladder	76.0	tissue29_urinary.bladder	309.7994596	464.39328575795713
Q9NSI6	tissue29_appendix	5.0	tissue29_appendix	0.005709531	-0.07409018867178241
Q9NSI6	tissue29_colon	6.0	tissue29_colon	0.012320335	-0.12477826410420356
Q9NSI6	tissue29_duodenum	4.0	tissue29_duodenum	0.017393294	-0.05746022622920399
Q9NSI6	tissue29_endometrium	6.0	tissue29_endometrium	0.00624467	-0.11899790520922515
Q9NSI6	tissue29_esophagus	5.0	tissue29_esophagus	0.03310478	-0.1702114365264964
Q9NSI6	tissue29_fallopian.tube	6.0	tissue29_fallopian.tube	0.021126356	0.027444054567411946
Q9NSI6	tissue29_gall.bladder	5.0	tissue29_gall.bladder	0.078553747	-0.07659269093182608
Q9NSI6	tissue29_liver	3.0	tissue29_liver	9.258927141	-0.12158974433120617
Q9NSI6	tissue29_lung	4.0	tissue29_lung	0.008546709	0.006044342558484184
Q9NSI6	tissue29_lymph.node	7.0	tissue29_lymph.node	0.096599054	-0.03449710830851416
Q9NSI6	tissue29_ovary	7.0	tissue29_ovary	0.007083574	-0.04230450610756942
Q9NSI6	tissue29_placenta	7.0	tissue29_placenta	0.177583514	0.00975195244606053
Q9NSI6	tissue29_prostate	5.0	tissue29_prostate	0.033292721	0.17595086751835898
Q9NSI6	tissue29_rectum	5.0	tissue29_rectum	0.007221928	0.03870323560868649
Q9NSI6	tissue29_small.intestine	4.0	tissue29_small.intestine	0.043634728	0.07790193457378591
Q9NSI6	tissue29_smooth.muscle	4.0	tissue29_smooth.muscle	0.004459794	0.00014282292710499078
Q9NSI6	tissue29_spleen	5.0	tissue29_spleen	0.001978331	-0.09341750049249087
Q9NSI6	tissue29_stomach	4.0	tissue29_stomach	0.002484261	-0.08956821912522817
Q9NSI6	tissue29_testis	10.0	tissue29_testis	0.112319795	0.007087913175912952
Q9NSI6	tissue29_thyroid	6.0	tissue29_thyroid	0.031633102	-0.0690270872261961
Q9NSI6	tissue29_tonsil	6.0	tissue29_tonsil	0.016714271	-0.126405724613864
Q9NSI6	tissue29_urinary.bladder	5.0	tissue29_urinary.bladder	0.570704808	-0.05661175508091243
O14994	tissue29_placenta	0.7	tissue29_placenta	0.045475395	0.16634688425481325
O14994	tissue29_spleen	0.5	tissue29_spleen	0.169873658	0.16115589460679858
O14994	tissue29_testis	2.0	tissue29_testis	0.065612955	0.0916897358005524
Q9H5J0	tissue29_colon	2.0	tissue29_colon	0.607983333	0.17897319237951326
Q9H5J0	tissue29_duodenum	2.0	tissue29_duodenum	0.016732227	0.2514444913029197
Q9H5J0	tissue29_endometrium	1.0	tissue29_endometrium	0.077514345	0.27326311824787686
Q9H5J0	tissue29_esophagus	1.0	tissue29_esophagus	0.088323169	0.222835511609079
Q9H5J0	tissue29_fallopian.tube	3.0	tissue29_fallopian.tube	2.606273536	0.3248138175511408
Q9H5J0	tissue29_lung	1.0	tissue29_lung	0.047853043	0.33006431570389894
Q9H5J0	tissue29_ovary	2.0	tissue29_ovary	0.312809723	0.19045941355728302
Q9H5J0	tissue29_prostate	1.0	tissue29_prostate	0.05289172	0.3098918133934463
Q9H5J0	tissue29_stomach	2.0	tissue29_stomach	0.690119103	0.05981173392470396
Q9H5J0	tissue29_testis	3.0	tissue29_testis	0.091732731	0.269236879123008
Q9H5J0	tissue29_tonsil	1.0	tissue29_tonsil	0.08411777	0.19375039435323815
Q5VZ52	tissue29_endometrium	3.0	tissue29_endometrium	0.096335659	0.25602144564210527
Q5VZ52	tissue29_fallopian.tube	49.0	tissue29_fallopian.tube	3.71810193	3.79666804354194
Q5VZ52	tissue29_lung	3.0	tissue29_lung	0.002109894	0.33097553204204266
Q5VZ52	tissue29_testis	37.0	tissue29_testis	0.080329998	2.7976838035495404
Q9Y295	tissue29_adipose.tissue	19.0	tissue29_adipose.tissue	5.470070501	9.075601092939772
Q9Y295	tissue29_adrenal.gland	22.0	tissue29_adrenal.gland	4.839458275	3.4778221703192935
Q9Y295	tissue29_appendix	17.0	tissue29_appendix	4.309262546	1.8579017174869978
Q9Y295	tissue29_bone.marrow	17.0	tissue29_bone.marrow	11.60588105	3.1141844785112633
Q9Y295	tissue29_colon	17.0	tissue29_colon	5.582514795	3.292170688653729
Q9Y295	tissue29_duodenum	16.0	tissue29_duodenum	14.24651185	10.372247382362064
Q9Y295	tissue29_endometrium	20.0	tissue29_endometrium	9.245841666	4.2395916331881365
Q9Y295	tissue29_esophagus	16.0	tissue29_esophagus	4.115905557	3.707183142399808
Q9Y295	tissue29_fallopian.tube	23.0	tissue29_fallopian.tube	7.763171459	8.327416540433225
Q9Y295	tissue29_gall.bladder	14.0	tissue29_gall.bladder	9.383355708	3.2862849334026407
Q9Y295	tissue29_heart	18.0	tissue29_heart	3.063133999	2.9608797316554365
Q9Y295	tissue29_kidney	18.0	tissue29_kidney	4.588145539	3.9550493311539094
Q9Y295	tissue29_liver	11.0	tissue29_liver	4.294985989	3.6298946889256873
Q9Y295	tissue29_lung	14.0	tissue29_lung	9.683711664	5.145241241655709
Q9Y295	tissue29_lymph.node	19.0	tissue29_lymph.node	5.707937547	3.705409713145258
Q9Y295	tissue29_ovary	24.0	tissue29_ovary	11.47874171	3.124968848440804
Q9Y295	tissue29_pancreas	7.0	tissue29_pancreas	13.47486607	4.054824876807514
Q9Y295	tissue29_placenta	23.0	tissue29_placenta	6.0393693	5.109557015667395
Q9Y295	tissue29_prostate	16.0	tissue29_prostate	4.183400453	3.056687135041618
Q9Y295	tissue29_rectum	19.0	tissue29_rectum	7.280324234	2.77298308655286
Q9Y295	tissue29_salivary.gland	14.0	tissue29_salivary.gland	16.19233992	2.6714198780563154
Q9Y295	tissue29_small.intestine	14.0	tissue29_small.intestine	9.04733938	5.2328310174840995
Q9Y295	tissue29_smooth.muscle	21.0	tissue29_smooth.muscle	5.859382585	2.347635307072051
Q9Y295	tissue29_spleen	15.0	tissue29_spleen	4.598760402	1.889260495747314
Q9Y295	tissue29_stomach	14.0	tissue29_stomach	3.612139293	2.891882281660092
Q9Y295	tissue29_testis	113.0	tissue29_testis	13.83443963	9.977754686906824
Q9Y295	tissue29_thyroid	20.0	tissue29_thyroid	6.086467706	5.791531541774346
Q9Y295	tissue29_tonsil	30.0	tissue29_tonsil	11.81975274	6.638100938205835
Q9Y295	tissue29_urinary.bladder	18.0	tissue29_urinary.bladder	4.373575714	3.7399810341293636
Q7Z739	tissue29_adipose.tissue	15.0	tissue29_adipose.tissue	1.426182479	1.692557885598538
Q7Z739	tissue29_adrenal.gland	20.0	tissue29_adrenal.gland	3.350412007	0.66001500116734
Q7Z739	tissue29_appendix	17.0	tissue29_appendix	1.281835497	0.8101680224617533
Q7Z739	tissue29_bone.marrow	43.0	tissue29_bone.marrow	5.153292425	1.8654265119071147
Q7Z739	tissue29_colon	22.0	tissue29_colon	5.051728836	1.276839095183412
Q7Z739	tissue29_duodenum	16.0	tissue29_duodenum	3.561498847	1.0649729911244519
Q7Z739	tissue29_endometrium	22.0	tissue29_endometrium	4.205748227	1.490614058025979
Q7Z739	tissue29_esophagus	18.0	tissue29_esophagus	1.36551553	1.0273425277428898
Q7Z739	tissue29_fallopian.tube	18.0	tissue29_fallopian.tube	5.143967002	1.1656519968629095
Q7Z739	tissue29_gall.bladder	21.0	tissue29_gall.bladder	1.11379452	0.8928935632490873
Q7Z739	tissue29_heart	13.0	tissue29_heart	2.006887643	0.42671513555810425
Q7Z739	tissue29_kidney	18.0	tissue29_kidney	2.586207139	0.7062409875351374
Q7Z739	tissue29_liver	15.0	tissue29_liver	2.911649082	0.6128411335597892
Q7Z739	tissue29_lung	16.0	tissue29_lung	7.030734619	1.702916780717731
Q7Z739	tissue29_lymph.node	18.0	tissue29_lymph.node	3.855995651	1.4739929470501236
Q7Z739	tissue29_ovary	19.0	tissue29_ovary	5.071457963	0.9565667421496273
Q7Z739	tissue29_pancreas	5.0	tissue29_pancreas	7.825701033	1.468055027723306
Q7Z739	tissue29_placenta	19.0	tissue29_placenta	3.996801108	0.8550781712624587
Q7Z739	tissue29_prostate	18.0	tissue29_prostate	4.132835882	0.714400494599476
Q7Z739	tissue29_rectum	19.0	tissue29_rectum	4.382303139	1.1337619350507926
Q7Z739	tissue29_salivary.gland	12.0	tissue29_salivary.gland	3.508968161	0.6834328000293588
Q7Z739	tissue29_small.intestine	16.0	tissue29_small.intestine	5.233922238	0.7696863561536111
Q7Z739	tissue29_smooth.muscle	23.0	tissue29_smooth.muscle	5.486745065	0.55290000543185
Q7Z739	tissue29_spleen	17.0	tissue29_spleen	3.032030178	1.1191455838010218
Q7Z739	tissue29_stomach	16.0	tissue29_stomach	1.995937692	0.7972215713944779
Q7Z739	tissue29_testis	20.0	tissue29_testis	2.759777839	1.160513116610327
Q7Z739	tissue29_thyroid	20.0	tissue29_thyroid	4.991756584	1.8244906616080572
Q7Z739	tissue29_tonsil	16.0	tissue29_tonsil	2.464793191	1.1398454449318258
Q7Z739	tissue29_urinary.bladder	19.0	tissue29_urinary.bladder	2.552291029	1.1045222272304613
Q8TB03	tissue29_adipose.tissue	4.0	tissue29_adipose.tissue	0.164009786	0.33774354503413684
Q8TB03	tissue29_adrenal.gland	5.0	tissue29_adrenal.gland	0.458213514	0.21741284853958853
Q8TB03	tissue29_appendix	8.0	tissue29_appendix	0.830117608	0.31179855765107756
Q8TB03	tissue29_bone.marrow	5.0	tissue29_bone.marrow	0.591856448	0.3549699059078364
Q8TB03	tissue29_colon	5.0	tissue29_colon	0.073951896	0.17608236771316776
Q8TB03	tissue29_duodenum	5.0	tissue29_duodenum	0.268331256	0.2882550479461985
Q8TB03	tissue29_endometrium	6.0	tissue29_endometrium	0.413353139	0.28093609887229576
Q8TB03	tissue29_esophagus	3.0	tissue29_esophagus	7.068289895	0.197913973735665
Q8TB03	tissue29_fallopian.tube	8.0	tissue29_fallopian.tube	1.023736486	0.35231107059761646
Q8TB03	tissue29_gall.bladder	5.0	tissue29_gall.bladder	0.614783565	0.24787990742537147
Q8TB03	tissue29_heart	2.0	tissue29_heart	1.06637153	0.1403645749610536
Q8TB03	tissue29_kidney	5.0	tissue29_kidney	0.220993807	0.14689154443758934
Q8TB03	tissue29_liver	2.0	tissue29_liver	0.539242028	0.07789088398098243
Q8TB03	tissue29_lung	7.0	tissue29_lung	0.701631951	0.2886282818872594
Q8TB03	tissue29_lymph.node	12.0	tissue29_lymph.node	1.292041915	0.23220509275320822
Q8TB03	tissue29_ovary	6.0	tissue29_ovary	0.720259698	0.23133228611071832
Q8TB03	tissue29_pancreas	0.9	tissue29_pancreas	0.443935315	0.24358209482724802
Q8TB03	tissue29_placenta	4.0	tissue29_placenta	0.565839258	0.16093029099827216
Q8TB03	tissue29_prostate	4.0	tissue29_prostate	2.15524107	0.21766757293033923
Q8TB03	tissue29_rectum	6.0	tissue29_rectum	0.405577189	0.24461565421610976
Q8TB03	tissue29_salivary.gland	2.0	tissue29_salivary.gland	0.081199876	0.14277846628699087
Q8TB03	tissue29_small.intestine	6.0	tissue29_small.intestine	0.420621105	0.24886463324454056
Q8TB03	tissue29_smooth.muscle	4.0	tissue29_smooth.muscle	0.014642631	0.15707345236762427
Q8TB03	tissue29_spleen	10.0	tissue29_spleen	1.185969799	0.157384397160935
Q8TB03	tissue29_stomach	4.0	tissue29_stomach	0.183184791	0.10782367975186902
Q8TB03	tissue29_testis	2.0	tissue29_testis	0.47515822	0.17923603999656024
Q8TB03	tissue29_thyroid	8.0	tissue29_thyroid	0.07594268	0.19500206333894465
Q8TB03	tissue29_tonsil	9.0	tissue29_tonsil	2.263964231	0.22462137178092845
Q8TB03	tissue29_urinary.bladder	5.0	tissue29_urinary.bladder	1.366408597	0.15546791319484843
Q0VD77	tissue29_adrenal.gland	0.5	tissue29_adrenal.gland	0.241550218	0.2927749028756428
Q0VD77	tissue29_colon	0.5	tissue29_colon	0.574058972	0.23984523671753766
Q0VD77	tissue29_duodenum	4.0	tissue29_duodenum	0.801647116	0.35988949836382833
Q0VD77	tissue29_endometrium	6.0	tissue29_endometrium	5.451889906	0.44577109212925126
Q0VD77	tissue29_esophagus	2.0	tissue29_esophagus	0.203203065	0.3245311528063497
Q0VD77	tissue29_fallopian.tube	3.0	tissue29_fallopian.tube	2.012120755	0.41154229367435713
Q0VD77	tissue29_heart	3.0	tissue29_heart	4.506484814	0.33661066135379825
Q0VD77	tissue29_lymph.node	0.5	tissue29_lymph.node	0.992803928	0.2341268866575903
Q0VD77	tissue29_placenta	2.0	tissue29_placenta	0.648153917	0.31603150344959285
Q0VD77	tissue29_prostate	1.0	tissue29_prostate	0.166686132	0.27156850725176485
Q0VD77	tissue29_rectum	0.6	tissue29_rectum	0.135894227	0.25163277543210194
Q0VD77	tissue29_small.intestine	4.0	tissue29_small.intestine	0.807977283	0.42746826823728923
Q0VD77	tissue29_smooth.muscle	4.0	tissue29_smooth.muscle	7.17393655	0.29371007693574014
Q0VD77	tissue29_stomach	0.9	tissue29_stomach	0.107259214	0.23881460505256458
Q0VD77	tissue29_testis	1.0	tissue29_testis	8.583051838	0.28596272463363737
Q0VD77	tissue29_tonsil	0.7	tissue29_tonsil	0.12902598	0.23427990030748047
Q0VD77	tissue29_urinary.bladder	0.7	tissue29_urinary.bladder	0.055735228	0.22125824161430496
Q86T26	tissue29_esophagus	248.0	tissue29_esophagus	0.390380681	2.133115804583289
Q86T26	tissue29_tonsil	58.0	tissue29_tonsil	2.660321082	1.0614640775924706
Q8IYQ7	tissue29_adipose.tissue	2.0	tissue29_adipose.tissue	1.248479231	0.18980040633100193
Q8IYQ7	tissue29_adrenal.gland	6.0	tissue29_adrenal.gland	2.555512832	0.10453400127413137
Q8IYQ7	tissue29_appendix	2.0	tissue29_appendix	2.545671068	0.1435804599985422
Q8IYQ7	tissue29_colon	3.0	tissue29_colon	1.820578558	0.13081974219089987
Q8IYQ7	tissue29_duodenum	2.0	tissue29_duodenum	1.36376071	0.08739241861176383
Q8IYQ7	tissue29_endometrium	5.0	tissue29_endometrium	1.269395501	0.16914715669657676
Q8IYQ7	tissue29_esophagus	2.0	tissue29_esophagus	0.74366769	0.17313793529577137
Q8IYQ7	tissue29_fallopian.tube	6.0	tissue29_fallopian.tube	4.414524448	0.23181985974448116
Q8IYQ7	tissue29_gall.bladder	3.0	tissue29_gall.bladder	0.80295861	0.11022374524771772
Q8IYQ7	tissue29_heart	2.0	tissue29_heart	1.513346579	0.1444711479587346
