uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q9NX14	tissue29_ovary	14.0	tissue29_ovary	5.173002678	27.632645004527248
Q9NX14	tissue29_pancreas	10.0	tissue29_pancreas	0.217340987	41.75987718694283
Q9NX14	tissue29_placenta	16.0	tissue29_placenta	2.065614323	35.85343582951738
Q9NX14	tissue29_prostate	21.0	tissue29_prostate	4.142970245	38.303573032296164
Q9NX14	tissue29_rectum	21.0	tissue29_rectum	8.424218366	31.196631629350264
Q9NX14	tissue29_salivary.gland	17.0	tissue29_salivary.gland	8.897098386	33.13756424805163
Q9NX14	tissue29_small.intestine	21.0	tissue29_small.intestine	9.029625549	47.39346233750261
Q9NX14	tissue29_smooth.muscle	17.0	tissue29_smooth.muscle	1.805339856	33.418066302321975
Q9NX14	tissue29_spleen	21.0	tissue29_spleen	4.281239548	26.699932264911503
Q9NX14	tissue29_stomach	21.0	tissue29_stomach	5.065906016	38.284086804174656
Q9NX14	tissue29_testis	9.0	tissue29_testis	4.01118131	30.55217463622578
Q9NX14	tissue29_thyroid	15.0	tissue29_thyroid	1.805709067	21.78129594595219
Q9NX14	tissue29_tonsil	25.0	tissue29_tonsil	1.727129053	37.581123496940414
Q9NX14	tissue29_urinary.bladder	12.0	tissue29_urinary.bladder	1.353803812	27.815323632281768
Q96HB5	tissue29_duodenum	7.0	tissue29_duodenum	0.041102878	0.30105936058249094
Q96HB5	tissue29_liver	0.7	tissue29_liver	0.006864661	0.05471677341324721
Q96HB5	tissue29_ovary	3.0	tissue29_ovary	0.015860042	0.13937133933654922
Q96HB5	tissue29_placenta	4.0	tissue29_placenta	0.025660164	0.18011598663276684
Q96HB5	tissue29_small.intestine	5.0	tissue29_small.intestine	0.022942501	0.2641452716879049
Q96HB5	tissue29_spleen	2.0	tissue29_spleen	0.068681525	0.0574396302574498
Q96HB5	tissue29_testis	2.0	tissue29_testis	0.011654106	0.09493934045999786
Q96HB5	tissue29_tonsil	3.0	tissue29_tonsil	0.053481669	0.11575920631090342
O15294	tissue29_adipose.tissue	26.0	tissue29_adipose.tissue	2.425253643	4.023231218839465
O15294	tissue29_adrenal.gland	32.0	tissue29_adrenal.gland	2.855452933	1.9435064073418227
O15294	tissue29_appendix	61.0	tissue29_appendix	2.281662599	5.044260961947372
O15294	tissue29_bone.marrow	49.0	tissue29_bone.marrow	3.422944441	4.265193575247294
O15294	tissue29_colon	27.0	tissue29_colon	3.886420242	2.198028718565708
O15294	tissue29_duodenum	39.0	tissue29_duodenum	4.051463169	7.266165157726924
O15294	tissue29_endometrium	65.0	tissue29_endometrium	4.776904786	8.36659127387238
O15294	tissue29_esophagus	21.0	tissue29_esophagus	3.301601242	2.128444234969287
O15294	tissue29_fallopian.tube	47.0	tissue29_fallopian.tube	7.82861578	7.264557135353176
O15294	tissue29_gall.bladder	38.0	tissue29_gall.bladder	3.557031432	5.392945044004654
O15294	tissue29_heart	18.0	tissue29_heart	3.46303922	2.9499851697689707
O15294	tissue29_kidney	17.0	tissue29_kidney	2.665846862	2.5035576878807877
O15294	tissue29_liver	7.0	tissue29_liver	1.138548493	1.388600076542739
O15294	tissue29_lung	45.0	tissue29_lung	6.971747824	8.744614776350936
O15294	tissue29_lymph.node	106.0	tissue29_lymph.node	7.009813266	16.102612894270504
O15294	tissue29_ovary	57.0	tissue29_ovary	10.33892756	9.23242665852908
O15294	tissue29_pancreas	12.0	tissue29_pancreas	3.854767042	3.402222586405718
O15294	tissue29_placenta	28.0	tissue29_placenta	6.102512243	4.560589916098386
O15294	tissue29_prostate	54.0	tissue29_prostate	3.234738337	9.466289322654063
O15294	tissue29_rectum	48.0	tissue29_rectum	3.483401923	7.329368916824997
O15294	tissue29_salivary.gland	42.0	tissue29_salivary.gland	2.506075994	7.204499177184143
O15294	tissue29_small.intestine	43.0	tissue29_small.intestine	8.434532473	9.41995855323348
O15294	tissue29_smooth.muscle	22.0	tissue29_smooth.muscle	2.685796664	3.2934111477517485
O15294	tissue29_spleen	86.0	tissue29_spleen	10.0233117	11.912906313676332
O15294	tissue29_stomach	40.0	tissue29_stomach	1.973592712	7.223742397022326
O15294	tissue29_testis	18.0	tissue29_testis	4.614388295	3.6310273805469784
O15294	tissue29_thyroid	38.0	tissue29_thyroid	4.445728748	5.41607149707358
O15294	tissue29_tonsil	51.0	tissue29_tonsil	6.553080352	7.835843351237511
O15294	tissue29_urinary.bladder	37.0	tissue29_urinary.bladder	5.32629988	5.5888249388979965
Q9UKP3	tissue29_colon	0.8	tissue29_colon	0.010339459	0.5996900469022979
Q9UKP3	tissue29_duodenum	0.6	tissue29_duodenum	0.031092877	0.9117068566693534
Q9UKP3	tissue29_endometrium	4.0	tissue29_endometrium	0.16300143	0.6899681819987715
Q9UKP3	tissue29_esophagus	2.0	tissue29_esophagus	1.140290458	0.6495068431868782
Q9UKP3	tissue29_gall.bladder	2.0	tissue29_gall.bladder	0.007774195	0.5576470615150628
Q9UKP3	tissue29_heart	27.0	tissue29_heart	6.574514809	2.213934368967876
Q9UKP3	tissue29_prostate	3.0	tissue29_prostate	0.121875091	0.6798759832225092
Q9UKP3	tissue29_rectum	1.0	tissue29_rectum	0.288686379	0.6786244440100966
Q9UKP3	tissue29_smooth.muscle	10.0	tissue29_smooth.muscle	0.149559897	0.8703945837674556
O60879	tissue29_adipose.tissue	6.0	tissue29_adipose.tissue	2.508229789	0.9669606458122078
O60879	tissue29_adrenal.gland	3.0	tissue29_adrenal.gland	3.779476901	0.3105119587729386
O60879	tissue29_appendix	5.0	tissue29_appendix	3.636499835	0.4950640055211777
O60879	tissue29_bone.marrow	6.0	tissue29_bone.marrow	3.306682425	0.7228657917346233
O60879	tissue29_colon	6.0	tissue29_colon	2.517343191	0.49495578199260337
O60879	tissue29_duodenum	2.0	tissue29_duodenum	4.176446162	0.6229419680577566
O60879	tissue29_endometrium	4.0	tissue29_endometrium	3.508775488	0.5075711426472191
O60879	tissue29_esophagus	5.0	tissue29_esophagus	4.026759869	0.7219324825269142
O60879	tissue29_fallopian.tube	5.0	tissue29_fallopian.tube	5.303525345	0.9991564184153829
O60879	tissue29_gall.bladder	5.0	tissue29_gall.bladder	3.040367649	0.6743336266016116
O60879	tissue29_heart	2.0	tissue29_heart	2.373839582	0.4531885814083225
O60879	tissue29_kidney	2.0	tissue29_kidney	0.451507299	0.595098112976411
O60879	tissue29_liver	5.0	tissue29_liver	3.011347689	0.7049934844827821
O60879	tissue29_lung	6.0	tissue29_lung	3.585438384	1.0434337774646867
O60879	tissue29_lymph.node	2.0	tissue29_lymph.node	1.406433245	0.5356239941783467
O60879	tissue29_ovary	5.0	tissue29_ovary	2.409050866	0.8171038904138372
O60879	tissue29_pancreas	0.9	tissue29_pancreas	10.01274082	0.6425848571028483
O60879	tissue29_placenta	7.0	tissue29_placenta	10.04061185	0.8493108011592523
O60879	tissue29_prostate	4.0	tissue29_prostate	7.346072214	0.7266677946702436
O60879	tissue29_rectum	6.0	tissue29_rectum	4.761291738	0.902571434893322
O60879	tissue29_salivary.gland	3.0	tissue29_salivary.gland	13.00855526	0.5742369790072681
O60879	tissue29_small.intestine	3.0	tissue29_small.intestine	4.852147976	0.6695346417826415
O60879	tissue29_smooth.muscle	5.0	tissue29_smooth.muscle	2.080678714	0.6770456373813327
O60879	tissue29_spleen	2.0	tissue29_spleen	1.404912189	0.592336098886959
O60879	tissue29_stomach	4.0	tissue29_stomach	3.031651005	0.6326334435716676
O60879	tissue29_testis	7.0	tissue29_testis	18.55760947	1.0212472835446524
O60879	tissue29_thyroid	2.0	tissue29_thyroid	1.24227141	0.5335230269651172
O60879	tissue29_tonsil	2.0	tissue29_tonsil	2.418103006	0.5808962417975516
O60879	tissue29_urinary.bladder	6.0	tissue29_urinary.bladder	4.33298403	0.8379535848107027
P60891	tissue29_adipose.tissue	12.0	tissue29_adipose.tissue	15.9741071	5.2332924446163736
P60891	tissue29_adrenal.gland	20.0	tissue29_adrenal.gland	76.51483589	3.646702030616849
P60891	tissue29_appendix	21.0	tissue29_appendix	101.3313862	3.362112328231512
P60891	tissue29_bone.marrow	28.0	tissue29_bone.marrow	4.933424033	8.76089608969456
P60891	tissue29_colon	10.0	tissue29_colon	26.69400155	1.5637853249172453
P60891	tissue29_duodenum	7.0	tissue29_duodenum	60.76652473	4.3311370906676405
P60891	tissue29_endometrium	21.0	tissue29_endometrium	40.17021552	7.414153575903969
P60891	tissue29_esophagus	9.0	tissue29_esophagus	29.93935295	2.814406839454006
P60891	tissue29_fallopian.tube	23.0	tissue29_fallopian.tube	63.32919109	8.319127565862917
P60891	tissue29_gall.bladder	12.0	tissue29_gall.bladder	37.88630115	3.862814932983758
P60891	tissue29_heart	10.0	tissue29_heart	27.22155332	2.9867948743148145
P60891	tissue29_kidney	15.0	tissue29_kidney	47.41146045	5.174886362244364
P60891	tissue29_liver	16.0	tissue29_liver	106.1536791	5.712206159999922
P60891	tissue29_lung	14.0	tissue29_lung	52.63647878	4.294996679699153
P60891	tissue29_lymph.node	31.0	tissue29_lymph.node	86.77727873	6.905113982552142
P60891	tissue29_ovary	22.0	tissue29_ovary	6.521395162	6.054526226946484
P60891	tissue29_pancreas	5.0	tissue29_pancreas	29.23930895	3.026578617200463
P60891	tissue29_placenta	10.0	tissue29_placenta	26.45005396	3.1131517225433827
P60891	tissue29_prostate	17.0	tissue29_prostate	62.27666769	7.618810782957405
P60891	tissue29_rectum	13.0	tissue29_rectum	34.72532543	4.31154447818692
P60891	tissue29_salivary.gland	7.0	tissue29_salivary.gland	57.79055233	3.199116129434187
P60891	tissue29_small.intestine	8.0	tissue29_small.intestine	24.81996142	5.462185875238788
P60891	tissue29_smooth.muscle	21.0	tissue29_smooth.muscle	41.15158346	5.691398381174208
P60891	tissue29_spleen	19.0	tissue29_spleen	82.24672184	7.031133084888674
P60891	tissue29_stomach	10.0	tissue29_stomach	33.22531649	3.9561611305138644
P60891	tissue29_testis	11.0	tissue29_testis	2022.552587	5.886961877529374
P60891	tissue29_thyroid	31.0	tissue29_thyroid	127.7207233	8.802891684834883
P60891	tissue29_tonsil	35.0	tissue29_tonsil	69.36106645	14.250462825975065
P60891	tissue29_urinary.bladder	18.0	tissue29_urinary.bladder	72.02531102	6.464109148257711
Q5JSL3	tissue29_adipose.tissue	18.0	tissue29_adipose.tissue	1.710483695	6.877513347631148
Q5JSL3	tissue29_adrenal.gland	5.0	tissue29_adrenal.gland	5.095478575	1.0087073533339503
Q5JSL3	tissue29_appendix	17.0	tissue29_appendix	2.653619032	2.615364672233605
Q5JSL3	tissue29_bone.marrow	19.0	tissue29_bone.marrow	34.02473516	5.411871522030872
Q5JSL3	tissue29_colon	4.0	tissue29_colon	0.504431907	1.0642836009653824
Q5JSL3	tissue29_duodenum	3.0	tissue29_duodenum	1.295367434	1.7534615556944964
Q5JSL3	tissue29_endometrium	5.0	tissue29_endometrium	2.984481238	1.9287774404861944
Q5JSL3	tissue29_esophagus	6.0	tissue29_esophagus	1.215459916	2.5715260468529575
Q5JSL3	tissue29_fallopian.tube	2.0	tissue29_fallopian.tube	0.50602058	1.1609959540917854
Q5JSL3	tissue29_gall.bladder	9.0	tissue29_gall.bladder	0.784566163	3.1379271890505684
Q5JSL3	tissue29_heart	1.0	tissue29_heart	0.945060213	0.8291446575400152
Q5JSL3	tissue29_kidney	4.0	tissue29_kidney	0.827193656	1.7483474362531153
Q5JSL3	tissue29_liver	1.0	tissue29_liver	0.494415135	0.8699066810503644
Q5JSL3	tissue29_lung	13.0	tissue29_lung	1.653865872	4.5243722787094915
Q5JSL3	tissue29_lymph.node	22.0	tissue29_lymph.node	3.406751038	7.143881527260927
Q5JSL3	tissue29_ovary	1.0	tissue29_ovary	1.821236677	1.0237453239273981
Q5JSL3	tissue29_placenta	10.0	tissue29_placenta	1.329618623	3.57980651514727
Q5JSL3	tissue29_prostate	3.0	tissue29_prostate	1.591942108	1.66665343655111
Q5JSL3	tissue29_rectum	6.0	tissue29_rectum	0.576144554	2.4795009417565037
Q5JSL3	tissue29_salivary.gland	1.0	tissue29_salivary.gland	0.429725866	1.0041667690444167
Q5JSL3	tissue29_small.intestine	4.0	tissue29_small.intestine	0.929770173	1.8784633116367115
Q5JSL3	tissue29_smooth.muscle	6.0	tissue29_smooth.muscle	1.617385826	2.2281342071400743
Q5JSL3	tissue29_spleen	16.0	tissue29_spleen	2.77022247	5.305939314592188
Q5JSL3	tissue29_stomach	4.0	tissue29_stomach	0.455199566	1.889151658962911
Q5JSL3	tissue29_testis	2.0	tissue29_testis	1.237477217	1.3911219547551257
Q5JSL3	tissue29_thyroid	10.0	tissue29_thyroid	1.868112248	3.5960397214203246
Q5JSL3	tissue29_tonsil	15.0	tissue29_tonsil	2.430833727	4.97311400440658
Q5JSL3	tissue29_urinary.bladder	11.0	tissue29_urinary.bladder	0.880979116	4.026148897742357
Q8WUX9	tissue29_adipose.tissue	9.0	tissue29_adipose.tissue	0.540400134	1.2839102395637338
Q8WUX9	tissue29_adrenal.gland	14.0	tissue29_adrenal.gland	1.26357006	0.6102589602663977
Q8WUX9	tissue29_appendix	21.0	tissue29_appendix	1.765999113	0.8165003911063624
Q8WUX9	tissue29_bone.marrow	6.0	tissue29_bone.marrow	0.574543336	0.6547364055723739
Q8WUX9	tissue29_colon	10.0	tissue29_colon	1.762411925	0.5443175297121328
Q8WUX9	tissue29_duodenum	8.0	tissue29_duodenum	2.156731321	0.9971342410375748
Q8WUX9	tissue29_endometrium	11.0	tissue29_endometrium	1.111946743	0.9655855498894506
Q8WUX9	tissue29_esophagus	8.0	tissue29_esophagus	0.882079593	0.7856500909996409
Q8WUX9	tissue29_fallopian.tube	10.0	tissue29_fallopian.tube	0.584316043	1.209611742039109
Q8WUX9	tissue29_gall.bladder	11.0	tissue29_gall.bladder	1.384601909	1.088598049225082
Q8WUX9	tissue29_heart	8.0	tissue29_heart	0.655446012	0.7553914269556739
Q8WUX9	tissue29_kidney	9.0	tissue29_kidney	1.762777731	1.0331051778263416
Q8WUX9	tissue29_liver	4.0	tissue29_liver	1.038034906	0.5697505282266695
Q8WUX9	tissue29_lung	10.0	tissue29_lung	0.786374024	1.178463400766733
Q8WUX9	tissue29_lymph.node	37.0	tissue29_lymph.node	3.813757208	2.408654924985265
Q8WUX9	tissue29_ovary	10.0	tissue29_ovary	1.765115816	0.9721283267043399
Q8WUX9	tissue29_pancreas	3.0	tissue29_pancreas	5.762330906	0.7724265649243329
Q8WUX9	tissue29_placenta	8.0	tissue29_placenta	0.579903813	0.8351517756944491
Q8WUX9	tissue29_prostate	11.0	tissue29_prostate	0.542751408	1.368338459301921
Q8WUX9	tissue29_rectum	10.0	tissue29_rectum	2.132305761	0.9461365852527792
Q8WUX9	tissue29_salivary.gland	6.0	tissue29_salivary.gland	1.310212451	0.8630960544272006
Q8WUX9	tissue29_small.intestine	9.0	tissue29_small.intestine	1.940076486	1.046585174247428
Q8WUX9	tissue29_smooth.muscle	13.0	tissue29_smooth.muscle	0.387661576	1.2623070028621481
Q8WUX9	tissue29_spleen	21.0	tissue29_spleen	1.965542301	1.8151454055895426
Q8WUX9	tissue29_stomach	8.0	tissue29_stomach	0.44202401	0.9270501649716971
Q8WUX9	tissue29_testis	11.0	tissue29_testis	4.87125002	1.152455302886298
Q8WUX9	tissue29_thyroid	9.0	tissue29_thyroid	0.783292694	0.9124424095483232
Q8WUX9	tissue29_tonsil	36.0	tissue29_tonsil	2.690496397	2.5856114625258138
Q8WUX9	tissue29_urinary.bladder	13.0	tissue29_urinary.bladder	1.408531369	1.0942124935672668
O94903	tissue29_adipose.tissue	17.0	tissue29_adipose.tissue	15.06400747	22.075821065905483
O94903	tissue29_adrenal.gland	16.0	tissue29_adrenal.gland	29.79366413	8.820293479766004
O94903	tissue29_appendix	17.0	tissue29_appendix	12.5959355	14.73547610165642
O94903	tissue29_bone.marrow	7.0	tissue29_bone.marrow	93.73465021	10.0864307199726
O94903	tissue29_colon	24.0	tissue29_colon	19.53707284	10.691890067901493
O94903	tissue29_duodenum	19.0	tissue29_duodenum	38.60580052	30.520460154975964
O94903	tissue29_endometrium	15.0	tissue29_endometrium	26.32384025	18.199102790469198
O94903	tissue29_esophagus	13.0	tissue29_esophagus	23.87008025	15.990667985917081
O94903	tissue29_fallopian.tube	22.0	tissue29_fallopian.tube	31.26281331	27.484449883162224
O94903	tissue29_gall.bladder	14.0	tissue29_gall.bladder	29.09553155	19.661398346395032
O94903	tissue29_heart	16.0	tissue29_heart	27.50231901	17.053703424664157
O94903	tissue29_kidney	25.0	tissue29_kidney	49.46652838	31.204024731018933
O94903	tissue29_liver	18.0	tissue29_liver	70.08887009	26.67183913684242
O94903	tissue29_lung	16.0	tissue29_lung	33.9761549	25.360408912352288
O94903	tissue29_lymph.node	17.0	tissue29_lymph.node	26.78264867	19.694330653080847
O94903	tissue29_ovary	18.0	tissue29_ovary	8.68705649	22.418293364706
O94903	tissue29_pancreas	7.0	tissue29_pancreas	62.37377456	18.912920065850393
O94903	tissue29_placenta	12.0	tissue29_placenta	10.16151767	18.473697570502278
O94903	tissue29_prostate	13.0	tissue29_prostate	40.24038945	22.44215761361038
O94903	tissue29_rectum	26.0	tissue29_rectum	20.82187847	30.443254920367327
O94903	tissue29_salivary.gland	13.0	tissue29_salivary.gland	34.92077091	20.758509676182225
O94903	tissue29_small.intestine	22.0	tissue29_small.intestine	23.69739885	29.764988194096578
O94903	tissue29_smooth.muscle	16.0	tissue29_smooth.muscle	21.17472325	17.174901069756878
O94903	tissue29_spleen	16.0	tissue29_spleen	28.85764782	20.350139697297497
O94903	tissue29_stomach	18.0	tissue29_stomach	23.80765783	24.257511392573704
O94903	tissue29_testis	7.0	tissue29_testis	33.07870446	15.775413644981555
O94903	tissue29_thyroid	23.0	tissue29_thyroid	40.81931481	23.558748936602584
O94903	tissue29_tonsil	21.0	tissue29_tonsil	29.73695814	27.56937823187803
O94903	tissue29_urinary.bladder	17.0	tissue29_urinary.bladder	18.05617719	22.616386470654277
O75410	tissue29_adipose.tissue	79.0	tissue29_adipose.tissue	9.56623829	29.913253478117884
O75410	tissue29_adrenal.gland	15.0	tissue29_adrenal.gland	1.68823429	1.0529686324499545
O75410	tissue29_appendix	22.0	tissue29_appendix	8.471430157	2.237080645704113
O75410	tissue29_bone.marrow	27.0	tissue29_bone.marrow	15.59984996	5.21062194775862
O75410	tissue29_colon	19.0	tissue29_colon	5.353553146	2.0889893802968684
O75410	tissue29_duodenum	9.0	tissue29_duodenum	2.923517478	3.0373508860036527
O75410	tissue29_endometrium	48.0	tissue29_endometrium	5.747362696	12.770676328392632
O75410	tissue29_esophagus	40.0	tissue29_esophagus	4.593353717	8.980757021146594
O75410	tissue29_fallopian.tube	30.0	tissue29_fallopian.tube	19.13891929	8.658217936694955
O75410	tissue29_gall.bladder	26.0	tissue29_gall.bladder	5.35581983	7.816870381499305
O75410	tissue29_heart	13.0	tissue29_heart	3.731737847	2.5932712035602283
O75410	tissue29_kidney	18.0	tissue29_kidney	1.058398922	4.619323648565673
O75410	tissue29_liver	6.0	tissue29_liver	0.493695506	1.8372272322217778
O75410	tissue29_lung	40.0	tissue29_lung	4.512440748	10.662562713912749
O75410	tissue29_lymph.node	23.0	tissue29_lymph.node	2.756192122	4.302233425440607
O75410	tissue29_ovary	17.0	tissue29_ovary	6.705417875	4.1184222446957435
O75410	tissue29_pancreas	6.0	tissue29_pancreas	7.275377301	2.8114296335599835
O75410	tissue29_placenta	29.0	tissue29_placenta	1.316639753	8.258698853030468
O75410	tissue29_prostate	25.0	tissue29_prostate	1.92606158	7.7663047397052605
O75410	tissue29_rectum	22.0	tissue29_rectum	8.415553457	6.575723325661958
O75410	tissue29_salivary.gland	5.0	tissue29_salivary.gland	0.541389215	2.1062165649504556
O75410	tissue29_small.intestine	13.0	tissue29_small.intestine	5.266878204	4.143480561795142
O75410	tissue29_smooth.muscle	45.0	tissue29_smooth.muscle	3.324711589	10.836410769085482
O75410	tissue29_spleen	33.0	tissue29_spleen	3.930937603	9.049156291493942
O75410	tissue29_stomach	11.0	tissue29_stomach	2.95858077	3.182138049465583
O75410	tissue29_testis	17.0	tissue29_testis	7.620277349	5.2707794701699076
O75410	tissue29_thyroid	17.0	tissue29_thyroid	3.996459038	4.697369964942126
O75410	tissue29_tonsil	18.0	tissue29_tonsil	2.119612045	5.603634707133644
O75410	tissue29_urinary.bladder	27.0	tissue29_urinary.bladder	2.506714404	8.359430005478906
P18124	tissue29_adipose.tissue	180.0	tissue29_adipose.tissue	51.42002964	163.63983048286084
P18124	tissue29_adrenal.gland	129.0	tissue29_adrenal.gland	153.5484871	71.62736212895237
P18124	tissue29_appendix	153.0	tissue29_appendix	217.5927364	97.72164563457959
P18124	tissue29_bone.marrow	164.0	tissue29_bone.marrow	71.29263066	108.31591582861654
P18124	tissue29_colon	170.0	tissue29_colon	138.6674742	71.3895573636763
P18124	tissue29_duodenum	122.0	tissue29_duodenum	128.3812911	119.38531712095462
P18124	tissue29_endometrium	188.0	tissue29_endometrium	278.3236977	139.68370303232246
P18124	tissue29_esophagus	102.0	tissue29_esophagus	138.1002705	88.04912593750825
P18124	tissue29_fallopian.tube	190.0	tissue29_fallopian.tube	275.3131864	145.72270783108485
P18124	tissue29_gall.bladder	87.0	tissue29_gall.bladder	97.34246873	87.14716268257739
P18124	tissue29_heart	54.0	tissue29_heart	104.6023355	62.108291371082544
P18124	tissue29_kidney	147.0	tissue29_kidney	83.51615233	128.09616040359566
P18124	tissue29_liver	60.0	tissue29_liver	129.419286	74.48824838125685
P18124	tissue29_lung	76.0	tissue29_lung	351.754237	85.52826756911658
P18124	tissue29_lymph.node	177.0	tissue29_lymph.node	122.6879759	111.36030108916285
P18124	tissue29_ovary	376.0	tissue29_ovary	89.29434915	168.56404230827638
P18124	tissue29_pancreas	58.0	tissue29_pancreas	1038.299953	76.38212698988649
P18124	tissue29_placenta	93.0	tissue29_placenta	133.628078	94.35908541708856
P18124	tissue29_prostate	127.0	tissue29_prostate	62.83304687	109.47567495441932
P18124	tissue29_rectum	141.0	tissue29_rectum	144.9550418	125.31731225357633
P18124	tissue29_salivary.gland	95.0	tissue29_salivary.gland	398.3497898	98.4357416905296
P18124	tissue29_small.intestine	108.0	tissue29_small.intestine	257.5611681	123.8572800856278
P18124	tissue29_smooth.muscle	110.0	tissue29_smooth.muscle	134.1883441	73.22030984838977
P18124	tissue29_spleen	129.0	tissue29_spleen	165.7870471	114.74019936238507
P18124	tissue29_stomach	110.0	tissue29_stomach	107.3190453	96.01913785633296
P18124	tissue29_testis	53.0	tissue29_testis	107.2111687	63.490149378138256
P18124	tissue29_thyroid	118.0	tissue29_thyroid	212.5691336	77.68599333607615
P18124	tissue29_tonsil	253.0	tissue29_tonsil	328.523556	166.81606659046656
P18124	tissue29_urinary.bladder	125.0	tissue29_urinary.bladder	219.9463855	112.11872156966095
Q8TE54	tissue29_gall.bladder	0.6	tissue29_gall.bladder	0.005730619	0.3502453583092431
Q8TE54	tissue29_kidney	21.0	tissue29_kidney	0.138984289	0.9830099168312094
Q8TE54	tissue29_stomach	3.0	tissue29_stomach	0.135523647	0.27610910949943457
Q8TE54	tissue29_testis	0.7	tissue29_testis	0.091519988	0.2939592084245559
Q8TE54	tissue29_thyroid	216.0	tissue29_thyroid	2.736113942	5.317335249687155
Q86UE4	tissue29_adipose.tissue	28.0	tissue29_adipose.tissue	22.08460476	11.616431930913892
Q86UE4	tissue29_adrenal.gland	30.0	tissue29_adrenal.gland	20.52215657	2.2368217238133994
Q86UE4	tissue29_appendix	38.0	tissue29_appendix	11.25855246	4.341561553049068
Q86UE4	tissue29_bone.marrow	47.0	tissue29_bone.marrow	117.2333385	7.508899076428824
Q86UE4	tissue29_colon	31.0	tissue29_colon	18.03209211	3.756889723069893
Q86UE4	tissue29_duodenum	28.0	tissue29_duodenum	32.13882409	9.00922899067482
Q86UE4	tissue29_endometrium	32.0	tissue29_endometrium	29.4002776	7.454423604599654
Q86UE4	tissue29_esophagus	33.0	tissue29_esophagus	16.16804383	8.358106842049157
Q86UE4	tissue29_fallopian.tube	29.0	tissue29_fallopian.tube	37.40961951	10.395936728581567
Q86UE4	tissue29_gall.bladder	32.0	tissue29_gall.bladder	16.32686071	9.52785298450594
Q86UE4	tissue29_heart	14.0	tissue29_heart	7.826221038	3.416147188551456
Q86UE4	tissue29_kidney	21.0	tissue29_kidney	11.21344141	6.252970429960957
Q86UE4	tissue29_liver	23.0	tissue29_liver	34.08687866	7.19225918673485
Q86UE4	tissue29_lung	26.0	tissue29_lung	39.33362809	9.415800645218798
Q86UE4	tissue29_lymph.node	36.0	tissue29_lymph.node	22.79271972	9.522214444669283
Q86UE4	tissue29_ovary	31.0	tissue29_ovary	30.0705246	9.399086424079458
Q86UE4	tissue29_pancreas	5.0	tissue29_pancreas	42.8879878	2.539206062159896
Q86UE4	tissue29_placenta	13.0	tissue29_placenta	3.463877843	3.3240089642279873
Q86UE4	tissue29_prostate	29.0	tissue29_prostate	12.23147834	7.856966451278012
Q86UE4	tissue29_rectum	29.0	tissue29_rectum	13.53273636	9.251996307713897
Q86UE4	tissue29_salivary.gland	14.0	tissue29_salivary.gland	21.39576203	4.443792716166291
Q86UE4	tissue29_small.intestine	31.0	tissue29_small.intestine	58.79229288	10.821263398914786
Q86UE4	tissue29_smooth.muscle	32.0	tissue29_smooth.muscle	13.9118688	8.455824558738408
Q86UE4	tissue29_spleen	27.0	tissue29_spleen	11.1614461	8.894264369378797
Q86UE4	tissue29_stomach	27.0	tissue29_stomach	15.36129863	8.18678507480543
Q86UE4	tissue29_testis	25.0	tissue29_testis	66.3127671	8.535940066374835
Q86UE4	tissue29_thyroid	41.0	tissue29_thyroid	36.846091	9.978772864083682
Q86UE4	tissue29_tonsil	40.0	tissue29_tonsil	29.72268602	12.559447800909322
Q86UE4	tissue29_urinary.bladder	39.0	tissue29_urinary.bladder	11.4692866	11.104531232201712
P53803	tissue29_adipose.tissue	22.0	tissue29_adipose.tissue	0.483635817	4.910348444900401
P53803	tissue29_adrenal.gland	36.0	tissue29_adrenal.gland	1.648280878	3.965745813444629
P53803	tissue29_appendix	22.0	tissue29_appendix	2.666625985	6.56527628941174
P53803	tissue29_bone.marrow	21.0	tissue29_bone.marrow	13.27907545	3.1955355518348876
P53803	tissue29_colon	27.0	tissue29_colon	0.09049172	4.480252259103747
P53803	tissue29_duodenum	17.0	tissue29_duodenum	1.497833376	7.239562740739231
P53803	tissue29_endometrium	24.0	tissue29_endometrium	2.654209559	7.419079969791351
P53803	tissue29_fallopian.tube	20.0	tissue29_fallopian.tube	2.704640907	12.472094987284414
P53803	tissue29_kidney	28.0	tissue29_kidney	1.910013453	8.205048405567176
P53803	tissue29_liver	16.0	tissue29_liver	1.090747734	5.91024089165081
P53803	tissue29_lung	22.0	tissue29_lung	1.119857751	12.973903215182848
P53803	tissue29_lymph.node	27.0	tissue29_lymph.node	3.973220699	5.685659962893322
P53803	tissue29_ovary	20.0	tissue29_ovary	0.357703176	6.15752211623066
P53803	tissue29_placenta	21.0	tissue29_placenta	1.592354381	5.176500848938692
P53803	tissue29_prostate	26.0	tissue29_prostate	1.135852903	6.15226380482592
P53803	tissue29_rectum	24.0	tissue29_rectum	3.787006704	7.370472390392319
P53803	tissue29_salivary.gland	14.0	tissue29_salivary.gland	0.665107198	5.126280146097537
P53803	tissue29_small.intestine	17.0	tissue29_small.intestine	1.191461135	6.786374262017343
P53803	tissue29_smooth.muscle	18.0	tissue29_smooth.muscle	5.859791403	5.62475079046408
P53803	tissue29_spleen	21.0	tissue29_spleen	11.05134281	6.63498937178401
P53803	tissue29_stomach	21.0	tissue29_stomach	1.434035213	7.943536402987151
