uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q9UHV5	tissue29_thyroid	0.7	tissue29_thyroid	0.005350077	0.3485932118463093
Q9UHV5	tissue29_tonsil	12.0	tissue29_tonsil	0.014570804	0.8678934371663989
Q9UHV5	tissue29_urinary.bladder	7.0	tissue29_urinary.bladder	0.006198421	0.9345950782146286
Q9NYA4	tissue29_duodenum	14.0	tissue29_duodenum	0.006725325	1.1508598880533905
Q9NYA4	tissue29_liver	10.0	tissue29_liver	0.061813136	0.6376237485494753
Q9NYA4	tissue29_placenta	9.0	tissue29_placenta	0.007809036	0.4702598114898646
Q9NYA4	tissue29_stomach	8.0	tissue29_stomach	0.019996294	0.4387778367799249
Q9NYA4	tissue29_testis	20.0	tissue29_testis	0.018008957	0.9536433872547934
Q9NYA4	tissue29_tonsil	15.0	tissue29_tonsil	0.039796756	0.7017491313261657
P83916	tissue29_adipose.tissue	17.0	tissue29_adipose.tissue	9.211671147	11.359217625369867
P83916	tissue29_adrenal.gland	19.0	tissue29_adrenal.gland	21.69064909	13.470919373288751
P83916	tissue29_appendix	22.0	tissue29_appendix	10.20320648	12.26020995643417
P83916	tissue29_bone.marrow	6.0	tissue29_bone.marrow	42.58375238	6.261455596644844
P83916	tissue29_colon	19.0	tissue29_colon	19.76247163	12.415151319907888
P83916	tissue29_duodenum	9.0	tissue29_duodenum	19.39095646	12.150049887833365
P83916	tissue29_endometrium	43.0	tissue29_endometrium	76.2112327	19.365539894146995
P83916	tissue29_esophagus	15.0	tissue29_esophagus	12.85529938	8.16725087186496
P83916	tissue29_fallopian.tube	25.0	tissue29_fallopian.tube	53.87089119	19.848544461718962
P83916	tissue29_gall.bladder	19.0	tissue29_gall.bladder	34.22400327	10.974561320218235
P83916	tissue29_heart	13.0	tissue29_heart	12.83011111	6.447341211080118
P83916	tissue29_kidney	21.0	tissue29_kidney	14.6462929	18.039237290544385
P83916	tissue29_liver	8.0	tissue29_liver	15.34613127	6.194829796449567
P83916	tissue29_lung	17.0	tissue29_lung	41.50937121	16.098548029482398
P83916	tissue29_lymph.node	23.0	tissue29_lymph.node	64.4817964	18.76403418350605
P83916	tissue29_ovary	46.0	tissue29_ovary	59.61915847	38.7987026229717
P83916	tissue29_pancreas	3.0	tissue29_pancreas	16.45719306	4.8717974367922805
P83916	tissue29_placenta	18.0	tissue29_placenta	30.22053417	10.258353558256841
P83916	tissue29_prostate	24.0	tissue29_prostate	22.9417299	18.429732664569833
P83916	tissue29_rectum	19.0	tissue29_rectum	29.64425081	11.278311760843799
P83916	tissue29_salivary.gland	10.0	tissue29_salivary.gland	7.990205831	9.19060975836117
P83916	tissue29_small.intestine	11.0	tissue29_small.intestine	25.32459964	13.341209806742622
P83916	tissue29_smooth.muscle	32.0	tissue29_smooth.muscle	41.30491675	17.348569599538187
P83916	tissue29_spleen	19.0	tissue29_spleen	27.09364307	13.549415088321462
P83916	tissue29_stomach	11.0	tissue29_stomach	17.39061185	5.778226447092159
P83916	tissue29_testis	50.0	tissue29_testis	104.4847019	38.466980740751985
P83916	tissue29_thyroid	22.0	tissue29_thyroid	29.38260415	14.989760937338191
P83916	tissue29_tonsil	29.0	tissue29_tonsil	78.25111796	26.09004189331311
P83916	tissue29_urinary.bladder	19.0	tissue29_urinary.bladder	35.83106115	13.81475489111489
Q9Y2B2	tissue29_bone.marrow	2.0	tissue29_bone.marrow	0.239997932	0.07504433372371211
Q9Y2B2	tissue29_fallopian.tube	4.0	tissue29_fallopian.tube	0.028639683	0.361730668184439
Q9Y2B2	tissue29_liver	0.8	tissue29_liver	0.17366148	0.010704207435686897
Q9Y2B2	tissue29_lung	3.0	tissue29_lung	0.090388701	0.20574701915884774
Q9Y2B2	tissue29_placenta	2.0	tissue29_placenta	0.068338933	0.027975203821527517
Q9Y2B2	tissue29_salivary.gland	2.0	tissue29_salivary.gland	0.179179026	-0.04983684444544767
Q9Y2B2	tissue29_small.intestine	3.0	tissue29_small.intestine	0.014009375	0.20850116379709593
Q9Y2B2	tissue29_testis	4.0	tissue29_testis	0.453380077	0.19572018274545355
Q9Y2B2	tissue29_tonsil	4.0	tissue29_tonsil	0.535387579	0.25000493159331305
P17509	tissue29_fallopian.tube	5.0	tissue29_fallopian.tube	2.35204237	0.9232614092411588
P17509	tissue29_lung	1.0	tissue29_lung	0.067138581	1.0985561514033977
P17509	tissue29_small.intestine	0.6	tissue29_small.intestine	0.030197963	0.9349387350744223
P17509	tissue29_urinary.bladder	3.0	tissue29_urinary.bladder	0.108881846	0.7465120839168824
Q7Z5J4	tissue29_adipose.tissue	2.0	tissue29_adipose.tissue	0.061987497	0.1374395292592996
Q7Z5J4	tissue29_adrenal.gland	4.0	tissue29_adrenal.gland	0.069712333	0.06222922382413043
Q7Z5J4	tissue29_appendix	4.0	tissue29_appendix	0.804894782	0.14283869847859743
Q7Z5J4	tissue29_bone.marrow	2.0	tissue29_bone.marrow	0.370817593	0.4182141427500441
Q7Z5J4	tissue29_colon	2.0	tissue29_colon	0.105028438	0.13692064712062524
Q7Z5J4	tissue29_duodenum	3.0	tissue29_duodenum	0.056965389	0.14438100433425927
Q7Z5J4	tissue29_endometrium	6.0	tissue29_endometrium	0.466633118	0.3106856145867831
Q7Z5J4	tissue29_esophagus	3.0	tissue29_esophagus	0.119128481	0.09663034061226727
Q7Z5J4	tissue29_fallopian.tube	7.0	tissue29_fallopian.tube	0.643221012	0.3153907916733867
Q7Z5J4	tissue29_gall.bladder	4.0	tissue29_gall.bladder	0.078289979	0.04901094067015599
Q7Z5J4	tissue29_heart	2.0	tissue29_heart	0.001321555	0.03901334647981325
Q7Z5J4	tissue29_kidney	2.0	tissue29_kidney	0.033890703	0.07188852161641046
Q7Z5J4	tissue29_liver	0.5	tissue29_liver	0.061765161	-0.03729694913198878
Q7Z5J4	tissue29_lung	5.0	tissue29_lung	0.251641735	0.1500492991536393
Q7Z5J4	tissue29_lymph.node	3.0	tissue29_lymph.node	0.065188889	0.1306975487696398
Q7Z5J4	tissue29_ovary	4.0	tissue29_ovary	0.735267516	0.1272751054013359
Q7Z5J4	tissue29_pancreas	2.0	tissue29_pancreas	0.237548284	0.27578638109036513
Q7Z5J4	tissue29_placenta	3.0	tissue29_placenta	0.012558907	0.131174400290494
Q7Z5J4	tissue29_prostate	5.0	tissue29_prostate	0.090077859	0.1176783355901132
Q7Z5J4	tissue29_rectum	1.0	tissue29_rectum	0.094729155	0.14977904504475026
Q7Z5J4	tissue29_salivary.gland	6.0	tissue29_salivary.gland	0.045136831	0.22796949980081016
Q7Z5J4	tissue29_small.intestine	3.0	tissue29_small.intestine	0.116952482	0.23737627961735064
Q7Z5J4	tissue29_smooth.muscle	3.0	tissue29_smooth.muscle	0.050325484	0.11235748850202976
Q7Z5J4	tissue29_spleen	8.0	tissue29_spleen	0.248945171	0.18097207581886865
Q7Z5J4	tissue29_stomach	4.0	tissue29_stomach	0.068789135	0.08231878706033724
Q7Z5J4	tissue29_testis	4.0	tissue29_testis	0.192574213	0.27042576478141345
Q7Z5J4	tissue29_thyroid	4.0	tissue29_thyroid	0.089344427	0.16529373694057536
Q7Z5J4	tissue29_tonsil	2.0	tissue29_tonsil	0.141067562	0.14214821967235824
Q7Z5J4	tissue29_urinary.bladder	5.0	tissue29_urinary.bladder	0.364755431	0.10141199948566548
Q07021	tissue29_adipose.tissue	17.0	tissue29_adipose.tissue	9.604848576	14.998733692518789
Q07021	tissue29_adrenal.gland	41.0	tissue29_adrenal.gland	69.81468356	38.94107918684657
Q07021	tissue29_appendix	33.0	tissue29_appendix	9.888494398	20.064231816192482
Q07021	tissue29_bone.marrow	28.0	tissue29_bone.marrow	2.796766579	13.506765759869644
Q07021	tissue29_colon	42.0	tissue29_colon	15.96905008	37.43266163334441
Q07021	tissue29_duodenum	31.0	tissue29_duodenum	71.24304337	30.570136251790963
Q07021	tissue29_endometrium	19.0	tissue29_endometrium	19.80185728	16.185272922198752
Q07021	tissue29_esophagus	27.0	tissue29_esophagus	15.65526725	24.235444898826483
Q07021	tissue29_fallopian.tube	26.0	tissue29_fallopian.tube	25.46655981	26.551118632745354
Q07021	tissue29_gall.bladder	15.0	tissue29_gall.bladder	15.50080461	11.627238254692429
Q07021	tissue29_heart	21.0	tissue29_heart	53.41920703	20.72011360885303
Q07021	tissue29_kidney	35.0	tissue29_kidney	10.99920331	45.82612477767055
Q07021	tissue29_liver	20.0	tissue29_liver	36.04639854	32.162802545543705
Q07021	tissue29_lung	12.0	tissue29_lung	15.33807637	13.598049699214071
Q07021	tissue29_lymph.node	36.0	tissue29_lymph.node	55.65596664	24.21760597457891
Q07021	tissue29_ovary	17.0	tissue29_ovary	70.0167422	16.28440070528629
Q07021	tissue29_pancreas	5.0	tissue29_pancreas	9.042465434	12.462205665685014
Q07021	tissue29_placenta	21.0	tissue29_placenta	29.26597579	21.30764505235589
Q07021	tissue29_prostate	24.0	tissue29_prostate	23.75918151	31.76914625041025
Q07021	tissue29_rectum	42.0	tissue29_rectum	57.3746632	33.5657026817696
Q07021	tissue29_salivary.gland	14.0	tissue29_salivary.gland	52.87289311	29.756554163889366
Q07021	tissue29_small.intestine	27.0	tissue29_small.intestine	64.49173459	56.819016905099964
Q07021	tissue29_smooth.muscle	21.0	tissue29_smooth.muscle	12.85343926	20.583285653493853
Q07021	tissue29_spleen	23.0	tissue29_spleen	13.2365037	29.357019123427516
Q07021	tissue29_stomach	26.0	tissue29_stomach	15.10797151	33.61053862729607
Q07021	tissue29_testis	21.0	tissue29_testis	177.1503606	51.511122254072056
Q07021	tissue29_thyroid	20.0	tissue29_thyroid	82.51101281	43.17083449570445
Q07021	tissue29_tonsil	50.0	tissue29_tonsil	13.65066245	61.58920786932894
Q07021	tissue29_urinary.bladder	24.0	tissue29_urinary.bladder	16.92172869	33.3198425264218
P31645	tissue29_lung	29.0	tissue29_lung	0.390103544	1.9868631940008163
P31645	tissue29_placenta	13.0	tissue29_placenta	0.793487653	1.26014473447109
P31645	tissue29_small.intestine	26.0	tissue29_small.intestine	0.219703003	2.2234569895386813
Q13867	tissue29_adipose.tissue	6.0	tissue29_adipose.tissue	5.469830684	3.1203515879011414
Q13867	tissue29_adrenal.gland	5.0	tissue29_adrenal.gland	3.996730815	3.7651130339963332
Q13867	tissue29_appendix	8.0	tissue29_appendix	3.062509709	3.9592420347018304
Q13867	tissue29_bone.marrow	6.0	tissue29_bone.marrow	4.483120563	4.166700715896724
Q13867	tissue29_colon	6.0	tissue29_colon	3.255232003	5.048621032176708
Q13867	tissue29_duodenum	5.0	tissue29_duodenum	12.00353194	7.039756096628443
Q13867	tissue29_endometrium	10.0	tissue29_endometrium	10.43437036	11.25641987871205
Q13867	tissue29_esophagus	9.0	tissue29_esophagus	9.056880906	4.537830441752182
Q13867	tissue29_fallopian.tube	8.0	tissue29_fallopian.tube	7.302969178	9.15540219892128
Q13867	tissue29_gall.bladder	10.0	tissue29_gall.bladder	7.350295303	9.883678173454525
Q13867	tissue29_heart	3.0	tissue29_heart	1.446481303	3.7129080038728253
Q13867	tissue29_kidney	8.0	tissue29_kidney	10.13059668	7.609537970696845
Q13867	tissue29_liver	3.0	tissue29_liver	5.199319817	3.236258310165037
Q13867	tissue29_lung	7.0	tissue29_lung	17.45678172	13.800770796431951
Q13867	tissue29_lymph.node	12.0	tissue29_lymph.node	5.294375061	9.633913093849998
Q13867	tissue29_ovary	5.0	tissue29_ovary	23.28739541	5.535132461783378
Q13867	tissue29_pancreas	3.0	tissue29_pancreas	2.48389699	10.984352116341826
Q13867	tissue29_placenta	10.0	tissue29_placenta	9.012665593	9.388747779438237
Q13867	tissue29_prostate	5.0	tissue29_prostate	11.48239346	6.3676509402537835
Q13867	tissue29_rectum	7.0	tissue29_rectum	6.420401619	5.504713854811484
Q13867	tissue29_salivary.gland	4.0	tissue29_salivary.gland	7.900039105	4.686486335654202
Q13867	tissue29_small.intestine	6.0	tissue29_small.intestine	9.335395115	6.717733161671975
Q13867	tissue29_smooth.muscle	10.0	tissue29_smooth.muscle	7.768357779	8.583881929078176
Q13867	tissue29_spleen	8.0	tissue29_spleen	7.338112791	5.056567190749794
Q13867	tissue29_stomach	5.0	tissue29_stomach	3.324695751	3.0354877621879472
Q13867	tissue29_testis	9.0	tissue29_testis	26.00780596	12.006949720704311
Q13867	tissue29_thyroid	7.0	tissue29_thyroid	12.22405291	8.017681658934423
Q13867	tissue29_tonsil	14.0	tissue29_tonsil	8.86297957	10.794724094612691
Q13867	tissue29_urinary.bladder	8.0	tissue29_urinary.bladder	7.39765603	5.838286630257038
Q9Y3C7	tissue29_adrenal.gland	3.0	tissue29_adrenal.gland	0.680910355	1.1387759946348774
Q9Y3C7	tissue29_appendix	4.0	tissue29_appendix	0.896384852	0.5887446085057619
Q9Y3C7	tissue29_bone.marrow	2.0	tissue29_bone.marrow	0.931900594	1.4932898601512878
Q9Y3C7	tissue29_colon	2.0	tissue29_colon	1.336474098	1.3297318914314742
Q9Y3C7	tissue29_duodenum	3.0	tissue29_duodenum	0.675269684	1.2641568746077358
Q9Y3C7	tissue29_endometrium	3.0	tissue29_endometrium	0.283844274	0.8095146239017394
Q9Y3C7	tissue29_esophagus	3.0	tissue29_esophagus	0.220390051	1.0890575928976696
Q9Y3C7	tissue29_fallopian.tube	4.0	tissue29_fallopian.tube	2.121133047	1.909888827214115
Q9Y3C7	tissue29_gall.bladder	3.0	tissue29_gall.bladder	0.047187675	1.1947378266427897
Q9Y3C7	tissue29_heart	2.0	tissue29_heart	0.184899363	1.234241221836486
Q9Y3C7	tissue29_kidney	2.0	tissue29_kidney	0.097856444	1.2873933709960577
Q9Y3C7	tissue29_liver	0.9	tissue29_liver	0.10716176	0.6947168043528722
Q9Y3C7	tissue29_lung	2.0	tissue29_lung	2.944861667	1.9496900192008622
Q9Y3C7	tissue29_lymph.node	4.0	tissue29_lymph.node	0.453528607	1.258708858120011
Q9Y3C7	tissue29_placenta	2.0	tissue29_placenta	0.625946725	1.107767709382629
Q9Y3C7	tissue29_prostate	3.0	tissue29_prostate	0.411562355	1.298247790138142
Q9Y3C7	tissue29_rectum	2.0	tissue29_rectum	0.283233694	1.5354902734809888
Q9Y3C7	tissue29_salivary.gland	2.0	tissue29_salivary.gland	0.262820209	1.4930871620917707
Q9Y3C7	tissue29_small.intestine	2.0	tissue29_small.intestine	2.741730345	2.476504139330199
Q9Y3C7	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	0.092666754	0.9906596616696746
Q9Y3C7	tissue29_spleen	3.0	tissue29_spleen	0.507754069	1.452499090377105
Q9Y3C7	tissue29_stomach	2.0	tissue29_stomach	0.217950438	1.788805665114257
Q9Y3C7	tissue29_testis	4.0	tissue29_testis	0.248839082	2.433395503051496
Q9Y3C7	tissue29_thyroid	3.0	tissue29_thyroid	0.791109689	1.5329853726441423
Q9Y3C7	tissue29_tonsil	3.0	tissue29_tonsil	0.657597608	1.074943856765981
Q9Y3C7	tissue29_urinary.bladder	3.0	tissue29_urinary.bladder	0.843594853	1.4903651161852052
O43572	tissue29_adipose.tissue	8.0	tissue29_adipose.tissue	0.368740235	0.4889896655234902
O43572	tissue29_adrenal.gland	11.0	tissue29_adrenal.gland	0.766815979	0.5759934580064792
O43572	tissue29_appendix	11.0	tissue29_appendix	0.051889086	0.4901035926441064
O43572	tissue29_bone.marrow	5.0	tissue29_bone.marrow	0.208716471	0.8160939840115473
O43572	tissue29_colon	8.0	tissue29_colon	13.50799638	0.5403544128792499
O43572	tissue29_duodenum	7.0	tissue29_duodenum	1.644559278	0.7808915420358569
O43572	tissue29_endometrium	12.0	tissue29_endometrium	0.466536829	0.6368581772461135
O43572	tissue29_esophagus	8.0	tissue29_esophagus	15.49756249	0.6780077255660895
O43572	tissue29_fallopian.tube	10.0	tissue29_fallopian.tube	0.888885441	1.2466420492442958
O43572	tissue29_gall.bladder	10.0	tissue29_gall.bladder	23.51096457	0.8534110636847827
O43572	tissue29_heart	4.0	tissue29_heart	0.01250679	0.455103293197199
O43572	tissue29_kidney	8.0	tissue29_kidney	1.014477494	0.614887031022002
O43572	tissue29_liver	2.0	tissue29_liver	0.067882008	0.2986637868143285
O43572	tissue29_lung	9.0	tissue29_lung	1.077635983	0.9387137474506928
O43572	tissue29_lymph.node	13.0	tissue29_lymph.node	0.259071366	0.7588166716288252
O43572	tissue29_ovary	11.0	tissue29_ovary	43.38111564	0.8044151896059228
O43572	tissue29_pancreas	2.0	tissue29_pancreas	0.30864896	0.6225649876546013
O43572	tissue29_placenta	9.0	tissue29_placenta	4.679746293	0.8038958980225677
O43572	tissue29_prostate	9.0	tissue29_prostate	1.118694194	0.7159640433912089
O43572	tissue29_rectum	10.0	tissue29_rectum	23.1073273	0.8123926608062704
O43572	tissue29_salivary.gland	5.0	tissue29_salivary.gland	0.766101222	0.603648867915646
O43572	tissue29_small.intestine	7.0	tissue29_small.intestine	0.220125251	0.8340864702829933
O43572	tissue29_smooth.muscle	10.0	tissue29_smooth.muscle	0.535244839	0.6897239295150415
O43572	tissue29_spleen	13.0	tissue29_spleen	0.714921728	0.5529064383688713
O43572	tissue29_stomach	9.0	tissue29_stomach	5.125482445	0.589854745143177
O43572	tissue29_testis	13.0	tissue29_testis	77.39638649	0.9016491324770803
O43572	tissue29_thyroid	13.0	tissue29_thyroid	1.164367013	0.772439876226148
O43572	tissue29_tonsil	10.0	tissue29_tonsil	0.461641554	0.8120969069572852
O43572	tissue29_urinary.bladder	11.0	tissue29_urinary.bladder	0.233822332	0.8996213009732064
O43760	tissue29_adipose.tissue	14.0	tissue29_adipose.tissue	5.872720641	9.804932437480202
O43760	tissue29_adrenal.gland	12.0	tissue29_adrenal.gland	0.97841851	13.370956977218981
O43760	tissue29_appendix	37.0	tissue29_appendix	2.23388254	18.04366363019818
O43760	tissue29_colon	32.0	tissue29_colon	0.403399801	14.456936265065295
O43760	tissue29_duodenum	27.0	tissue29_duodenum	4.773988819	17.192879878076976
