uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q15063	nci60_SNB75	57.0	nci60_SNB75	1.510887884	8.513299738988707
Q15063	nci60_UACC62	2.0	nci60_UACC62	0.353365397	1.7371506666787186
Q9NZL4	nci60_A498	21.0	nci60_A498	10.87562827	2.740898876726035
Q9NZL4	nci60_A549	28.0	nci60_A549	12.49219135	3.139742855325281
Q9NZL4	nci60_ACHN	15.0	nci60_ACHN	9.184825004	3.0519951123322624
Q9NZL4	nci60_BT549	14.0	nci60_BT549	8.035551425	2.651430640733516
Q9NZL4	nci60_Caki1	24.0	nci60_Caki1	4.945332012	3.36904064190968
Q9NZL4	nci60_DU145	16.0	nci60_DU145	21.08153435	3.9144197790092123
Q9NZL4	nci60_EKVX	26.0	nci60_EKVX	14.80589867	2.986190860821159
Q9NZL4	nci60_HCT116	22.0	nci60_HCT116	10.33833451	2.930919459875514
Q9NZL4	nci60_HCT15	22.0	nci60_HCT15	19.77062676	3.3220995990683404
Q9NZL4	nci60_HL60	24.0	nci60_HL60	20.91232026	3.057722159910883
Q9NZL4	nci60_HOP62	22.0	nci60_HOP62	20.76540052	4.337769061545889
Q9NZL4	nci60_HOP92	32.0	nci60_HOP92	8.976149917	2.966903104565937
Q9NZL4	nci60_HS578T	17.0	nci60_HS578T	4.605343223	4.084189303036197
Q9NZL4	nci60_HT29	44.0	nci60_HT29	15.7605426	2.8972557279471154
Q9NZL4	nci60_IGROV1	27.0	nci60_IGROV1	5.368255771	2.7136051215894104
Q9NZL4	nci60_K562	20.0	nci60_K562	15.95940817	3.3500991210385145
Q9NZL4	nci60_KM12	15.0	nci60_KM12	24.72822066	2.276798502634466
Q9NZL4	nci60_LOXIMVI	27.0	nci60_LOXIMVI	6.821847184	2.436693119260681
Q9NZL4	nci60_MCF7	32.0	nci60_MCF7	29.81244646	3.5195793152075305
Q9NZL4	nci60_MDAMB231	29.0	nci60_MDAMB231	9.429616932	2.4349724603327316
Q9NZL4	nci60_MDAMB435	29.0	nci60_MDAMB435	8.653327776	3.2956616738974382
Q9NZL4	nci60_Malme3M	21.0	nci60_Malme3M	6.18779596	3.3865385046287955
Q9NZL4	nci60_NCIH226	26.0	nci60_NCIH226	6.208752646	2.548240460312397
Q9NZL4	nci60_NCIH23	27.0	nci60_NCIH23	12.48193596	2.9331736135178232
Q9NZL4	nci60_NCIH322T	24.0	nci60_NCIH322T	16.10075433	2.19145955688652
Q9NZL4	nci60_NCIH460	40.0	nci60_NCIH460	3.431545863	3.4888779417013334
Q9NZL4	nci60_NCIH522	19.0	nci60_NCIH522	6.432364945	2.9264810252462286
Q9NZL4	nci60_OVCAR3	15.0	nci60_OVCAR3	0.294285378	2.0455080255801543
Q9NZL4	nci60_OVCAR4	45.0	nci60_OVCAR4	16.1205963	2.13502345827792
Q9NZL4	nci60_OVCAR8	28.0	nci60_OVCAR8	7.986057975	2.66802646158008
Q9NZL4	nci60_PC3	31.0	nci60_PC3	38.99281259	3.0458994471708953
Q9NZL4	nci60_RPMI8226	38.0	nci60_RPMI8226	51.19985925	3.0461087746044493
Q9NZL4	nci60_SF268	26.0	nci60_SF268	3.541234049	2.8841207493824137
Q9NZL4	nci60_SF295	39.0	nci60_SF295	5.514283743	2.756114330184075
Q9NZL4	nci60_SF539	17.0	nci60_SF539	5.265478832	2.236362969715716
Q9NZL4	nci60_SKMEL28	22.0	nci60_SKMEL28	16.59613472	2.444863756662765
Q9NZL4	nci60_SKMEL5	22.0	nci60_SKMEL5	17.40631128	3.3224010217156446
Q9NZL4	nci60_SKOV3	30.0	nci60_SKOV3	11.34358661	3.912476916980382
Q9NZL4	nci60_SNB75	18.0	nci60_SNB75	7.347770826	2.15985734065677
Q9NZL4	nci60_SW620	42.0	nci60_SW620	20.27626255	2.76106986304086
Q9NZL4	nci60_T47D	20.0	nci60_T47D	12.32186255	2.8925290796397256
Q9NZL4	nci60_U251MG	19.0	nci60_U251MG	5.82841109	2.9305783323374803
Q9NZL4	nci60_UACC257	37.0	nci60_UACC257	9.224731885	3.526058424144577
Q9NZL4	nci60_UACC62	31.0	nci60_UACC62	11.75068138	2.9730104685321983
Q9NZL4	nci60_UO31	19.0	nci60_UO31	10.73361328	2.3184045489503537
Q9NZL4	nci60_X786O	13.0	nci60_X786O	0.499170425	2.1121869245518785
Q96KP4	nci60_A498	20.0	nci60_A498	124.1188712	162.21711842605458
Q96KP4	nci60_A549	8.0	nci60_A549	16.63113684	52.99302573141344
Q96KP4	nci60_ACHN	25.0	nci60_ACHN	139.9422838	164.39135502770304
Q96KP4	nci60_BT549	10.0	nci60_BT549	18.12329748	56.850924491865676
Q96KP4	nci60_Caki1	13.0	nci60_Caki1	90.3170743	100.80316082074539
Q96KP4	nci60_DU145	8.0	nci60_DU145	46.16824812	59.105639247522674
Q96KP4	nci60_EKVX	6.0	nci60_EKVX	64.37604117	38.87716643263977
Q96KP4	nci60_HCT116	12.0	nci60_HCT116	4.698087706	75.72419538830563
Q96KP4	nci60_HCT15	14.0	nci60_HCT15	96.9625732	101.06407627447008
Q96KP4	nci60_HL60	14.0	nci60_HL60	92.56724272	100.93402112383274
Q96KP4	nci60_HOP62	6.0	nci60_HOP62	26.60919471	36.48791705275509
Q96KP4	nci60_HOP92	12.0	nci60_HOP92	47.77700818	83.52553519928469
Q96KP4	nci60_HS578T	4.0	nci60_HS578T	13.10907593	23.67315707776579
Q96KP4	nci60_HT29	11.0	nci60_HT29	42.76746845	80.82657354211939
Q96KP4	nci60_IGROV1	21.0	nci60_IGROV1	167.2461704	151.87500816705412
Q96KP4	nci60_K562	8.0	nci60_K562	35.14904426	55.82157178153067
Q96KP4	nci60_KM12	3.0	nci60_KM12	15.9790272	22.75919147904508
Q96KP4	nci60_LOXIMVI	13.0	nci60_LOXIMVI	71.48258716	83.87699725886102
Q96KP4	nci60_MCF7	7.0	nci60_MCF7	52.75912587	47.31261464979217
Q96KP4	nci60_MDAMB231	12.0	nci60_MDAMB231	86.25259193	79.5049775556944
Q96KP4	nci60_MDAMB435	8.0	nci60_MDAMB435	96.99445411	50.07224142272382
Q96KP4	nci60_Malme3M	14.0	nci60_Malme3M	80.15887811	106.36131407313431
Q96KP4	nci60_NCIH226	8.0	nci60_NCIH226	16.85675563	46.00286328863722
Q96KP4	nci60_NCIH23	11.0	nci60_NCIH23	29.04752742	77.79848480456857
Q96KP4	nci60_NCIH322T	7.0	nci60_NCIH322T	28.65291748	49.902478376646485
Q96KP4	nci60_NCIH460	16.0	nci60_NCIH460	58.62231614	98.93584470191071
Q96KP4	nci60_NCIH522	7.0	nci60_NCIH522	48.70423007	56.79941777583544
Q96KP4	nci60_OVCAR3	6.0	nci60_OVCAR3	19.61724166	36.259059613036456
Q96KP4	nci60_OVCAR4	7.0	nci60_OVCAR4	11.38282466	46.16354509202471
Q96KP4	nci60_OVCAR8	4.0	nci60_OVCAR8	14.34418275	30.64885276817418
Q96KP4	nci60_PC3	7.0	nci60_PC3	41.94547588	47.58278791244859
Q96KP4	nci60_RPMI8226	47.0	nci60_RPMI8226	25.02696491	254.70354482569047
Q96KP4	nci60_SF268	8.0	nci60_SF268	38.67801641	51.88093360204777
Q96KP4	nci60_SF295	11.0	nci60_SF295	32.54818576	66.02835877483326
Q96KP4	nci60_SF539	13.0	nci60_SF539	27.34557698	110.2094422834452
Q96KP4	nci60_SKMEL28	10.0	nci60_SKMEL28	69.52915649	64.11227767966048
Q96KP4	nci60_SKMEL5	10.0	nci60_SKMEL5	69.64620181	67.9081690255327
Q96KP4	nci60_SKOV3	16.0	nci60_SKOV3	69.04336267	117.89544522979185
Q96KP4	nci60_SNB75	6.0	nci60_SNB75	19.11294353	33.51762457400646
Q96KP4	nci60_SW620	6.0	nci60_SW620	24.78796951	44.66411071911917
Q96KP4	nci60_T47D	19.0	nci60_T47D	78.67206812	119.3880725537282
Q96KP4	nci60_U251MG	5.0	nci60_U251MG	18.30098342	34.20585138277878
Q96KP4	nci60_UACC257	10.0	nci60_UACC257	50.4353861	59.05410093286342
Q96KP4	nci60_UACC62	6.0	nci60_UACC62	13.63589135	33.26018681859635
Q96KP4	nci60_UO31	23.0	nci60_UO31	78.76659615	154.20974462977802
Q96KP4	nci60_X786O	35.0	nci60_X786O	518.2131417	176.1517520549547
Q9UDX3	nci60_NCIH23	7.0	nci60_NCIH23	0.900691612	1.4535557632446077
Q9UDX3	nci60_SW620	9.0	nci60_SW620	0.554237462	1.463784516985478
Q9UDX3	nci60_UACC62	1.0	nci60_UACC62	0.124179512	1.008245494703191
Q9P1U1	nci60_MCF7	3.0	nci60_MCF7	0.535510211	1.2220546603982458
Q8N999	nci60_A498	3.0	nci60_A498	0.184597192	0.692112470245257
Q8N999	nci60_A549	8.0	nci60_A549	0.940598492	1.5078372269934803
Q8N999	nci60_ACHN	7.0	nci60_ACHN	2.812877739	1.7468207837730745
Q8N999	nci60_BT549	4.0	nci60_BT549	0.532166059	0.9136628385838055
Q8N999	nci60_Caki1	4.0	nci60_Caki1	1.567738469	1.4044825246390573
Q8N999	nci60_DU145	6.0	nci60_DU145	1.781095368	1.3594836042959022
Q8N999	nci60_HCT116	8.0	nci60_HCT116	0.737496993	1.74013951695364
Q8N999	nci60_HCT15	4.0	nci60_HCT15	3.714684067	1.1757793098895695
Q8N999	nci60_HOP62	3.0	nci60_HOP62	1.487701763	1.003971823644116
Q8N999	nci60_HOP92	4.0	nci60_HOP92	1.055637322	1.4090251283728983
Q8N999	nci60_HT29	4.0	nci60_HT29	1.035126523	1.580495608449763
Q8N999	nci60_IGROV1	5.0	nci60_IGROV1	1.12363508	1.6367724604705796
Q8N999	nci60_K562	5.0	nci60_K562	1.967921994	1.381438576783522
Q8N999	nci60_KM12	16.0	nci60_KM12	1.307117554	2.2598367030745914
Q8N999	nci60_LOXIMVI	4.0	nci60_LOXIMVI	2.1161794	1.008702564208129
Q8N999	nci60_MCF7	3.0	nci60_MCF7	2.044614547	1.2736152771422984
Q8N999	nci60_MDAMB231	5.0	nci60_MDAMB231	0.990314886	0.980312143199682
Q8N999	nci60_MDAMB435	6.0	nci60_MDAMB435	0.199534404	1.3864931938727865
Q8N999	nci60_NCIH226	5.0	nci60_NCIH226	1.198989972	1.2342243091638934
Q8N999	nci60_NCIH23	5.0	nci60_NCIH23	0.142460876	1.326720515672012
Q8N999	nci60_NCIH322T	3.0	nci60_NCIH322T	1.0580897	0.8808093408911366
Q8N999	nci60_NCIH460	6.0	nci60_NCIH460	0.581659509	1.800982277539208
Q8N999	nci60_NCIH522	4.0	nci60_NCIH522	3.251184597	1.291581179385219
Q8N999	nci60_OVCAR3	3.0	nci60_OVCAR3	0.109019356	0.9544133649094368
Q8N999	nci60_PC3	5.0	nci60_PC3	2.474003667	1.8868598063512096
Q8N999	nci60_RPMI8226	4.0	nci60_RPMI8226	1.987541019	1.5399320037753004
Q8N999	nci60_SF268	3.0	nci60_SF268	0.004681813	1.3571645289906664
Q8N999	nci60_SF295	4.0	nci60_SF295	2.018530161	1.6997419508589853
Q8N999	nci60_SF539	2.0	nci60_SF539	1.336100205	0.6078287862164347
Q8N999	nci60_SKMEL5	4.0	nci60_SKMEL5	1.066561552	1.472788037958206
Q8N999	nci60_SKOV3	4.0	nci60_SKOV3	2.012064801	1.2281012948772303
Q8N999	nci60_SNB75	3.0	nci60_SNB75	0.06688304	1.2588869800232745
Q8N999	nci60_SW620	5.0	nci60_SW620	1.991108115	2.59770051366316
Q8N999	nci60_T47D	4.0	nci60_T47D	0.207560369	1.413018488099031
Q8N999	nci60_U251MG	3.0	nci60_U251MG	0.018281364	1.3252692311713496
Q8N999	nci60_UACC257	2.0	nci60_UACC257	2.349824155	0.9391425088927703
Q8N999	nci60_UACC62	5.0	nci60_UACC62	0.212242182	1.527483840575246
Q8N999	nci60_UO31	4.0	nci60_UO31	4.58327182	1.685968421430859
Q9H7F0	nci60_A498	30.0	nci60_A498	1.531621627	1.8206003539438274
Q9H7F0	nci60_A549	17.0	nci60_A549	0.664148592	0.8208824498707097
Q9H7F0	nci60_ACHN	18.0	nci60_ACHN	0.279125222	1.4815836453794113
Q9H7F0	nci60_BT549	14.0	nci60_BT549	0.582551282	1.0368344714539446
Q9H7F0	nci60_Caki1	21.0	nci60_Caki1	0.323490972	1.284333784421173
Q9H7F0	nci60_DU145	26.0	nci60_DU145	0.713864985	1.6506915129933941
Q9H7F0	nci60_HCT116	31.0	nci60_HCT116	1.388937807	1.8099780179956841
Q9H7F0	nci60_HCT15	17.0	nci60_HCT15	0.454358788	1.1077793932603517
Q9H7F0	nci60_HL60	13.0	nci60_HL60	0.740172314	0.8304996922288377
Q9H7F0	nci60_HOP62	20.0	nci60_HOP62	0.102331052	1.0387670594082645
Q9H7F0	nci60_HOP92	16.0	nci60_HOP92	0.851421105	0.8908667281361426
Q9H7F0	nci60_HS578T	44.0	nci60_HS578T	0.580990678	1.8273581536274381
Q9H7F0	nci60_HT29	19.0	nci60_HT29	0.765364926	1.007021568449574
Q9H7F0	nci60_IGROV1	13.0	nci60_IGROV1	0.982734808	0.7956337499081538
Q9H7F0	nci60_K562	20.0	nci60_K562	0.112809395	1.1039800229956507
Q9H7F0	nci60_KM12	16.0	nci60_KM12	0.403527677	0.9691492089800489
Q9H7F0	nci60_LOXIMVI	20.0	nci60_LOXIMVI	0.18704957	0.7741904433817233
Q9H7F0	nci60_MCF7	12.0	nci60_MCF7	0.512769977	0.841462548412534
Q9H7F0	nci60_MDAMB231	19.0	nci60_MDAMB231	0.786544556	0.8654597907381885
Q9H7F0	nci60_MDAMB435	15.0	nci60_MDAMB435	1.752112717	0.9500507189700462
Q9H7F0	nci60_Malme3M	15.0	nci60_Malme3M	0.062424171	0.7898345051630502
Q9H7F0	nci60_NCIH226	32.0	nci60_NCIH226	5.412398578	1.3087339644791731
Q9H7F0	nci60_NCIH23	19.0	nci60_NCIH23	0.188610174	0.7433445871244648
Q9H7F0	nci60_NCIH322T	24.0	nci60_NCIH322T	0.218038712	1.2428980942527876
Q9H7F0	nci60_NCIH460	10.0	nci60_NCIH460	0.1825907	0.6403652696805884
Q9H7F0	nci60_NCIH522	20.0	nci60_NCIH522	0.291833	0.9305077118638094
Q9H7F0	nci60_OVCAR3	23.0	nci60_OVCAR3	0.783200404	1.2873016165081204
Q9H7F0	nci60_OVCAR4	24.0	nci60_OVCAR4	0.263519179	1.2409740924463533
Q9H7F0	nci60_OVCAR8	16.0	nci60_OVCAR8	0.257945593	0.9127807631329379
Q9H7F0	nci60_PC3	10.0	nci60_PC3	0.231861207	0.5800722847539248
Q9H7F0	nci60_RPMI8226	11.0	nci60_RPMI8226	0.112809395	0.665595733795687
Q9H7F0	nci60_SF268	21.0	nci60_SF268	0.329956333	1.414495612960772
Q9H7F0	nci60_SF295	16.0	nci60_SF295	0.871931904	0.9665201072684986
Q9H7F0	nci60_SF539	34.0	nci60_SF539	0.345785319	1.7000071553637106
Q9H7F0	nci60_SKMEL5	18.0	nci60_SKMEL5	0.552676858	1.18738180766201
Q9H7F0	nci60_SKOV3	21.0	nci60_SKOV3	0.566053466	1.1369699696082196
Q9H7F0	nci60_SNB75	24.0	nci60_SNB75	0.140008498	1.3376861722896334
Q9H7F0	nci60_SW620	19.0	nci60_SW620	0.128192494	1.251568109814417
Q9H7F0	nci60_T47D	33.0	nci60_T47D	0.91406822	1.3609442817162836
Q9H7F0	nci60_U251MG	14.0	nci60_U251MG	0.251034345	0.9644084642912956
Q9H7F0	nci60_UACC257	10.0	nci60_UACC257	0.179246548	0.6715914279436588
Q9H7F0	nci60_UACC62	19.0	nci60_UACC62	0.425599081	1.0569687685052536
Q9H7F0	nci60_UO31	44.0	nci60_UO31	2.359187781	1.91476248659009
Q9H7F0	nci60_X786O	40.0	nci60_X786O	0.153162163	1.6716934097951683
Q9P031	nci60_A549	9.0	nci60_A549	1.297308042	0.5633810821504137
Q9P031	nci60_BT549	9.0	nci60_BT549	4.572570533	0.4438952533876901
Q9P031	nci60_DU145	10.0	nci60_DU145	1.962571351	0.6506214605537928
Q9P031	nci60_EKVX	4.0	nci60_EKVX	0.639847754	0.5167383388951583
Q9P031	nci60_HCT15	13.0	nci60_HCT15	0.571404109	0.40756263240534274
Q9P031	nci60_HOP92	4.0	nci60_HOP92	2.547575011	0.5099703328135003
Q9P031	nci60_HS578T	4.0	nci60_HS578T	7.810155579	0.5143064166561329
Q9P031	nci60_HT29	9.0	nci60_HT29	1.336991979	0.36089966565999787
Q9P031	nci60_IGROV1	6.0	nci60_IGROV1	1.023533463	0.4819619376723445
Q9P031	nci60_K562	10.0	nci60_K562	1.468751569	0.3386573094810512
Q9P031	nci60_MDAMB231	9.0	nci60_MDAMB231	2.634745907	0.46219716464464655
Q9P031	nci60_MDAMB435	7.0	nci60_MDAMB435	0.306101382	0.6076811606190287
Q9P031	nci60_NCIH226	11.0	nci60_NCIH226	0.741064088	0.5233200236843207
Q9P031	nci60_OVCAR8	10.0	nci60_OVCAR8	1.062994456	0.4570059378787923
Q9P031	nci60_PC3	8.0	nci60_PC3	2.276921641	0.41815505600795166
Q9P031	nci60_RPMI8226	8.0	nci60_RPMI8226	1.355496287	0.3585374723554553
Q9P031	nci60_SF268	6.0	nci60_SF268	0.808170072	0.4736662853525404
Q9P031	nci60_SF295	9.0	nci60_SF295	0.565830522	0.6318188489905912
Q9P031	nci60_SF539	7.0	nci60_SF539	0.273105749	0.4683691348050856
Q9P031	nci60_SKMEL5	7.0	nci60_SKMEL5	2.447027507	0.36736698679356095
Q9P031	nci60_SKOV3	8.0	nci60_SKOV3	0.191285496	0.6847943677297137
Q9P031	nci60_SNB75	5.0	nci60_SNB75	0.454135845	0.3319369505476113
Q9P031	nci60_SW620	13.0	nci60_SW620	0.934579019	0.33612843705847384
Q9P031	nci60_U251MG	5.0	nci60_U251MG	0.236988907	0.4675346345683864
Q9P031	nci60_UACC257	4.0	nci60_UACC257	4.206943245	0.4900981304027556
Q9P031	nci60_UACC62	12.0	nci60_UACC62	6.951600283	0.3092441409745421
Q9P031	nci60_X786O	10.0	nci60_X786O	17.25805387	0.5127510485555846
Q86WG5	nci60_A549	3.0	nci60_A549	0.30855376	0.1468547331343799
Q86WG5	nci60_DU145	1.0	nci60_DU145	0.024077895	0.6571040336377705
Q86WG5	nci60_KM12	3.0	nci60_KM12	0.049716393	0.10843202927467743
Q86WG5	nci60_MCF7	1.0	nci60_MCF7	0.115261773	0.7491877376422784
Q86WG5	nci60_MDAMB231	3.0	nci60_MDAMB231	0.053060545	0.1598919726772301
Q86WG5	nci60_NCIH226	2.0	nci60_NCIH226	0.080482592	0.06332076010586518
Q86WG5	nci60_NCIH322T	3.0	nci60_NCIH322T	0.140454385	0.12445663656716976
Q86WG5	nci60_NCIH460	2.0	nci60_NCIH460	0.18125304	0.15950332655299015
Q86WG5	nci60_OVCAR3	4.0	nci60_OVCAR3	0.733261067	0.1391844103989348
Q86WG5	nci60_OVCAR4	1.0	nci60_OVCAR4	0.058857076	0.7286963556238806
Q86WG5	nci60_PC3	2.0	nci60_PC3	0.257053819	0.13090514388773977
Q86WG5	nci60_SF539	3.0	nci60_SF539	0.072679571	0.15182296410854956
Q86WG5	nci60_SKMEL28	2.0	nci60_SKMEL28	0.097872183	0.19460596068079594
Q86WG5	nci60_SKOV3	4.0	nci60_SKOV3	0.338651128	0.15095011911280243
Q86WG5	nci60_SNB75	3.0	nci60_SNB75	0.112586451	0.20335629175017544
Q86WG5	nci60_U251MG	3.0	nci60_U251MG	0.254601441	0.15833703015197353
Q86WG5	nci60_UACC257	1.0	nci60_UACC257	0.216032221	0.6577301631126831
Q9Y4K0	nci60_A498	195.0	nci60_A498	12.97397219	7.914450116673738
Q9Y4K0	nci60_A549	40.0	nci60_A549	3.351509158	2.971542518546953
Q9Y4K0	nci60_ACHN	28.0	nci60_ACHN	0.981620091	2.927162598702025
Q9Y4K0	nci60_BT549	297.0	nci60_BT549	61.79324109	11.1056308272404
Q9Y4K0	nci60_Caki1	66.0	nci60_Caki1	21.65137786	4.480399906209751
Q9Y4K0	nci60_DU145	54.0	nci60_DU145	6.173304635	4.1147924494966395
Q9Y4K0	nci60_EKVX	28.0	nci60_EKVX	2.218733396	3.1759710540703603
Q9Y4K0	nci60_HCT116	3.0	nci60_HCT116	1.130546327	1.3282194719001268
Q9Y4K0	nci60_HL60	0.9	nci60_HL60	0.729693971	0.6830747231796293
Q9Y4K0	nci60_HOP62	52.0	nci60_HOP62	1.908396088	3.3152272043177957
Q9Y4K0	nci60_HOP92	22.0	nci60_HOP92	1.244024553	2.61070786353299
Q9Y4K0	nci60_HS578T	635.0	nci60_HS578T	16.88105647	16.584259514524522
Q9Y4K0	nci60_IGROV1	22.0	nci60_IGROV1	1.567961412	2.608452684890506
Q9Y4K0	nci60_LOXIMVI	58.0	nci60_LOXIMVI	0.07713844	3.102028057865165
Q9Y4K0	nci60_MCF7	1.0	nci60_MCF7	1.090416503	0.9075352715763392
Q9Y4K0	nci60_MDAMB231	86.0	nci60_MDAMB231	4.325995057	4.927366384424906
Q9Y4K0	nci60_MDAMB435	27.0	nci60_MDAMB435	1.134782253	2.19573108013946
Q9Y4K0	nci60_Malme3M	3.0	nci60_Malme3M	0.748421223	1.1926805235937277
Q9Y4K0	nci60_NCIH226	143.0	nci60_NCIH226	10.77976258	5.762430972672648
Q9Y4K0	nci60_NCIH23	22.0	nci60_NCIH23	1.095767146	2.189209598540692
Q9Y4K0	nci60_NCIH322T	5.0	nci60_NCIH322T	0.853873483	1.1319147788009647
Q9Y4K0	nci60_NCIH460	5.0	nci60_NCIH460	2.910081091	1.0374664814456422
Q9Y4K0	nci60_NCIH522	4.0	nci60_NCIH522	1.367535234	1.1499321676134766
Q9Y4K0	nci60_OVCAR3	2.0	nci60_OVCAR3	0.872823678	1.0012102249023926
Q9Y4K0	nci60_OVCAR4	6.0	nci60_OVCAR4	0.404865338	0.9922591471881366
Q9Y4K0	nci60_OVCAR8	44.0	nci60_OVCAR8	0.73214635	2.8458839016420505
Q9Y4K0	nci60_PC3	31.0	nci60_PC3	0.952860383	2.5624242909879023
Q9Y4K0	nci60_SF268	157.0	nci60_SF268	4.017887184	7.985950122514883
Q9Y4K0	nci60_SF295	100.0	nci60_SF295	3.396766682	6.077435070388327
Q9Y4K0	nci60_SF539	136.0	nci60_SF539	16.80414097	8.235375709181927
Q9Y4K0	nci60_SKMEL28	8.0	nci60_SKMEL28	0.054398206	1.03438247901956
Q9Y4K0	nci60_SKMEL5	1.0	nci60_SKMEL5	1.603409423	0.7857783474179418
Q9Y4K0	nci60_SKOV3	60.0	nci60_SKOV3	2.404445305	3.2173248167632966
Q9Y4K0	nci60_SNB75	208.0	nci60_SNB75	11.93015087	8.27376809087836
Q9Y4K0	nci60_U251MG	49.0	nci60_U251MG	9.110361885	2.8824810671356453
Q9Y4K0	nci60_UACC62	59.0	nci60_UACC62	1.646437513	2.9010662909644145
Q9Y4K0	nci60_UO31	152.0	nci60_UO31	2.282495228	6.497111283278082
Q9Y4K0	nci60_X786O	97.0	nci60_X786O	1.871610416	4.229734608729953
O00533	nci60_Malme3M	24.0	nci60_Malme3M	2.220071057	1.114628473996941
O00533	nci60_NCIH460	2.0	nci60_NCIH460	1.181154495	0.187530780713697
O00533	nci60_SKMEL28	10.0	nci60_SKMEL28	1.023756406	0.5622420338789103
O00533	nci60_SKMEL5	9.0	nci60_SKMEL5	1.067007439	0.6570525746950948
O00533	nci60_UACC62	2.0	nci60_UACC62	0.85365054	0.21957846970103012
Q9NPA0	nci60_A498	34.0	nci60_A498	15.57416186	12.351968637167902
Q9NPA0	nci60_A549	83.0	nci60_A549	12.67166085	17.7306414090348
Q9NPA0	nci60_ACHN	31.0	nci60_ACHN	5.494218831	11.232528252363782
Q9NPA0	nci60_BT549	61.0	nci60_BT549	65.28787995	12.884995966442348
Q9NPA0	nci60_Caki1	31.0	nci60_Caki1	5.693084404	8.17106561226089
Q9NPA0	nci60_DU145	52.0	nci60_DU145	22.77523588	15.751393440901172
Q9NPA0	nci60_EKVX	64.0	nci60_EKVX	46.68391636	9.136077350137446
Q9NPA0	nci60_HCT116	28.0	nci60_HCT116	38.85168938	7.259500604532535
Q9NPA0	nci60_HCT15	45.0	nci60_HCT15	10.12742999	9.684536835521433
Q9NPA0	nci60_HL60	35.0	nci60_HL60	2.772079084	10.589717739966192
Q9NPA0	nci60_HOP62	31.0	nci60_HOP62	15.58419432	7.746521782445127
Q9NPA0	nci60_HOP92	31.0	nci60_HOP92	9.809512602	8.98911528721177
Q9NPA0	nci60_HS578T	42.0	nci60_HS578T	31.90766917	9.10046095906243
Q9NPA0	nci60_HT29	32.0	nci60_HT29	27.70585363	6.348841765879004
Q9NPA0	nci60_IGROV1	29.0	nci60_IGROV1	13.46756903	8.02551960073055
Q9NPA0	nci60_K562	28.0	nci60_K562	25.00801472	7.259392298230745
Q9NPA0	nci60_KM12	44.0	nci60_KM12	12.23313104	12.946517366794614
Q9NPA0	nci60_LOXIMVI	29.0	nci60_LOXIMVI	36.13066435	7.515624777417175
Q9NPA0	nci60_MCF7	42.0	nci60_MCF7	29.2972241	9.78026617296856
Q9NPA0	nci60_MDAMB231	33.0	nci60_MDAMB231	16.37787306	7.209242146203616
Q9NPA0	nci60_MDAMB435	31.0	nci60_MDAMB435	20.19154403	5.9524272830917395
Q9NPA0	nci60_Malme3M	60.0	nci60_Malme3M	14.18834526	10.485258663678332
Q9NPA0	nci60_NCIH226	19.0	nci60_NCIH226	21.89460918	7.354388743001445
Q9NPA0	nci60_NCIH23	27.0	nci60_NCIH23	9.335980675	5.73730991420793
Q9NPA0	nci60_NCIH322T	58.0	nci60_NCIH322T	13.31908868	9.782469072906359
Q9NPA0	nci60_NCIH460	67.0	nci60_NCIH460	25.57473701	12.28408796075323
Q9NPA0	nci60_NCIH522	23.0	nci60_NCIH522	13.09057162	7.01524855320025
Q9NPA0	nci60_OVCAR3	35.0	nci60_OVCAR3	20.28852444	7.766505386793797
Q9NPA0	nci60_OVCAR4	32.0	nci60_OVCAR4	12.29154223	7.621174224261862
Q9NPA0	nci60_OVCAR8	31.0	nci60_OVCAR8	19.75680427	6.667874960269494
Q9NPA0	nci60_PC3	77.0	nci60_PC3	20.53955878	10.42143167423137
Q9NPA0	nci60_RPMI8226	26.0	nci60_RPMI8226	19.65804031	6.022206514759604
Q9NPA0	nci60_SF268	52.0	nci60_SF268	9.129089137	9.443123143004124
Q9NPA0	nci60_SF295	44.0	nci60_SF295	34.70360321	8.882361063162662
Q9NPA0	nci60_SF539	91.0	nci60_SF539	9.855216013	14.794690414605403
Q9NPA0	nci60_SKMEL28	49.0	nci60_SKMEL28	6.441728571	8.493437921428033
Q9NPA0	nci60_SKMEL5	62.0	nci60_SKMEL5	21.06882658	10.568598494665581
Q9NPA0	nci60_SKOV3	27.0	nci60_SKOV3	14.66522134	10.488780656163124
Q9NPA0	nci60_SNB75	44.0	nci60_SNB75	8.304198304	10.036170675396445
Q9NPA0	nci60_SW620	28.0	nci60_SW620	13.07875562	7.302634357408497
Q9NPA0	nci60_T47D	37.0	nci60_T47D	23.73411574	8.456651975979005
Q9NPA0	nci60_U251MG	50.0	nci60_U251MG	33.59512828	8.829140705420395
Q9NPA0	nci60_UACC257	87.0	nci60_UACC257	14.75841171	12.363605693331404
Q9NPA0	nci60_UACC62	86.0	nci60_UACC62	24.27029478	17.242534051233825
Q9NPA0	nci60_UO31	15.0	nci60_UO31	6.411854146	5.711545262586067
Q9NPA0	nci60_X786O	40.0	nci60_X786O	5.121903239	6.620304401504081
P21266	nci60_A498	16.0	nci60_A498	177.3430571	10.59457923519658
P21266	nci60_A549	3.0	nci60_A549	19.97863302	3.5838767830300453
